pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
9.556,19.844,42.772,-122.847,-58.972,36.058,2.481,15.317,-3.994,-9.755,-32.532,-23.041,4.284,30.746,-20.888,-1.582,34.946,-77.815,6.044,-12.715,-14.584,-18.109,-45.916,-33.248,19.992,43.309,-24.719,-39.52,15.26,21.561,27.23,-48.261,35.957,1.885,-44.255,16.566,-2.63,19.965,-4.822,6.738,6.329,28.323,-0.093,57.835,30.205,0.514,-3.427,-2.471,-13.728,-4.345,-33.806,8.833,10.782,6.894,8.223,-7.767,-15.128,-5.9,-11.945,-17.69,14.028,0.697,-12.872,5.227,1.037
