timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.6,1.671,-0.861,0.083,-0.238,1.119,-0.368,0.44,-0.151,0.313,0.471,0.716,0.211,-0.411,0.518,-0.149,-0.157,-0.139,-0.081,0.012,-0.125,0.134,0.046,-0.111,0.388,-0.144,0.135,0.221,0.366,-0.026,0.183,-0.268,-0.078,-0.206,0.03,0.021,-0.119,0.096,-0.101,0.117,0.254,-0.041,0.122,0.366,-0.017,-0.067,-0.287,-0.33,0.137,-0.059,-0.328,0.074,-0.099,-0.128,0.014,-0.005,0.013,-0.147,-0.017,-0.143,0.085,-0.129,0.048,-0.192,-0.137,0.061,-0.257,-0.022,-0.028,0.174
50,1.574,2.141,-0.701,-0.136,-0.522,1.581,-0.449,0.402,0.099,0.565,0.488,0.576,0.366,-0.357,0.763,0.208,-0.015,-0.044,0.001,-0.223,-0.208,0.14,-0.067,-0.202,0.49,-0.118,0.033,-0.004,0.32,-0.085,0.402,-0.262,-0.12,0.118,0.059,0.12,-0.091,-0.069,-0.178,-0.128,-0.051,-0.31,0.214,0.146,-0.024,-0.036,-0.387,-0.259,0.138,-0.122,-0.452,0.115,-0.18,-0.206,0.184,0.029,0.118,-0.177,-0.094,0.051,0.039,-0.124,0.083,-0.171,-0.156,0.032,-0.138,-0.005,-0.012,0.23
100,1.68,2.077,-0.916,-0.286,-0.013,1.433,-0.802,0.415,-0.123,0.742,0.202,1.148,0.222,-0.257,0.871,0.451,0.168,-0.139,0.066,0.101,0.114,0.077,-0.078,-0.063,0.355,-0.171,-0.079,0.271,0.263,0.005,0.575,-0.273,-0.148,0.052,0.142,-0.027,0.014,-0.127,-0.033,0.133,0.249,-0.114,0.301,0.317,-0.149,-0.066,-0.219,-0.14,-0.021,0.088,-0.305,0.152,-0.036,0.017,0.012,0.02,0.111,-0.144,0.011,-0.076,-0.009,-0.077,0.015,-0.124,-0.019,-0.058,-0.227,-0.05,0.042,0.047
150,1.417,2.062,-0.935,-0.162,-0.443,1.549,-0.409,0.414,0.056,0.352,0.445,0.814,0.419,-0.421,0.669,0.026,-0.04,-0.032,0.053,-0.024,-0.1,0.146,0.049,-0.091,0.365,-0.196,0.026,0.272,0.344,0.027,0.336,-0.412,0.074,-0.119,0.08,0.052,-0.049,-0.253,-0.097,0.101,0.096,-0.047,0.27,0.096,0.005,-0.071,-0.254,-0.356,0.062,-0.013,-0.397,0.15,-0.109,-0.15,0.237,0.13,0.084,-0.189,-0.14,0.023,-0.034,-0.13,-0.037,-0.119,-0.038,0.064,-0.226,0.043,0.026,0.201
200,1.504,1.544,-0.901,-0.03,-0.202,1.011,-0.599,0.23,-0.019,0.388,0.289,0.652,0.137,-0.414,0.49,0.021,-0.015,-0.006,0.095,0.107,0.14,0.207,0.156,-0.264,0.086,-0.022,0.024,0.407,0.281,-0.077,0.102,-0.236,-0.001,0.073,0.083,-0.017,0.019,-0.205,0.05,0.215,0.352,-0.054,0.301,0.343,-0.066,-0.051,0.132,-0.142,0.116,0.183,-0.126,0.157,0.06,0.056,-0.179,-0.215,-0.022,-0.186,0.013,-0.184,0.173,-0.135,0.071,-0.053,-0.271,-0.048,-0.159,0.025,0.005,0.133
250,1.498,1.555,-0.809,-0.181,-0.167,1.169,-0.515,0.198,0.081,0.61,0.245,1.042,0.166,0.016,0.689,0.393,0.164,-0.175,0.062,0.16,0.168,0.31,-0.023,-0.062,0.151,-0.075,0.032,0.085,0.126,0.172,0.346,-0.2,0.172,0.08,0.014,0.032,0.428,-0.011,0.051,0.083,0.14,-0.146,0.332,0.284,-0.127,-0.089,0.061,-0.133,0.295,0.127,-0.13,0.024,-0.087,0.065,-0.248,-0.131,0.064,-0.176,-0.014,-0.11,0.188,-0.136,0.172,-0.029,-0.365,-0.168,-0.105,-0.092,-0.071,0.05
300,1.517,1.553,-0.871,0.024,-0.04,0.942,-0.627,0.204,-0.131,0.472,0.348,0.72,-0.123,-0.058,0.531,0.355,0.089,-0.238,-0.097,0.401,0.38,0.43,-0.057,-0.28,-0.03,0.023,0.011,0.354,0.04,0.125,0.169,0.278,0.056,-0.01,0.012,-0.199,0.463,0.106,0.097,0.069,0.362,0.088,0.287,0.514,-0.144,-0.008,0.084,0.111,0.09,0.193,-0.003,0.102,0.14,0.208,-0.253,-0.236,-0.046,-0.108,0.096,-0.338,0.126,-0.172,0.082,0.094,-0.274,-0.141,-0.007,-0.015,0.042,0.083
350,1.303,1.488,-1.107,-0.145,0.03,1.065,-0.495,0.603,-0.084,0.486,0.173,0.928,0.051,-0.298,0.596,0.069,0.135,-0.076,-0.158,0.186,-0.094,0.077,-0.128,-0.136,0.399,-0.267,0.084,0.109,0.36,0.05,0.357,-0.221,-0.035,-0.029,-0.142,0.12,0.159,-0.061,-0.147,0.004,0.055,-0.172,0.29,0.248,-0.013,-0.048,-0.245,-0.109,0.228,-0.052,-0.127,0.09,-0.069,0.018,-0.009,-0.148,-0.055,-0.063,0.044,-0.078,0.052,-0.073,0.08,-0.076,-0.03,-0.053,-0.154,0.035,0.025,0.066
400,1.362,1.592,-0.899,-0.023,0.095,0.949,-0.743,0.568,-0.178,0.408,0.165,0.905,-0.063,-0.336,0.69,0.332,0.136,-0.199,-0.167,0.433,0.168,0.263,-0.156,-0.037,0.222,-0.172,0.193,0.233,0.171,0.19,0.238,-0.271,-0.038,-0.301,0.123,0.003,0.191,0.086,0.039,0.157,0.411,-0.027,0.244,0.384,-0.094,-0.092,-0.144,-0.221,0.137,-0.075,-0.169,-0.037,-0.058,-0.143,-0.109,-0.011,-0.014,-0.117,-0.036,-0.021,0.009,-0.17,0.086,-0.135,-0.278,-0.077,-0.072,-0.03,-0.077,0.122
450,1.318,1.869,-0.915,0.063,0.061,1.211,-0.688,0.863,-0.058,0.537,0.337,0.828,0.23,-0.709,0.763,0.143,-0.003,-0.18,-0.215,0.122,-0.018,0.134,-0.068,-0.041,0.623,-0.358,0.328,0.06,0.423,0.046,0.343,-0.409,-0.175,-0.468,0.115,-0.018,-0.116,0.247,-0.131,-0.041,0.213,-0.236,0.203,0.314,-0.027,-0.131,-0.24,-0.33,0.208,-0.193,-0.166,-0.292,-0.293,-0.291,-0.071,0.167,0.033,-0.173,-0.009,0.226,-0.039,-0.009,0.16,-0.212,0.022,-0.022,-0.242,-0.018,-0.072,0.067
