timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.55,1.493,-1.01,-0.076,-0.135,1.191,-0.624,0.3,-0.107,0.303,0.303,0.813,0.155,-0.381,0.543,0.001,-0.023,-0.111,0.092,0.22,0.193,0.226,0.002,-0.117,0.085,-0.027,0.078,0.534,0.362,-0.068,0.133,-0.198,0.059,-0.088,0.044,-0.006,0.064,-0.245,-0.03,0.262,0.335,0.115,0.238,0.207,-0.092,-0.065,-0.027,-0.134,0.039,0.114,-0.102,0.169,0.055,-0.004,-0.077,-0.005,-0.008,-0.065,0.013,-0.062,-0.001,-0.12,0.058,-0.045,-0.063,-0.085,-0.151,-0.059,0.071,0.087
50,1.808,1.613,-0.971,-0.237,-0.18,1.382,-0.314,0.243,0.042,0.554,0.438,0.698,0.264,-0.066,0.551,0.062,0.094,-0.0,0.242,0.01,0.027,0.185,0.043,-0.22,0.206,-0.129,-0.042,0.272,0.403,-0.157,0.259,-0.143,0.138,0.296,-0.132,0.129,0.144,-0.313,0.024,0.211,0.176,-0.032,0.306,0.252,-0.012,-0.001,-0.16,-0.001,0.071,0.188,-0.117,0.245,0.113,0.16,-0.08,-0.105,-0.045,-0.113,0.012,-0.26,0.046,-0.192,-0.024,0.071,-0.063,-0.134,-0.073,-0.027,0.09,0.136
100,1.674,1.794,-0.884,-0.125,-0.078,1.403,-0.398,0.735,-0.115,0.466,0.268,1.187,0.33,-0.51,0.84,0.196,0.072,-0.141,-0.074,0.134,-0.055,0.022,-0.203,0.028,0.701,-0.398,0.268,-0.03,0.475,-0.009,0.52,-0.548,-0.125,-0.365,0.219,0.014,-0.148,0.209,-0.187,-0.06,-0.025,-0.374,0.102,0.151,0.025,-0.123,-0.348,-0.398,0.188,-0.145,-0.287,-0.067,-0.233,-0.159,0.142,0.184,0.035,-0.109,-0.121,0.207,-0.02,-0.009,0.066,-0.148,-0.071,-0.097,-0.194,0.031,-0.096,0.02
150,1.658,1.701,-0.776,-0.158,-0.287,1.443,-0.321,0.272,0.077,0.66,0.381,0.721,0.312,0.001,0.701,0.105,-0.026,-0.08,0.183,-0.015,0.032,0.201,-0.045,-0.256,0.277,-0.113,-0.053,0.14,0.398,-0.16,0.324,-0.104,-0.015,0.271,-0.102,0.143,0.115,-0.098,-0.08,-0.051,0.044,-0.203,0.423,0.254,-0.12,-0.022,-0.191,0.129,0.082,0.144,-0.054,0.152,0.096,0.211,0.054,-0.079,-0.023,-0.119,0.051,-0.204,0.017,-0.17,0.019,0.005,-0.11,-0.083,-0.005,-0.003,0.126,0.092
200,1.199,1.735,-0.913,-0.043,-0.042,1.211,-0.601,0.621,0.066,0.582,0.241,0.849,0.222,-0.247,0.897,0.365,0.233,-0.172,-0.022,0.096,0.107,0.273,-0.233,-0.153,0.557,-0.215,0.205,0.012,0.206,0.084,0.485,-0.43,-0.035,-0.135,0.159,0.067,0.149,0.144,0.016,-0.061,0.185,-0.283,0.292,0.335,-0.035,-0.044,-0.105,-0.033,0.151,0.021,-0.007,-0.099,-0.107,0.017,-0.215,-0.041,0.004,-0.15,0.055,-0.011,0.068,-0.072,0.135,-0.041,-0.153,-0.122,-0.054,-0.069,-0.015,0.013
250,1.404,1.671,-0.788,-0.125,0.001,0.936,-0.515,0.494,-0.211,0.421,0.179,0.884,-0.03,-0.194,0.585,0.284,0.193,-0.242,-0.187,0.453,0.096,0.141,-0.243,-0.105,0.342,-0.177,0.183,0.104,0.128,0.08,0.306,-0.131,-0.072,-0.163,0.039,0.041,0.205,0.018,-0.124,0.063,0.172,-0.134,0.143,0.275,0.111,-0.053,-0.156,-0.055,0.125,-0.112,-0.107,0.059,-0.054,0.044,-0.07,-0.099,-0.023,-0.067,-0.027,-0.079,0.02,-0.113,0.003,-0.019,-0.155,-0.099,-0.038,-0.038,-0.078,0.068
300,1.488,1.872,-1.044,-0.172,-0.31,1.627,0.044,0.547,0.034,0.551,0.533,0.79,0.491,-0.39,0.647,-0.087,-0.108,0.049,0.065,-0.22,-0.496,-0.279,-0.055,-0.127,0.935,-0.458,-0.019,-0.033,0.743,-0.072,0.65,-0.209,-0.061,-0.036,-0.247,0.16,-0.369,0.089,-0.205,-0.439,-0.449,-0.644,0.312,0.001,0.176,-0.001,-0.462,0.217,-0.002,-0.07,-0.218,0.196,0.031,0.278,0.205,0.048,-0.002,-0.072,-0.002,0.017,-0.12,-0.113,-0.049,-0.091,0.146,0.056,-0.063,0.018,0.22,0.141
350,1.742,1.375,-0.912,-0.054,-0.086,1.108,-0.164,0.074,0.022,0.593,0.332,0.92,0.089,0.138,0.468,0.274,0.062,0.014,0.119,0.158,0.111,0.267,-0.01,-0.23,0.039,0.01,-0.042,0.115,0.318,-0.012,0.411,0.398,0.223,0.412,-0.333,0.109,0.498,-0.178,0.002,-0.033,0.027,-0.043,0.508,0.349,-0.146,0.123,0.001,0.302,0.104,0.235,0.037,0.201,0.143,0.237,-0.221,-0.239,0.033,-0.146,0.085,-0.264,0.039,-0.201,0.038,0.081,-0.078,-0.099,0.011,0.029,0.073,0.09
400,1.554,2.031,-0.847,-0.4,-0.067,1.471,-0.157,0.719,-0.087,0.768,0.404,0.916,0.176,-0.027,0.851,0.11,0.11,-0.097,-0.136,0.153,-0.316,-0.152,-0.279,-0.131,0.733,-0.415,0.048,-0.242,0.443,-0.091,0.74,-0.13,-0.032,-0.028,-0.093,0.189,0.021,0.12,-0.144,-0.246,-0.369,-0.47,0.245,0.056,0.133,0.1,-0.491,0.241,0.035,-0.253,0.029,-0.063,-0.061,0.104,0.221,0.13,-0.106,-0.053,-0.052,0.2,-0.261,-0.019,-0.052,0.029,0.265,0.046,0.005,-0.002,0.062,0.043
450,1.842,2.13,-0.911,-0.044,-0.129,1.501,-0.566,0.789,-0.065,0.475,0.293,0.772,0.209,-0.5,0.722,0.061,0.011,-0.143,-0.019,0.038,-0.115,0.091,-0.08,-0.053,0.729,-0.272,0.293,0.018,0.582,-0.093,0.369,-0.566,-0.234,-0.223,0.036,0.256,-0.187,0.055,-0.229,-0.005,0.058,-0.279,0.2,0.058,0.063,-0.11,-0.317,-0.22,0.075,-0.182,-0.139,-0.11,-0.098,-0.123,0.057,0.205,0.068,-0.079,-0.074,0.123,-0.065,-0.083,-0.035,-0.125,0.023,-0.052,-0.168,0.014,-0.097,0.022
