timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.302,1.903,-0.948,0.09,-0.407,1.349,-0.495,0.493,0.127,0.328,0.426,0.73,0.334,-0.437,0.616,-0.02,-0.069,-0.075,-0.011,0.017,-0.061,0.159,0.037,-0.256,0.281,-0.049,0.02,0.409,0.367,-0.049,0.207,-0.156,0.098,-0.119,0.082,-0.041,-0.092,-0.319,-0.112,0.142,0.272,-0.038,0.341,0.254,-0.047,-0.089,-0.068,-0.336,0.099,0.147,-0.308,0.097,-0.024,-0.094,0.073,-0.039,0.02,-0.167,0.09,-0.071,0.077,-0.091,0.073,-0.157,-0.064,-0.046,-0.199,-0.014,-0.007,0.081
50,1.622,1.736,-0.993,-0.099,-0.153,1.32,-0.478,0.299,0.035,0.504,0.493,0.84,0.28,-0.327,0.518,0.057,-0.033,-0.085,-0.128,0.1,-0.001,0.17,0.02,-0.212,0.277,-0.211,0.011,0.252,0.387,-0.033,0.278,-0.033,0.064,0.095,-0.017,0.044,0.012,-0.112,-0.076,-0.017,-0.017,-0.11,0.317,0.296,0.012,0.041,-0.176,-0.156,0.086,0.023,-0.198,0.188,-0.004,0.073,-0.004,-0.074,-0.057,-0.089,0.089,-0.272,-0.005,-0.175,0.014,-0.068,-0.096,-0.024,-0.112,0.025,0.09,0.11
100,1.587,1.771,-0.901,-0.088,-0.349,1.747,-0.573,0.443,0.206,0.45,0.407,0.95,0.616,-0.632,1.024,-0.094,-0.091,-0.166,0.263,-0.151,0.105,0.26,-0.043,-0.088,0.509,-0.174,0.168,0.199,0.454,-0.197,0.342,-0.824,-0.002,-0.218,0.338,0.093,-0.292,0.17,-0.132,0.077,0.296,-0.232,0.215,0.099,-0.337,-0.33,-0.175,-0.314,0.195,0.015,-0.272,-0.165,-0.153,-0.28,0.018,0.125,0.08,-0.201,-0.074,0.097,0.075,-0.05,0.075,-0.246,-0.141,-0.005,-0.262,-0.06,-0.096,0.084
150,1.547,1.724,-0.91,-0.028,-0.216,1.345,-0.69,0.388,-0.059,0.491,0.404,0.845,0.249,-0.548,0.688,0.131,-0.042,0.06,-0.017,-0.06,0.041,0.131,0.112,-0.181,0.305,-0.042,0.166,0.285,0.491,-0.073,0.313,-0.301,-0.247,0.088,-0.038,0.062,-0.128,-0.055,-0.121,0.089,0.205,-0.156,0.202,0.324,-0.035,-0.111,-0.265,-0.276,0.016,-0.026,-0.301,0.054,-0.1,-0.131,0.031,0.101,0.113,-0.146,-0.133,0.014,0.086,-0.083,-0.019,-0.163,-0.136,-0.068,-0.238,0.031,-0.076,0.089
200,1.344,1.602,-1.153,-0.057,0.153,1.269,-0.537,0.634,-0.052,0.603,0.186,1.027,0.176,-0.371,0.687,0.125,-0.012,-0.1,0.046,0.117,0.123,0.067,-0.06,-0.055,0.467,-0.333,0.158,0.082,0.608,-0.034,0.377,-0.239,-0.071,0.02,-0.089,0.14,0.06,0.043,-0.148,-0.18,0.094,-0.248,0.411,0.162,-0.074,-0.014,-0.139,-0.01,0.099,-0.051,-0.045,-0.054,-0.122,-0.057,-0.142,0.008,0.012,-0.198,-0.017,-0.021,0.011,-0.089,0.092,-0.108,-0.115,-0.089,-0.122,0.004,0.051,0.083
250,1.871,1.66,-1.034,-0.257,-0.307,1.858,-0.109,0.156,-0.002,0.654,0.64,0.949,0.323,0.155,0.501,0.076,-0.029,-0.078,0.137,-0.088,-0.102,0.023,-0.082,-0.244,0.239,-0.226,-0.143,0.146,0.44,-0.146,0.562,0.245,0.099,0.619,-0.283,0.134,0.099,-0.076,-0.112,-0.294,-0.282,-0.428,0.455,0.097,-0.035,0.103,-0.237,0.153,-0.018,0.027,-0.155,0.184,0.086,0.24,0.283,0.02,-0.028,-0.146,-0.03,-0.088,-0.114,-0.097,-0.061,-0.025,0.135,-0.096,0.056,0.006,0.222,0.107
300,1.691,1.35,-0.94,-0.086,-0.068,1.11,-0.404,0.155,-0.214,0.519,0.276,1.287,0.158,0.029,0.45,0.262,0.13,-0.117,0.058,0.315,0.181,0.22,-0.121,-0.167,0.147,-0.094,-0.052,0.472,0.402,0.111,0.12,0.158,-0.098,0.212,-0.114,-0.051,0.219,-0.18,-0.042,0.014,0.141,0.011,0.39,0.306,-0.275,-0.065,0.087,-0.004,0.051,0.229,-0.145,0.159,0.033,0.015,-0.191,-0.264,0.041,-0.223,0.128,-0.266,0.226,-0.201,0.077,-0.064,-0.277,-0.139,-0.053,0.042,-0.023,0.078
350,1.384,1.602,-1.111,-0.04,-0.113,1.359,-0.541,0.346,-0.012,0.49,0.287,1.043,0.335,-0.424,0.751,0.084,-0.007,-0.097,0.081,-0.057,0.148,0.116,-0.107,-0.102,0.404,-0.161,0.095,0.242,0.457,-0.066,0.317,-0.324,0.003,-0.073,0.1,0.095,-0.123,-0.146,-0.026,0.03,0.226,-0.168,0.341,0.166,-0.135,-0.137,-0.153,-0.202,0.059,0.139,-0.241,0.152,-0.012,-0.063,-0.013,-0.088,0.064,-0.166,0.027,-0.099,0.136,-0.162,0.054,-0.174,-0.237,-0.1,-0.122,0.022,0.037,0.125
400,1.515,1.727,-0.85,0.076,-0.152,1.367,-0.694,0.451,0.029,0.429,0.362,1.09,0.341,-0.494,0.78,0.215,0.077,-0.129,-0.003,-0.001,0.169,0.383,-0.021,-0.037,0.265,-0.13,0.271,0.32,0.263,0.054,0.169,-0.626,0.069,0.003,0.239,-0.026,0.096,0.065,-0.045,0.141,0.431,0.032,0.302,0.324,-0.224,-0.139,0.109,-0.414,0.183,0.117,-0.191,-0.022,-0.195,-0.073,-0.246,-0.087,-0.013,-0.196,0.065,-0.087,0.151,-0.173,0.133,-0.169,-0.263,-0.062,-0.103,-0.067,-0.095,0.083
450,1.519,1.956,-0.735,-0.1,-0.046,1.287,-0.277,0.837,-0.138,0.655,0.174,1.127,0.347,-0.301,0.795,0.177,-0.014,-0.164,-0.164,0.011,-0.264,-0.15,-0.258,-0.016,0.952,-0.56,0.206,-0.11,0.619,-0.09,0.567,-0.617,-0.312,-0.33,0.082,0.181,-0.305,0.165,-0.362,-0.263,-0.277,-0.595,0.2,0.095,0.048,-0.098,-0.504,-0.173,0.104,-0.182,-0.248,-0.139,-0.223,-0.088,0.339,0.175,0.025,-0.018,-0.073,0.287,-0.201,-0.022,-0.053,-0.124,0.156,0.026,-0.121,-0.011,0.046,0.03
