timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.399,1.491,-0.917,-0.248,-0.181,1.151,-0.558,0.018,0.003,0.557,0.239,0.832,0.046,-0.161,0.51,0.239,0.124,0.001,0.196,0.262,0.219,0.395,0.085,-0.204,-0.043,0.116,-0.13,0.411,0.197,0.035,0.229,0.052,0.136,0.382,-0.11,0.098,0.371,-0.21,0.04,0.144,0.228,-0.046,0.326,0.253,-0.269,-0.011,0.1,0.15,0.025,0.178,-0.17,0.299,0.197,0.174,-0.069,-0.172,0.051,-0.198,0.044,-0.326,0.141,-0.168,0.046,0.005,-0.329,-0.118,-0.045,0.022,0.045,0.141
50,1.592,1.437,-0.856,-0.031,-0.176,1.228,-0.442,0.135,0.051,0.423,0.35,0.931,0.324,-0.204,0.645,0.034,0.003,-0.186,0.127,0.016,0.164,0.137,-0.035,-0.136,0.221,-0.08,-0.055,0.202,0.295,-0.057,0.368,-0.225,-0.006,0.094,0.144,-0.002,-0.061,0.102,-0.091,-0.091,0.211,-0.136,0.22,0.195,-0.409,-0.169,0.073,-0.138,0.201,0.078,-0.266,0.042,-0.058,-0.107,-0.115,-0.203,0.111,-0.184,0.028,-0.087,0.255,-0.069,0.163,-0.183,-0.295,-0.056,-0.075,-0.01,-0.013,0.093
100,1.431,1.503,-1.014,0.038,-0.114,1.237,-0.465,0.318,0.072,0.467,0.404,0.771,0.214,-0.146,0.549,0.04,0.056,-0.095,0.17,-0.082,0.185,0.204,-0.109,-0.231,0.352,-0.102,0.029,0.217,0.334,-0.107,0.389,-0.145,-0.001,0.157,-0.031,0.124,0.098,-0.184,-0.045,-0.035,0.132,-0.186,0.397,0.143,-0.115,-0.063,-0.027,0.026,0.023,0.218,-0.136,0.23,0.056,0.207,-0.03,-0.095,-0.012,-0.153,0.043,-0.224,0.077,-0.159,-0.019,-0.041,-0.189,-0.078,-0.075,-0.014,0.108,0.11
150,1.673,1.414,-0.993,0.033,-0.016,1.236,-0.563,0.171,0.071,0.625,0.258,0.655,0.223,-0.225,0.719,0.253,0.011,0.115,0.2,-0.003,0.201,0.441,0.131,-0.289,0.076,0.0,0.054,0.31,0.377,-0.021,0.177,0.134,0.09,0.48,-0.186,0.118,0.283,-0.045,-0.002,0.002,0.145,-0.073,0.396,0.324,-0.201,0.097,0.047,0.198,0.014,0.24,0.008,0.224,0.191,0.347,-0.156,-0.184,-0.068,-0.169,0.123,-0.302,0.057,-0.17,0.077,0.013,-0.209,-0.11,0.054,-0.007,0.093,0.007
200,1.484,1.489,-0.883,-0.003,-0.026,1.254,-0.451,0.485,-0.048,0.491,0.238,1.086,0.246,-0.245,0.578,0.155,-0.035,0.031,0.018,-0.072,-0.082,0.054,-0.081,-0.046,0.415,-0.282,0.155,0.122,0.5,0.003,0.3,-0.331,-0.061,0.068,0.022,0.082,-0.02,0.271,-0.12,-0.183,0.02,-0.146,0.28,0.174,-0.212,-0.034,-0.152,-0.04,0.118,-0.139,-0.074,-0.173,-0.068,-0.089,-0.018,0.049,0.017,-0.112,-0.038,0.11,-0.028,-0.064,0.081,-0.149,-0.112,-0.047,-0.064,-0.014,0.003,0.028
250,1.474,2.037,-0.908,0.175,-0.302,1.5,-0.904,0.571,0.025,0.508,0.507,0.772,0.348,-0.732,0.704,0.028,-0.135,0.051,-0.015,-0.227,0.096,0.209,0.107,-0.163,0.463,-0.161,0.275,0.315,0.447,-0.168,0.27,-0.556,-0.253,-0.056,0.247,0.015,-0.317,0.089,-0.203,0.02,0.332,-0.153,0.252,0.239,-0.167,-0.129,-0.264,-0.435,0.023,-0.111,-0.391,0.009,-0.133,-0.269,0.23,0.11,0.035,-0.264,-0.152,0.04,0.153,-0.042,-0.003,-0.301,-0.211,0.042,-0.21,0.081,-0.08,0.143
300,1.615,1.514,-0.856,-0.169,-0.098,1.266,-0.353,0.451,-0.147,0.489,0.298,0.928,0.184,-0.203,0.603,0.071,-0.116,0.011,0.007,-0.056,-0.06,-0.055,-0.159,0.005,0.488,-0.258,0.013,-0.037,0.308,-0.089,0.449,-0.298,-0.033,0.064,0.004,0.17,-0.039,0.147,-0.134,-0.082,-0.101,-0.24,0.214,0.1,-0.151,-0.039,-0.438,-0.198,0.214,-0.26,-0.175,-0.074,-0.117,-0.074,0.235,0.196,-0.002,-0.05,-0.063,0.087,-0.124,-0.071,-0.079,-0.113,0.13,-0.005,-0.012,-0.025,0.065,0.048
350,1.474,1.873,-0.875,-0.198,-0.249,1.319,-0.305,0.496,-0.101,0.558,0.374,0.725,0.272,-0.272,0.516,-0.029,-0.069,-0.078,-0.017,-0.054,-0.129,-0.143,-0.19,-0.07,0.476,-0.305,-0.081,0.073,0.484,-0.143,0.492,-0.195,-0.263,0.096,0.074,0.014,-0.48,-0.016,-0.068,-0.19,-0.223,-0.41,0.225,-0.039,-0.11,-0.043,-0.146,-0.146,-0.038,-0.041,-0.408,0.007,-0.114,-0.067,0.217,0.105,0.109,-0.116,-0.013,0.018,-0.014,-0.074,-0.062,-0.229,-0.023,0.024,-0.123,0.062,0.024,0.08
400,1.491,1.248,-0.874,-0.109,-0.106,1.065,-0.424,0.248,-0.074,0.505,0.237,0.788,0.103,-0.146,0.438,0.185,0.099,-0.003,0.113,0.135,0.294,0.233,-0.072,-0.112,0.208,-0.076,0.08,0.203,0.222,-0.095,0.395,-0.229,-0.06,0.177,-0.055,0.142,0.124,-0.069,0.033,0.042,0.252,-0.087,0.276,0.126,-0.241,-0.014,-0.009,0.36,-0.021,0.147,0.086,0.189,0.222,0.268,-0.058,-0.13,-0.086,-0.11,0.035,-0.311,0.024,-0.166,-0.041,0.046,-0.231,-0.152,0.074,-0.033,0.104,0.044
450,1.63,1.467,-0.808,-0.084,-0.07,1.239,-0.28,0.262,-0.092,0.663,0.412,0.864,0.2,0.099,0.63,0.197,0.177,-0.059,0.066,0.185,0.12,0.074,-0.172,-0.248,0.303,-0.14,-0.023,0.113,0.289,-0.082,0.362,0.18,0.061,0.254,-0.245,0.14,0.22,-0.068,0.056,-0.148,-0.035,-0.249,0.359,0.222,-0.113,0.025,-0.121,0.349,0.003,0.107,-0.026,0.207,0.12,0.212,-0.103,-0.219,0.037,-0.153,0.093,-0.182,-0.003,-0.178,-0.003,0.001,-0.033,-0.023,-0.019,0.013,0.168,0.094
