timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.428,1.626,-1.026,-0.101,0.089,1.112,-0.375,0.409,-0.11,0.632,0.435,0.927,-0.005,-0.015,0.565,0.169,0.174,-0.114,-0.144,0.286,0.199,0.071,-0.158,-0.124,0.278,-0.272,0.013,0.131,0.254,0.03,0.344,0.154,0.09,0.081,-0.147,0.003,0.284,0.021,0.069,-0.263,0.023,-0.177,0.485,0.249,-0.043,0.079,-0.034,0.26,0.126,0.104,0.053,0.093,0.129,0.248,-0.158,-0.176,0.02,-0.141,0.071,-0.223,0.101,-0.154,0.018,0.009,-0.159,-0.105,0.043,0.039,0.125,0.053
50,1.504,1.658,-0.884,-0.165,0.046,1.09,-0.455,0.237,-0.182,0.636,0.381,0.791,0.011,-0.09,0.548,0.381,0.129,-0.16,-0.103,0.303,0.159,0.342,-0.148,-0.181,0.092,-0.139,-0.012,0.141,0.167,0.019,0.344,0.27,0.064,0.139,0.004,-0.191,0.341,0.303,0.006,-0.113,0.093,-0.259,0.258,0.449,-0.02,0.094,-0.243,0.068,0.205,-0.07,-0.05,0.024,0.087,0.117,-0.012,-0.155,-0.064,-0.095,0.065,-0.158,0.079,-0.086,0.103,0.037,-0.118,-0.133,0.066,-0.011,0.031,0.068
100,1.779,1.559,-0.758,-0.059,-0.083,1.289,-0.544,0.389,-0.128,0.693,0.313,0.683,0.083,-0.206,0.753,0.192,0.208,-0.191,-0.054,0.174,0.143,0.243,-0.092,-0.031,0.346,-0.191,0.034,0.075,0.217,-0.187,0.434,-0.278,-0.048,0.104,0.049,0.169,0.101,0.098,0.094,0.15,0.231,-0.078,0.18,0.29,-0.097,0.025,-0.184,0.009,0.023,0.059,0.002,0.009,0.096,0.224,-0.113,-0.192,-0.121,-0.081,-0.009,-0.182,0.097,-0.087,-0.018,-0.061,-0.168,-0.079,-0.036,-0.032,-0.008,-0.012
150,1.605,1.494,-0.937,-0.209,-0.14,1.352,-0.275,0.292,-0.018,0.518,0.508,0.717,0.216,-0.085,0.507,0.027,0.04,0.036,0.093,-0.057,-0.035,-0.023,0.018,-0.149,0.322,-0.242,-0.12,0.106,0.486,-0.188,0.409,0.122,0.147,0.167,-0.318,0.134,0.118,-0.175,-0.066,0.054,0.028,-0.218,0.384,0.331,-0.001,0.145,-0.376,0.214,-0.023,0.065,0.025,0.181,0.122,0.275,-0.011,-0.128,-0.051,-0.118,-0.033,-0.203,-0.042,-0.175,-0.064,-0.017,0.029,-0.037,0.033,-0.01,0.177,0.112
200,1.146,1.632,-0.978,-0.139,-0.036,1.106,-0.422,0.286,-0.02,0.503,0.405,0.833,0.079,0.024,0.559,0.223,0.127,-0.177,0.007,0.195,0.148,0.192,-0.212,-0.078,0.259,-0.145,0.022,0.092,0.077,0.009,0.42,-0.074,0.204,0.087,0.002,0.122,0.303,0.043,0.067,-0.087,0.129,-0.182,0.339,0.167,-0.039,0.048,-0.059,0.193,0.124,0.056,-0.039,0.11,0.103,0.214,-0.034,-0.069,-0.007,-0.092,0.079,-0.171,-0.017,-0.115,0.022,0.025,-0.169,-0.068,0.005,-0.025,0.105,0.087
250,1.481,1.65,-0.856,-0.226,-0.213,1.473,-0.14,0.359,-0.031,0.664,0.486,1.023,0.344,-0.011,0.483,-0.018,0.057,-0.165,0.02,0.02,-0.132,-0.109,-0.205,-0.191,0.414,-0.34,-0.17,0.136,0.519,-0.124,0.661,0.045,-0.007,0.154,-0.081,0.05,-0.132,-0.07,-0.051,-0.261,-0.247,-0.332,0.416,0.021,-0.094,-0.017,-0.155,0.169,0.079,0.05,-0.09,0.135,0.101,0.188,0.041,-0.093,0.01,-0.109,0.053,-0.18,0.061,-0.116,-0.042,-0.054,-0.01,-0.043,-0.082,0.033,0.136,0.09
300,1.773,1.431,-0.828,-0.188,-0.286,1.394,-0.079,0.144,-0.103,0.659,0.431,1.089,0.271,0.183,0.5,-0.054,-0.029,-0.062,0.065,-0.047,-0.11,-0.032,-0.159,-0.286,0.401,-0.269,-0.075,0.211,0.49,-0.088,0.492,-0.032,-0.072,0.258,-0.21,0.107,-0.065,-0.023,-0.07,-0.23,-0.245,-0.338,0.33,0.249,-0.047,0.076,-0.421,0.183,-0.045,0.025,-0.113,0.142,0.042,0.162,0.192,-0.011,-0.02,-0.087,-0.058,0.001,-0.12,-0.095,-0.068,-0.019,0.028,-0.041,0.031,-0.004,0.151,0.101
350,1.209,1.641,-0.941,0.074,-0.119,1.052,-0.596,0.459,-0.066,0.34,0.248,0.628,0.133,-0.438,0.543,-0.039,-0.022,0.027,-0.054,0.049,0.045,0.065,-0.007,-0.143,0.302,-0.098,0.015,0.282,0.482,-0.089,0.308,-0.222,-0.159,-0.026,-0.053,0.019,-0.176,0.065,-0.183,-0.039,0.194,-0.199,0.161,0.193,-0.126,-0.095,-0.113,0.026,0.125,-0.074,-0.181,-0.052,0.028,-0.074,0.006,-0.047,0.076,-0.139,-0.019,-0.069,0.134,-0.073,-0.005,-0.159,-0.162,-0.04,-0.079,0.007,-0.042,0.11
400,1.456,2.045,-0.942,-0.067,-0.278,1.516,-0.603,0.616,0.142,0.487,0.407,0.657,0.42,-0.554,0.735,-0.054,-0.178,0.017,0.051,-0.202,-0.201,0.032,-0.064,-0.182,0.55,-0.218,0.229,0.161,0.453,-0.258,0.487,-0.519,-0.138,0.011,0.134,0.089,-0.381,0.024,-0.273,-0.15,-0.021,-0.358,0.18,-0.062,-0.051,-0.129,-0.418,-0.263,0.128,-0.253,-0.31,-0.087,-0.203,-0.24,0.317,0.397,0.087,-0.182,-0.268,0.244,-0.1,0.02,-0.078,-0.231,0.056,0.027,-0.174,0.008,-0.03,0.134
450,1.332,1.626,-0.976,-0.112,-0.127,1.22,-0.535,0.35,-0.016,0.395,0.283,0.654,0.216,-0.351,0.526,-0.005,-0.072,-0.004,0.042,0.057,-0.073,0.143,0.024,-0.194,0.308,-0.073,-0.001,0.213,0.351,-0.078,0.323,-0.016,0.013,0.174,-0.109,0.111,0.117,-0.185,-0.111,-0.042,0.064,-0.159,0.311,0.129,-0.056,-0.021,-0.108,-0.054,0.055,0.061,-0.258,0.203,-0.016,0.086,0.127,-0.029,0.058,-0.114,0.005,-0.152,-0.009,-0.101,-0.055,-0.054,-0.015,-0.001,-0.155,0.031,0.082,0.106
