timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.534,1.613,-0.832,0.034,-0.048,1.147,-0.642,0.493,0.017,0.525,0.146,0.763,0.187,-0.32,0.742,0.249,0.108,-0.07,0.015,0.025,0.236,0.142,-0.224,0.007,0.402,-0.1,0.053,0.054,0.162,-0.07,0.385,-0.434,-0.265,0.006,0.205,-0.003,-0.127,0.232,-0.064,0.125,0.358,-0.188,0.124,0.272,-0.248,-0.159,-0.283,0.063,0.007,-0.229,-0.04,-0.03,0.088,-0.073,-0.015,0.041,0.038,-0.184,-0.091,-0.06,0.118,-0.057,-0.031,-0.109,-0.2,-0.061,-0.115,0.003,-0.098,0.085
50,1.752,1.549,-0.958,-0.105,-0.264,1.397,0.043,0.145,-0.119,0.568,0.614,0.94,0.391,0.026,0.261,-0.107,-0.139,-0.127,0.095,0.049,-0.021,-0.036,-0.208,-0.289,0.356,-0.296,-0.11,0.161,0.563,-0.266,0.426,0.167,-0.192,0.211,-0.179,0.142,-0.211,-0.076,-0.034,-0.284,-0.046,-0.348,0.359,0.142,-0.072,0.027,-0.396,0.198,-0.107,0.146,-0.119,0.285,0.282,0.333,0.285,-0.038,-0.024,-0.227,-0.017,-0.19,-0.038,-0.191,-0.123,-0.054,0.002,-0.007,-0.026,0.074,0.237,0.16
100,1.577,1.502,-0.895,-0.039,-0.113,1.216,-0.529,0.185,-0.087,0.505,0.211,1.027,0.188,-0.257,0.519,0.26,0.145,-0.021,0.027,0.177,0.238,0.223,0.036,-0.214,0.147,-0.061,0.074,0.344,0.464,0.025,0.184,-0.11,-0.099,0.003,-0.017,0.139,0.078,-0.142,-0.027,0.174,0.327,-0.006,0.318,0.325,-0.184,0.035,-0.005,0.055,-0.07,0.114,0.023,0.159,0.217,0.303,-0.243,-0.135,-0.064,-0.117,0.09,-0.307,0.059,-0.211,0.02,0.023,-0.216,-0.097,0.006,-0.025,0.129,0.095
150,1.462,1.536,-0.939,-0.044,-0.165,1.212,-0.457,0.286,-0.095,0.378,0.392,0.954,0.211,-0.438,0.556,-0.003,0.018,-0.089,0.054,0.09,0.14,0.153,0.024,-0.074,0.27,-0.145,-0.026,0.375,0.333,-0.109,0.3,-0.175,-0.072,-0.041,0.032,0.032,-0.066,0.036,-0.073,0.031,0.275,-0.181,0.239,0.286,-0.188,-0.142,-0.064,-0.102,0.082,0.033,-0.243,0.041,0.0,-0.087,-0.04,-0.031,0.055,-0.194,-0.083,-0.148,0.202,-0.129,-0.004,-0.172,-0.217,-0.044,-0.197,0.047,-0.047,0.136
200,1.219,1.656,-0.834,0.087,-0.458,1.136,-0.525,0.347,0.156,0.28,0.298,0.31,0.25,-0.329,0.589,0.104,0.02,-0.019,0.02,-0.059,0.089,0.406,0.071,-0.217,0.194,-0.018,0.099,0.244,0.219,-0.019,0.149,-0.17,0.018,0.068,0.141,-0.056,0.047,0.007,-0.097,0.009,0.233,-0.067,0.335,0.308,-0.09,0.011,-0.017,-0.089,0.075,0.06,-0.164,0.063,0.027,0.067,-0.163,-0.073,0.045,-0.168,0.005,-0.164,0.138,-0.113,0.032,-0.045,-0.26,-0.059,-0.094,-0.053,-0.045,0.108
250,1.587,1.189,-0.653,-0.121,0.161,0.872,-0.364,0.37,-0.357,0.564,0.163,1.002,-0.013,0.038,0.554,0.296,0.258,-0.16,-0.126,0.411,0.055,0.15,-0.225,-0.055,0.244,-0.207,0.231,-0.064,0.259,0.048,0.357,-0.007,-0.035,0.064,-0.09,0.11,0.254,0.165,-0.041,-0.004,0.135,-0.142,0.14,0.439,-0.022,0.066,-0.234,0.131,0.046,-0.07,0.011,-0.032,0.043,0.116,-0.087,-0.118,-0.032,-0.081,-0.0,-0.045,0.017,-0.142,-0.008,0.001,-0.102,-0.116,0.04,-0.038,-0.013,0.029
300,1.665,1.953,-0.772,-0.128,-0.13,1.375,-0.411,0.469,-0.11,0.559,0.221,1.017,0.194,-0.209,0.785,0.29,0.163,-0.141,0.002,0.255,-0.072,0.202,-0.258,-0.118,0.447,-0.103,0.113,0.153,0.381,0.005,0.423,-0.226,-0.133,-0.038,0.029,0.132,0.084,0.055,-0.095,0.001,0.108,-0.355,0.186,0.268,-0.01,0.015,-0.276,-0.006,0.127,-0.094,-0.151,-0.04,-0.024,0.082,-0.029,-0.025,0.139,-0.113,-0.067,0.082,-0.024,-0.02,0.016,-0.06,-0.049,-0.09,-0.176,0.004,-0.07,0.039
350,1.595,1.499,-0.925,-0.079,-0.101,1.124,-0.455,0.184,-0.047,0.415,0.317,0.643,0.079,-0.175,0.429,0.143,0.087,-0.091,0.189,0.141,0.24,0.411,0.037,-0.225,0.04,0.016,-0.005,0.359,0.166,0.014,0.189,-0.02,0.077,0.147,-0.056,-0.063,0.259,-0.102,0.086,0.158,0.393,-0.026,0.392,0.403,-0.059,-0.032,0.07,-0.03,0.047,0.187,-0.106,0.304,0.158,0.187,-0.184,-0.272,-0.05,-0.178,0.053,-0.324,0.177,-0.15,0.137,0.011,-0.295,-0.113,-0.108,0.027,0.101,0.128
400,1.757,1.5,-0.762,-0.053,-0.188,1.342,-0.113,0.291,-0.081,0.534,0.491,0.705,0.281,-0.022,0.537,-0.005,-0.05,-0.197,-0.048,0.028,0.153,0.076,-0.295,-0.169,0.403,-0.247,-0.002,-0.029,0.426,-0.166,0.414,0.012,-0.091,0.084,-0.031,0.181,-0.194,0.05,-0.105,-0.096,0.103,-0.266,0.267,0.249,-0.171,0.009,-0.173,0.139,-0.063,0.008,-0.075,0.184,0.139,0.156,-0.033,-0.074,0.036,-0.176,-0.03,-0.094,0.075,-0.077,-0.009,-0.035,-0.117,-0.053,-0.085,0.04,0.058,0.094
450,1.753,1.414,-0.864,-0.069,-0.051,1.154,-0.266,0.081,-0.217,0.566,0.432,1.205,0.183,0.044,0.274,0.152,0.114,-0.202,-0.029,0.197,0.21,0.127,-0.222,-0.039,0.169,-0.211,0.015,0.303,0.283,-0.086,0.226,-0.105,-0.027,0.196,-0.019,0.12,0.033,-0.136,-0.039,0.084,0.201,-0.13,0.258,0.24,-0.118,0.032,-0.133,-0.029,0.03,-0.027,-0.072,0.09,0.068,0.016,0.002,0.017,0.069,-0.12,-0.053,-0.173,-0.024,-0.169,-0.102,-0.044,-0.066,-0.125,-0.096,0.027,0.065,0.129
