pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-23.936,-13.291,22.38,-198.865,-48.372,43.515,-3.122,21.406,-1.852,-9.465,-31.206,8.2,7.088,42.323,-32.264,-21.988,45.768,-98.486,5.633,-11.893,-10.51,-11.844,-26.776,-3.74,24.693,33.058,-15.771,-16.683,25.063,35.841,5.329,-16.498,31.882,1.016,-14.909,21.882,-4.943,3.768,-18.902,12.587,-11.009,19.212,6.905,35.739,24.585,23.666,6.344,-1.297,-2.23,-2.139,-22.1,10.531,-6.619,-9.477,-2.719,4.466,10.311,1.132,-7.449,-16.522,25.07,-6.413,-4.819,2.438,0.835
