timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.579,1.919,-0.93,-0.22,-0.143,1.303,-0.319,0.445,-0.176,0.498,0.383,1.29,0.263,-0.169,0.718,-0.024,-0.073,-0.264,-0.202,0.302,-0.171,-0.082,-0.306,-0.061,0.483,-0.343,-0.002,0.128,0.362,0.093,0.562,-0.25,-0.03,-0.24,0.083,0.016,-0.086,-0.013,-0.199,-0.19,-0.2,-0.37,0.234,0.013,0.129,-0.107,-0.323,-0.319,0.229,-0.212,-0.263,0.025,-0.24,-0.071,0.184,0.099,-0.058,-0.118,0.061,0.087,-0.084,-0.07,0.076,-0.147,0.105,-0.002,-0.056,0.011,0.004,0.039
50,1.584,1.71,-0.888,-0.04,-0.308,1.257,-0.302,0.229,-0.001,0.455,0.428,0.696,0.314,-0.414,0.611,-0.091,-0.145,-0.156,0.026,0.075,-0.0,0.202,-0.039,-0.155,0.395,-0.102,0.053,0.204,0.224,-0.096,0.218,-0.447,-0.131,-0.222,0.185,0.014,-0.212,0.009,0.046,0.126,0.361,-0.22,0.128,0.238,-0.056,-0.086,-0.255,-0.271,-0.002,-0.042,-0.223,0.071,0.016,-0.088,0.036,0.088,0.059,-0.18,-0.142,-0.038,0.108,-0.039,0.06,-0.161,-0.162,-0.085,-0.195,0.029,-0.162,0.095
100,1.403,1.502,-0.97,-0.16,-0.034,0.991,-0.457,0.313,-0.144,0.503,0.223,0.89,-0.087,0.061,0.483,0.127,0.139,-0.099,-0.09,0.337,0.106,0.142,-0.065,-0.116,0.083,-0.005,-0.121,0.266,0.251,0.122,0.377,0.208,0.133,0.248,-0.268,0.094,0.38,-0.328,0.036,0.072,0.039,-0.083,0.39,0.334,0.028,0.066,-0.041,0.166,0.111,0.208,-0.019,0.25,0.137,0.325,-0.23,-0.212,-0.025,-0.122,0.075,-0.359,0.101,-0.224,0.036,0.072,-0.171,-0.141,-0.032,0.006,0.127,0.095
150,1.742,1.839,-0.895,-0.289,-0.138,1.714,0.066,0.414,-0.015,0.682,0.508,0.926,0.426,-0.034,0.853,0.0,0.034,-0.054,0.124,-0.102,-0.269,-0.203,-0.151,-0.208,0.569,-0.388,-0.136,-0.072,0.694,-0.208,0.71,0.048,0.061,0.1,-0.159,0.2,-0.148,-0.032,-0.113,-0.262,-0.279,-0.559,0.41,0.058,-0.02,0.006,-0.371,0.248,0.047,-0.012,-0.204,0.182,0.07,0.096,0.243,-0.065,0.001,-0.165,-0.0,0.015,-0.149,-0.092,0.063,-0.132,0.173,0.096,-0.078,0.022,0.175,0.135
200,1.45,1.745,-0.823,-0.193,-0.095,1.125,-0.674,0.555,-0.093,0.527,0.244,0.793,0.037,-0.38,0.8,0.232,0.107,-0.071,0.026,0.091,-0.046,0.228,0.024,-0.028,0.323,-0.148,0.248,0.087,0.224,0.035,0.291,-0.416,0.125,-0.022,0.032,0.065,0.306,-0.048,-0.037,0.182,0.188,-0.056,0.273,0.305,0.024,-0.044,-0.185,-0.251,0.242,0.002,-0.19,0.054,-0.113,-0.026,-0.108,-0.064,0.017,-0.117,-0.028,0.0,0.123,-0.138,0.099,-0.068,-0.254,-0.096,-0.082,-0.049,-0.094,0.085
250,1.658,1.677,-0.936,-0.181,-0.244,1.626,-0.089,0.339,0.025,0.529,0.411,0.847,0.405,-0.156,0.723,0.099,-0.051,-0.082,0.137,-0.179,-0.123,0.133,-0.135,-0.181,0.346,-0.212,-0.074,0.029,0.455,-0.078,0.461,-0.073,0.083,0.113,-0.126,0.119,-0.084,0.14,-0.136,-0.181,0.007,-0.345,0.362,0.182,-0.208,-0.19,-0.147,0.007,0.155,0.121,-0.179,0.054,-0.042,-0.005,0.035,-0.033,0.073,-0.209,0.051,-0.088,0.063,-0.109,0.12,-0.072,-0.122,-0.011,-0.135,-0.003,0.065,0.142
300,1.91,1.894,-0.885,-0.239,-0.208,1.687,-0.194,0.6,-0.085,0.522,0.49,1.229,0.545,-0.385,0.782,0.017,-0.051,-0.158,0.044,-0.021,-0.297,-0.111,-0.182,-0.022,0.744,-0.449,0.152,-0.094,0.608,-0.218,0.535,-0.655,-0.031,-0.225,0.026,0.167,-0.263,0.153,-0.166,-0.078,0.009,-0.489,0.169,0.184,0.019,-0.093,-0.588,-0.185,0.133,-0.211,-0.227,-0.036,-0.2,-0.153,0.217,0.136,0.062,-0.12,-0.162,0.188,-0.046,-0.001,-0.002,-0.176,0.134,0.019,-0.234,0.057,-0.011,0.075
350,1.107,1.189,-1.052,0.011,-0.021,0.916,-0.372,0.26,-0.113,0.521,0.362,0.635,-0.042,0.04,0.389,0.209,0.224,0.001,0.016,0.165,0.239,0.179,-0.041,-0.173,0.072,-0.079,-0.002,0.162,0.193,0.045,0.38,0.351,0.113,0.289,-0.143,0.045,0.33,-0.35,0.114,0.003,0.072,-0.037,0.462,0.241,-0.017,0.133,0.033,0.169,-0.104,0.398,-0.021,0.33,0.215,0.296,-0.171,-0.268,-0.074,-0.122,0.145,-0.346,0.085,-0.24,0.038,0.061,-0.23,-0.153,0.043,-0.033,0.147,0.061
400,1.891,1.319,-0.985,-0.299,0.093,1.144,-0.159,0.438,-0.133,0.721,0.457,0.964,0.107,0.131,0.557,0.348,0.207,-0.241,-0.013,0.387,0.246,0.115,-0.26,-0.121,0.275,-0.257,-0.002,0.177,0.214,-0.007,0.443,0.304,0.092,0.159,-0.151,0.072,0.334,-0.119,0.082,-0.116,0.043,-0.237,0.492,0.224,-0.054,0.04,0.009,0.338,0.051,0.194,0.115,0.141,0.175,0.418,-0.184,-0.188,-0.112,-0.058,0.161,-0.276,-0.014,-0.169,0.014,0.104,-0.046,-0.189,0.155,-0.04,0.185,0.008
450,1.416,1.574,-1.088,-0.007,-0.147,1.166,-0.394,0.473,0.013,0.425,0.323,0.77,0.122,-0.286,0.768,0.145,0.006,-0.168,-0.103,0.125,0.055,0.228,-0.101,-0.043,0.272,-0.174,-0.033,0.243,0.146,0.127,0.28,-0.169,0.141,-0.091,0.091,-0.071,0.141,-0.032,0.047,0.045,0.255,0.0,0.342,0.336,-0.05,0.035,-0.156,-0.261,0.168,0.051,-0.204,0.019,-0.068,-0.045,-0.066,-0.114,-0.011,-0.185,-0.009,-0.096,0.062,-0.203,0.069,-0.045,-0.237,-0.076,0.008,-0.073,-0.016,0.158
