timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.758,1.904,-0.772,-0.361,0.174,1.555,-0.421,0.459,-0.12,0.866,0.36,1.182,0.114,-0.031,0.962,0.586,0.247,-0.306,-0.08,0.306,0.015,0.262,-0.357,0.0,0.509,-0.292,0.12,-0.249,0.133,0.069,0.615,-0.211,0.058,-0.028,0.06,0.008,0.34,0.434,0.014,-0.056,-0.022,-0.303,0.217,0.319,-0.051,0.042,-0.435,0.035,0.225,-0.289,-0.045,-0.22,-0.07,-0.001,0.113,0.013,-0.052,-0.027,-0.102,0.097,-0.108,-0.072,0.002,-0.061,0.024,-0.129,0.092,-0.016,-0.056,0.009
50,1.525,1.463,-1.006,-0.052,0.028,0.931,-0.35,0.292,-0.085,0.448,0.306,0.811,0.048,-0.073,0.53,0.135,0.093,-0.083,0.041,0.052,0.154,0.123,-0.12,-0.173,0.092,-0.025,-0.118,0.269,0.231,0.009,0.286,0.246,-0.007,0.132,-0.021,-0.117,0.152,0.018,0.009,-0.038,0.258,-0.17,0.292,0.284,-0.2,-0.07,0.135,0.053,0.075,0.277,-0.186,0.102,0.062,0.031,-0.16,-0.173,0.101,-0.229,0.039,-0.314,0.204,-0.178,0.019,-0.084,-0.299,-0.095,-0.074,0.015,0.011,0.106
100,1.465,1.508,-0.871,-0.037,-0.096,1.212,-0.526,0.509,-0.036,0.518,0.222,0.989,0.177,-0.27,0.698,0.145,0.094,0.06,-0.031,0.015,0.043,0.004,-0.027,-0.115,0.352,-0.227,0.063,0.104,0.592,0.028,0.395,-0.295,-0.074,-0.049,-0.051,0.156,0.006,0.044,-0.093,-0.025,0.027,-0.253,0.346,0.145,-0.13,-0.057,-0.085,-0.014,0.075,-0.057,-0.093,0.009,-0.024,0.099,-0.027,-0.062,-0.001,-0.118,0.067,-0.076,0.011,-0.077,0.022,-0.108,-0.091,0.003,-0.12,0.02,0.038,0.057
150,1.564,1.419,-0.88,-0.103,-0.098,1.18,-0.441,0.249,-0.052,0.577,0.34,1.001,0.181,-0.09,0.675,0.251,0.114,-0.193,0.024,0.137,0.167,0.318,-0.197,-0.111,0.31,-0.193,0.015,0.016,0.202,-0.032,0.312,-0.089,0.153,0.038,-0.066,0.035,0.329,0.116,-0.017,-0.067,0.147,-0.15,0.395,0.371,-0.13,-0.023,-0.128,0.088,0.199,0.057,0.056,-0.025,-0.008,0.076,-0.23,-0.179,-0.033,-0.179,0.028,-0.171,0.095,-0.142,0.125,-0.02,-0.217,-0.15,-0.034,-0.064,-0.002,0.09
200,1.599,1.489,-0.88,-0.049,-0.239,1.281,-0.422,0.194,0.082,0.414,0.296,0.647,0.259,-0.19,0.672,0.129,0.015,0.012,0.153,-0.01,0.089,0.082,-0.063,-0.081,0.135,-0.087,-0.084,0.104,0.302,-0.104,0.402,-0.006,0.162,0.057,-0.073,0.056,0.2,-0.092,-0.117,0.042,0.154,-0.138,0.335,0.152,-0.202,-0.081,-0.077,0.019,0.149,0.047,-0.078,0.236,0.088,0.172,0.06,-0.021,-0.011,-0.174,0.04,-0.133,0.032,-0.118,-0.025,0.012,-0.057,-0.021,-0.002,-0.002,0.036,0.085
250,1.227,1.522,-0.893,0.043,-0.166,1.046,-0.594,0.208,0.073,0.452,0.343,0.643,0.138,-0.281,0.502,0.092,0.027,-0.139,0.007,-0.013,0.289,0.345,0.061,-0.083,-0.011,-0.052,0.017,0.393,0.321,-0.015,0.16,-0.1,0.075,0.111,0.038,0.029,0.225,-0.125,0.158,0.11,0.298,0.082,0.316,0.243,-0.247,0.009,0.053,-0.029,0.05,0.095,-0.175,-0.002,-0.036,-0.067,-0.218,-0.084,0.098,-0.177,-0.034,-0.191,0.127,-0.105,0.109,-0.052,-0.279,-0.133,-0.153,0.0,-0.105,0.119
300,1.478,1.429,-0.83,-0.048,-0.237,1.116,-0.426,0.189,0.016,0.26,0.244,0.673,0.246,-0.436,0.519,0.072,-0.014,0.048,0.056,-0.109,-0.065,0.22,0.146,-0.063,0.208,-0.081,0.067,0.148,0.301,-0.067,0.252,-0.339,0.03,0.09,0.089,-0.017,-0.016,0.087,-0.064,0.063,0.269,-0.082,0.127,0.288,-0.087,-0.024,-0.24,-0.222,0.162,-0.056,-0.15,-0.01,-0.035,-0.06,-0.078,-0.151,0.027,-0.141,-0.051,-0.061,0.166,-0.059,0.052,-0.095,-0.208,-0.009,-0.066,-0.008,-0.067,0.096
350,1.237,1.808,-0.963,0.007,-0.203,1.126,-0.754,0.452,0.049,0.396,0.295,0.575,0.085,-0.503,0.583,0.002,0.031,-0.002,0.054,0.038,0.118,0.259,0.066,-0.107,0.134,0.01,0.112,0.347,0.099,-0.066,0.28,-0.316,0.101,0.137,0.114,0.084,0.039,-0.248,-0.03,0.204,0.377,0.06,0.25,0.325,-0.095,-0.047,-0.036,-0.248,0.093,0.084,-0.27,0.19,-0.033,-0.105,-0.029,-0.033,0.12,-0.201,-0.101,-0.131,0.139,-0.137,0.005,-0.122,-0.241,-0.04,-0.187,0.026,0.008,0.129
400,1.928,1.831,-0.867,-0.521,-0.088,1.665,-0.249,0.364,-0.002,0.871,0.378,1.059,0.27,0.059,0.953,0.411,0.221,-0.141,0.257,0.168,-0.021,0.29,-0.19,-0.221,0.475,-0.259,0.016,-0.094,0.381,-0.066,0.546,0.024,0.166,0.286,-0.123,0.067,0.311,0.184,0.097,-0.074,-0.153,-0.413,0.33,0.18,-0.035,0.107,-0.239,0.332,0.116,-0.045,-0.179,0.094,0.094,0.067,0.039,-0.111,0.12,-0.184,-0.132,0.041,0.022,-0.037,0.019,-0.008,-0.018,-0.034,-0.045,0.019,-0.004,0.075
450,1.605,1.735,-0.872,0.003,-0.281,1.394,-0.528,0.563,0.03,0.403,0.27,0.628,0.245,-0.478,0.744,0.072,-0.007,-0.101,0.021,-0.083,-0.014,0.181,0.036,-0.047,0.379,-0.162,0.173,0.108,0.438,-0.195,0.226,-0.5,-0.115,-0.114,0.093,0.211,-0.088,0.057,-0.109,0.081,0.312,-0.133,0.246,0.255,-0.089,-0.106,-0.255,-0.226,0.144,-0.038,-0.214,0.044,-0.076,-0.042,0.058,0.05,-0.006,-0.168,-0.062,-0.044,0.023,-0.123,-0.003,-0.13,-0.086,-0.02,-0.154,-0.025,-0.013,0.081
