timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.418,1.771,-1.03,-0.03,0.107,1.209,-0.983,0.544,0.013,0.649,0.097,0.966,0.207,-0.377,1.085,0.524,0.201,-0.112,-0.053,0.348,0.099,0.391,-0.115,-0.177,0.364,-0.125,0.247,0.167,0.13,0.154,0.356,-0.399,-0.09,-0.109,0.215,0.025,0.287,0.08,-0.058,0.177,0.231,-0.134,0.246,0.3,0.002,-0.122,-0.05,-0.248,0.275,-0.029,-0.212,-0.115,-0.154,-0.09,0.007,0.122,0.027,-0.168,-0.099,0.03,-0.021,-0.093,0.001,-0.093,-0.022,-0.023,-0.248,0.024,-0.045,0.03
50,1.5,1.82,-1.115,-0.202,-0.321,1.303,-0.316,0.432,0.005,0.3,0.501,0.76,0.368,-0.417,0.427,-0.239,-0.102,-0.062,-0.01,-0.093,-0.076,0.013,-0.009,-0.128,0.381,-0.127,-0.108,0.261,0.401,-0.138,0.393,-0.33,-0.069,-0.024,-0.039,0.084,-0.167,-0.052,-0.105,0.043,0.186,-0.163,0.184,0.202,-0.1,-0.149,-0.244,-0.249,0.141,-0.042,-0.241,0.033,-0.122,-0.176,0.138,0.077,0.074,-0.178,-0.088,0.027,0.106,-0.06,0.042,-0.162,-0.033,-0.016,-0.225,0.016,0.006,0.158
100,1.53,1.947,-0.972,0.063,-0.446,1.566,0.132,0.453,0.083,0.387,0.661,0.665,0.523,-0.257,0.437,-0.312,-0.256,-0.065,0.013,-0.255,-0.222,-0.167,-0.064,-0.314,0.567,-0.29,-0.031,0.121,0.499,-0.342,0.471,-0.07,-0.008,-0.01,-0.087,0.084,-0.387,-0.189,-0.115,-0.29,-0.006,-0.439,0.433,0.062,0.113,-0.01,-0.452,-0.043,-0.036,0.054,-0.199,0.173,-0.016,0.026,0.362,0.109,-0.012,-0.133,-0.085,0.02,-0.142,-0.057,-0.047,-0.098,0.174,-0.013,-0.179,0.045,0.147,0.151
150,1.281,1.626,-0.873,-0.082,-0.233,1.196,-0.483,0.439,0.026,0.551,0.38,0.612,0.163,-0.334,0.62,0.06,0.065,-0.125,-0.029,0.142,-0.051,0.166,0.038,-0.232,0.355,-0.097,0.04,0.203,0.298,-0.01,0.31,-0.141,0.064,-0.071,-0.079,0.023,0.232,-0.032,-0.07,0.008,0.163,-0.16,0.307,0.266,0.145,-0.088,-0.034,0.008,0.312,-0.007,-0.022,-0.012,-0.068,0.135,-0.231,-0.093,-0.013,-0.092,0.049,-0.102,0.143,-0.08,0.061,0.024,-0.073,-0.041,-0.115,0.014,0.01,0.053
200,1.415,1.869,-0.787,-0.337,-0.215,1.556,-0.5,0.55,-0.015,0.727,0.271,1.077,0.25,-0.047,1.047,0.417,0.199,-0.209,0.053,0.213,-0.112,0.1,-0.329,-0.182,0.631,-0.325,-0.0,-0.086,0.357,0.016,0.606,-0.29,0.013,-0.145,0.062,0.137,0.197,0.18,-0.141,-0.165,-0.117,-0.486,0.361,0.203,0.105,-0.063,-0.375,0.128,0.288,-0.192,0.006,0.006,-0.07,0.187,0.028,-0.021,-0.021,-0.063,0.003,0.124,-0.076,-0.041,0.078,-0.002,0.06,-0.014,0.062,-0.009,0.048,0.022
250,1.802,1.434,-0.941,-0.419,-0.057,1.61,0.222,0.343,-0.203,0.843,0.55,1.192,0.141,0.405,0.462,-0.013,0.227,-0.186,0.029,0.117,-0.187,-0.368,-0.306,-0.189,0.507,-0.37,-0.267,-0.071,0.645,-0.233,0.899,0.444,0.147,0.38,-0.426,0.156,-0.002,-0.125,-0.026,-0.417,-0.463,-0.566,0.332,0.087,0.051,0.215,-0.515,0.445,-0.209,0.038,-0.14,0.216,0.108,0.176,0.322,-0.029,0.027,-0.099,-0.043,0.05,-0.197,-0.128,-0.137,0.026,0.209,0.017,0.084,0.013,0.233,0.085
300,1.565,2.047,-0.847,-0.014,-0.316,1.507,-0.548,0.511,0.081,0.643,0.42,0.667,0.218,-0.268,0.808,0.231,0.077,-0.147,-0.037,-0.012,-0.019,0.195,-0.125,-0.138,0.371,-0.146,0.088,0.05,0.155,-0.058,0.47,-0.215,0.093,0.051,0.081,0.108,0.086,-0.041,-0.083,-0.02,0.038,-0.203,0.329,0.174,0.122,-0.054,-0.241,-0.251,0.203,-0.146,-0.145,0.111,-0.073,0.006,0.069,0.051,0.008,-0.117,-0.032,0.065,-0.028,-0.014,0.088,-0.083,-0.012,0.0,-0.194,-0.008,-0.023,0.042
350,1.43,1.795,-0.881,-0.014,-0.414,1.228,-0.534,0.334,0.016,0.259,0.51,0.677,0.386,-0.582,0.454,-0.154,-0.154,-0.052,-0.005,-0.277,0.045,0.14,0.145,-0.143,0.234,-0.085,0.097,0.445,0.171,-0.058,0.16,-0.544,0.021,-0.058,0.151,0.003,-0.222,-0.155,-0.074,0.251,0.495,0.04,0.223,0.283,-0.146,-0.133,-0.19,-0.464,0.083,-0.065,-0.278,0.087,-0.117,-0.221,0.109,0.125,0.048,-0.227,-0.161,0.014,0.114,-0.09,-0.007,-0.148,-0.172,-0.001,-0.237,-0.023,-0.058,0.147
400,1.594,1.994,-0.834,-0.172,-0.341,1.43,-0.482,0.39,0.025,0.356,0.478,0.911,0.325,-0.48,0.521,0.025,-0.109,-0.14,-0.066,0.046,-0.088,0.152,0.092,-0.134,0.27,-0.132,0.059,0.29,0.285,0.001,0.287,-0.273,0.031,-0.04,0.155,0.0,-0.101,-0.038,-0.095,0.021,0.176,-0.074,0.226,0.27,-0.099,-0.12,-0.144,-0.392,0.171,-0.006,-0.323,-0.06,-0.2,-0.093,0.049,0.131,0.09,-0.181,-0.07,-0.011,0.042,-0.076,-0.051,-0.118,-0.106,0.037,-0.245,0.055,-0.118,0.097
450,1.652,1.66,-0.753,-0.33,0.057,1.285,-0.387,0.657,-0.115,0.868,0.257,1.314,0.093,-0.124,0.861,0.362,0.18,-0.379,-0.136,0.304,-0.013,0.164,-0.366,-0.047,0.701,-0.433,0.11,-0.245,0.272,0.056,0.675,-0.37,-0.121,-0.168,0.047,0.196,0.174,0.296,-0.147,-0.135,-0.127,-0.385,0.206,0.231,-0.034,-0.134,-0.343,-0.13,0.224,-0.182,-0.127,-0.119,-0.195,-0.084,0.157,0.087,0.056,-0.152,-0.096,0.128,-0.073,-0.058,0.026,-0.085,0.024,-0.037,-0.18,-0.003,-0.006,0.127
