timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.269,1.481,-1.059,-0.138,-0.032,1.025,-0.698,0.316,-0.037,0.473,0.217,0.749,0.084,-0.246,0.475,0.175,0.07,0.002,0.002,0.135,0.296,0.274,0.122,-0.147,0.024,-0.01,0.086,0.436,0.215,0.13,0.182,-0.0,0.143,0.268,-0.05,0.087,0.271,-0.269,0.08,0.234,0.288,0.201,0.335,0.272,-0.167,-0.01,0.117,-0.006,0.055,0.149,-0.127,0.192,0.13,0.039,-0.193,-0.224,-0.002,-0.135,0.043,-0.256,0.178,-0.165,0.035,-0.047,-0.27,-0.095,-0.126,0.021,0.015,0.106
50,1.622,1.628,-0.773,0.013,-0.226,1.23,-0.415,0.293,-0.006,0.539,0.477,0.972,0.171,-0.232,0.607,0.173,0.19,-0.129,0.001,0.148,0.128,0.276,-0.078,-0.25,0.216,-0.04,0.185,0.205,0.117,0.09,0.241,-0.114,0.067,-0.034,0.024,0.077,0.204,-0.031,0.009,0.184,0.258,0.083,0.272,0.413,-0.014,-0.06,-0.042,-0.102,0.085,0.172,-0.098,0.125,-0.038,0.119,-0.27,-0.148,-0.033,-0.147,0.141,-0.234,0.104,-0.254,0.125,0.026,-0.164,-0.089,-0.026,-0.103,0.094,0.071
100,1.832,1.816,-0.854,-0.196,-0.159,1.381,-0.322,0.623,-0.112,0.654,0.29,1.255,0.324,-0.156,0.794,0.196,0.164,-0.162,-0.043,0.097,-0.071,-0.049,-0.227,-0.145,0.662,-0.367,0.074,0.054,0.458,-0.056,0.566,-0.405,-0.187,-0.062,0.069,0.156,-0.143,-0.086,-0.147,-0.03,-0.028,-0.343,0.329,0.201,0.016,-0.053,-0.361,-0.126,0.093,-0.107,-0.22,0.041,-0.124,-0.039,0.163,0.07,0.024,-0.113,-0.015,0.109,-0.041,-0.084,0.006,-0.129,0.049,0.0,-0.158,-0.017,0.054,0.146
150,1.813,1.361,-0.786,-0.163,-0.004,1.325,-0.104,0.476,-0.119,0.538,0.285,1.229,0.134,0.135,0.706,0.356,0.189,-0.164,-0.102,0.073,-0.067,0.066,-0.197,-0.087,0.437,-0.35,0.152,-0.118,0.365,0.141,0.479,-0.148,0.065,0.084,-0.125,0.115,0.312,0.374,-0.086,-0.196,-0.155,-0.354,0.334,0.236,-0.046,0.082,-0.213,0.321,0.18,0.026,0.109,-0.035,0.059,0.286,-0.197,-0.155,-0.1,-0.055,0.165,-0.143,-0.077,-0.165,0.019,0.015,0.03,-0.036,0.052,-0.038,0.138,0.049
200,1.392,1.268,-0.966,0.006,0.062,0.929,-0.448,0.241,-0.116,0.53,0.246,0.749,-0.06,-0.039,0.559,0.195,0.222,-0.041,0.095,0.13,0.34,0.296,0.002,-0.131,-0.045,0.008,0.022,0.354,0.085,0.064,0.278,0.109,0.338,0.283,-0.013,-0.046,0.464,-0.282,0.232,0.129,0.296,0.032,0.483,0.294,-0.17,0.079,0.194,-0.035,0.071,0.321,-0.104,0.223,0.03,0.061,-0.165,-0.207,-0.02,-0.18,0.074,-0.331,0.107,-0.229,0.092,0.01,-0.35,-0.138,0.021,-0.084,0.053,0.11
250,1.735,1.889,-0.944,-0.241,-0.251,1.442,-0.134,0.27,-0.102,0.689,0.54,1.067,0.363,-0.015,0.587,0.014,0.027,-0.201,0.071,0.111,-0.103,0.035,-0.154,-0.229,0.442,-0.224,-0.014,0.228,0.459,-0.138,0.306,-0.176,0.046,0.061,-0.095,0.189,-0.071,-0.242,-0.072,-0.003,-0.064,-0.224,0.288,0.143,0.047,-0.063,-0.331,0.012,0.039,-0.069,-0.192,0.101,-0.029,0.068,0.128,0.14,0.041,-0.125,-0.13,0.016,-0.098,-0.128,0.014,-0.067,0.013,-0.04,-0.139,0.006,-0.005,0.111
300,1.374,1.437,-0.974,0.057,-0.167,1.083,-0.67,0.306,0.078,0.27,0.244,0.57,0.178,-0.42,0.571,0.057,-0.036,0.104,0.138,0.003,0.16,0.369,0.179,-0.242,0.022,0.024,0.084,0.404,0.283,-0.068,0.176,-0.145,0.019,0.293,0.043,0.021,0.006,-0.218,0.014,0.238,0.444,0.108,0.259,0.343,-0.169,-0.038,0.083,-0.038,-0.127,0.307,-0.219,0.308,0.146,0.055,-0.189,-0.168,-0.008,-0.159,0.027,-0.405,0.204,-0.235,0.067,-0.03,-0.417,-0.133,-0.109,-0.028,0.003,0.15
350,1.668,1.674,-0.895,0.049,0.039,1.169,-0.931,0.556,-0.11,0.633,0.239,1.103,0.055,-0.403,0.73,0.309,0.081,-0.139,-0.2,0.233,0.247,0.278,-0.099,-0.123,0.317,-0.055,0.234,0.296,0.237,0.201,0.308,-0.255,-0.13,-0.07,0.044,0.027,0.205,0.021,-0.073,0.158,0.262,0.009,0.257,0.36,-0.041,-0.021,-0.107,-0.247,0.094,-0.019,-0.114,-0.025,-0.02,-0.048,-0.047,-0.013,-0.06,-0.063,0.019,-0.046,0.011,-0.195,0.009,-0.064,-0.14,-0.038,-0.043,-0.049,0.049,0.065
400,1.463,1.755,-0.882,-0.292,0.047,1.197,-0.52,0.661,-0.096,0.693,0.217,0.893,0.066,-0.125,0.919,0.322,0.262,-0.176,-0.076,0.301,0.004,0.236,-0.129,-0.121,0.411,-0.225,0.097,-0.045,0.3,0.124,0.506,-0.138,0.184,-0.014,-0.12,0.112,0.378,0.2,-0.024,0.036,-0.024,-0.302,0.243,0.336,-0.025,0.145,-0.248,0.124,0.136,-0.107,-0.111,-0.091,-0.065,0.002,-0.014,-0.008,0.032,-0.115,-0.05,0.057,-0.096,-0.115,0.067,0.037,0.006,-0.054,-0.034,-0.038,-0.041,0.055
450,1.234,1.779,-0.983,-0.137,-0.153,1.335,-0.21,0.433,0.074,0.564,0.393,0.582,0.343,-0.15,0.621,0.037,0.032,-0.142,0.103,-0.046,-0.058,0.008,-0.056,-0.145,0.419,-0.22,-0.164,0.178,0.421,-0.104,0.486,-0.112,0.043,0.095,-0.057,0.12,-0.071,-0.221,-0.097,-0.166,-0.131,-0.31,0.363,-0.013,-0.002,-0.098,-0.176,-0.013,0.063,0.068,-0.251,0.202,-0.008,0.042,0.156,0.12,0.074,-0.176,-0.077,-0.017,-0.109,-0.086,-0.02,-0.074,-0.007,-0.007,-0.083,0.008,0.049,0.122
