pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-4.452,12.231,28.122,-139.738,-44.382,38.731,2.194,3.125,16.032,-22.642,-32.652,-13.48,47.536,29.684,-30.709,-6.841,31.222,-87.847,-1.549,-8.704,1.443,-24.344,-61.119,-30.745,11.071,42.899,-21.499,-9.951,19.213,46.029,9.989,-37.54,14.084,2.284,-31.659,24.158,10.251,11.546,-4.151,10.714,-2.865,18.569,13.227,41.164,27.204,13.593,0.904,-3.387,-0.549,-8.64,-16.948,5.917,-0.244,-7.655,13.182,4.514,11.813,-2.187,-14.325,0.171,37.973,-5.543,0.998,-8.068,-4.458
