timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.642,1.71,-0.924,-0.019,-0.297,1.453,-0.221,0.126,0.073,0.443,0.601,0.913,0.314,-0.102,0.381,-0.048,-0.11,-0.102,0.152,-0.065,0.019,0.2,0.048,-0.224,0.248,-0.159,-0.085,0.29,0.433,-0.107,0.311,0.061,0.065,0.249,-0.14,0.02,0.049,-0.268,-0.065,-0.15,0.037,-0.138,0.374,0.081,-0.192,-0.078,-0.099,-0.131,-0.003,0.228,-0.355,0.335,-0.006,-0.024,0.119,0.011,0.136,-0.234,-0.092,-0.156,0.139,-0.126,0.086,-0.142,-0.262,-0.121,-0.16,0.047,0.012,0.092
50,1.33,1.459,-0.84,-0.053,-0.101,0.987,-0.38,0.31,-0.038,0.483,0.275,0.643,0.01,0.004,0.497,0.189,0.128,-0.127,0.001,0.207,0.21,0.21,-0.111,-0.187,0.053,-0.055,-0.004,0.174,0.138,-0.047,0.328,0.194,0.051,0.228,-0.085,-0.085,0.351,0.003,0.036,-0.049,0.134,-0.143,0.315,0.358,-0.093,-0.005,-0.032,0.118,0.103,0.112,-0.135,0.117,0.034,0.173,-0.116,-0.145,0.023,-0.186,0.031,-0.186,0.114,-0.112,0.066,0.039,-0.206,-0.081,-0.009,-0.022,0.02,0.09
100,1.591,1.653,-0.961,-0.184,-0.295,1.489,-0.25,0.18,-0.049,0.615,0.462,0.726,0.336,-0.004,0.573,-0.0,-0.068,-0.086,0.209,0.078,-0.086,0.041,-0.202,-0.247,0.329,-0.163,-0.119,0.193,0.405,-0.259,0.374,0.019,0.001,0.235,-0.172,0.136,-0.129,-0.124,-0.093,-0.085,-0.07,-0.47,0.234,0.063,0.054,0.082,-0.381,0.129,0.098,-0.202,-0.146,0.188,0.098,0.129,0.328,-0.002,-0.029,-0.098,-0.037,-0.044,-0.096,-0.074,-0.148,-0.052,0.021,0.013,0.084,0.037,0.037,0.108
150,1.557,1.742,-0.836,-0.326,-0.082,1.473,-0.079,0.501,-0.05,0.797,0.322,1.18,0.329,0.108,0.764,0.239,0.192,-0.14,0.149,0.109,-0.071,-0.117,-0.293,-0.027,0.475,-0.392,-0.004,-0.106,0.545,-0.043,0.625,-0.111,0.179,0.069,-0.109,0.251,0.151,0.155,-0.001,-0.209,-0.244,-0.469,0.323,0.098,-0.026,0.088,-0.339,0.346,0.062,-0.086,-0.054,-0.059,-0.005,0.171,0.05,0.012,-0.009,-0.116,-0.017,0.08,-0.148,-0.083,-0.032,-0.016,0.16,-0.016,-0.045,-0.033,0.107,0.013
200,1.886,1.981,-0.787,-0.211,-0.235,1.492,-0.188,0.202,-0.173,0.649,0.667,1.056,0.336,-0.09,0.482,0.026,-0.164,-0.151,0.035,0.124,0.011,-0.006,-0.133,-0.235,0.325,-0.259,-0.261,0.14,0.424,-0.079,0.45,0.088,-0.098,-0.017,-0.114,0.023,-0.05,0.067,-0.092,0.005,-0.035,-0.349,0.286,0.344,-0.021,-0.119,-0.43,0.016,0.178,-0.168,-0.121,0.111,0.052,0.141,0.155,-0.063,-0.004,-0.187,-0.128,-0.018,0.096,-0.06,-0.021,-0.146,-0.072,0.004,-0.063,0.006,-0.027,0.102
250,1.942,1.702,-0.769,-0.099,-0.267,1.41,-0.427,0.363,-0.123,0.409,0.407,1.011,0.316,-0.537,0.579,0.025,-0.086,0.083,0.029,-0.215,-0.133,0.173,0.075,-0.028,0.318,-0.144,0.195,0.124,0.524,-0.138,0.295,-0.627,-0.122,-0.072,0.073,0.207,-0.124,-0.002,-0.2,0.292,0.243,-0.047,0.139,0.228,-0.086,-0.147,-0.357,-0.497,0.096,-0.155,-0.321,0.04,-0.184,-0.214,0.072,0.002,0.061,-0.185,-0.2,0.054,0.16,-0.068,0.049,-0.256,-0.164,-0.07,-0.225,0.067,-0.136,0.096
300,1.402,1.771,-0.86,-0.112,-0.106,1.259,-0.335,0.467,-0.124,0.617,0.319,0.852,0.198,-0.08,0.673,0.143,0.006,-0.192,-0.005,0.119,0.018,-0.027,-0.292,-0.11,0.468,-0.29,-0.161,0.032,0.304,-0.099,0.487,-0.163,-0.167,-0.092,0.034,0.056,-0.194,0.108,-0.172,-0.171,-0.083,-0.453,0.233,0.119,0.009,-0.094,-0.349,0.045,0.088,-0.126,-0.062,0.078,0.1,0.033,0.219,0.036,-0.004,-0.165,-0.046,0.055,-0.056,-0.05,-0.032,-0.079,-0.034,0.023,-0.013,0.024,-0.002,0.137
350,1.359,1.763,-0.818,-0.092,-0.09,1.26,-0.375,0.542,0.041,0.563,0.318,0.924,0.25,-0.227,0.65,0.165,-0.066,-0.27,0.051,0.128,0.103,0.19,-0.294,-0.119,0.579,-0.314,0.019,-0.033,0.406,-0.124,0.442,-0.193,-0.203,-0.227,0.08,0.071,-0.113,0.186,-0.189,-0.151,0.002,-0.401,0.262,0.201,-0.075,-0.096,-0.365,-0.089,0.068,-0.193,-0.211,-0.02,-0.075,-0.051,0.187,0.113,0.012,-0.121,-0.058,0.072,-0.041,-0.059,-0.015,-0.128,-0.028,-0.041,-0.041,0.021,-0.043,0.088
400,1.661,2.038,-0.851,-0.275,-0.385,1.598,-0.345,0.405,0.062,0.539,0.273,0.684,0.277,-0.242,0.814,0.071,0.045,-0.01,0.114,0.003,-0.24,-0.005,-0.068,-0.204,0.403,-0.043,-0.129,0.055,0.307,-0.033,0.482,-0.269,0.097,0.1,-0.079,0.165,-0.015,-0.267,-0.1,-0.002,-0.06,-0.336,0.315,0.157,0.193,-0.007,-0.377,-0.053,0.11,-0.101,-0.235,0.301,0.065,0.305,0.101,-0.075,-0.003,-0.069,-0.024,-0.099,-0.004,-0.077,0.021,-0.036,-0.029,-0.035,-0.136,-0.015,0.015,0.099
450,2.072,1.349,-1.02,-0.149,-0.173,1.673,0.218,0.246,-0.098,0.521,0.601,1.164,0.425,0.005,0.417,-0.301,-0.263,0.075,0.15,-0.25,-0.204,-0.248,-0.074,-0.149,0.543,-0.371,-0.078,0.018,0.71,-0.223,0.595,-0.216,-0.007,0.167,-0.236,0.376,-0.302,-0.068,-0.252,-0.181,-0.279,-0.36,0.316,0.002,-0.164,-0.05,-0.31,0.146,0.036,-0.07,-0.165,0.118,0.037,0.153,0.405,0.136,0.024,-0.158,-0.085,0.015,-0.161,-0.086,-0.16,-0.142,0.275,0.056,-0.06,0.034,0.186,0.068
