pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-67.31,-42.076,12.53,-184.41,-22.542,42.605,1.551,-3.987,28.097,-17.117,-9.127,-51.873,15.604,16.94,-35.225,10.897,32.418,-80.154,-4.46,-8.553,-18.792,-24.646,-41.362,-13.312,36.013,59.373,-14.506,-12.699,40.248,37.55,6.146,-23.69,26.708,1.732,-30.919,10.094,-5.7,11.347,-13.028,-5.735,-0.068,11.239,23.26,26.639,16.871,16.338,-2.083,-22.729,-3.823,10.255,-24.111,22.02,1.193,-3.155,4.256,0.996,4.676,-4.822,0.4,-3.314,28.217,5.801,-9.575,-4.57,-2.68
