timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.334,1.439,-0.984,-0.002,-0.11,1.02,-0.345,0.381,-0.073,0.452,0.264,0.652,0.183,-0.241,0.542,0.14,-0.018,0.0,-0.091,-0.024,0.013,-0.0,-0.022,-0.095,0.303,-0.168,0.107,0.061,0.262,0.023,0.395,-0.007,-0.009,0.174,-0.097,0.113,0.012,-0.051,0.005,-0.092,-0.023,-0.201,0.297,0.238,-0.011,-0.038,-0.206,-0.015,0.039,-0.025,-0.097,0.114,-0.011,0.118,-0.056,-0.056,-0.008,-0.147,0.034,-0.15,0.035,-0.159,0.021,-0.053,-0.061,-0.027,-0.053,0.008,0.072,0.066
50,1.431,1.722,-0.702,-0.072,-0.257,1.215,-0.54,0.405,-0.004,0.512,0.405,0.65,0.114,-0.187,0.694,0.186,0.016,-0.076,0.073,-0.024,0.098,0.332,-0.057,-0.12,0.245,-0.077,0.066,0.15,0.047,0.0,0.353,-0.297,0.069,0.078,0.185,0.03,0.201,-0.005,0.037,0.071,0.18,-0.115,0.269,0.23,-0.056,-0.002,-0.134,-0.191,0.172,-0.031,-0.199,0.13,-0.077,0.003,0.039,-0.051,0.004,-0.161,-0.04,-0.037,0.093,-0.09,0.105,-0.063,-0.279,-0.079,-0.027,-0.029,-0.027,0.111
100,1.606,1.632,-0.953,0.059,-0.295,1.476,-0.368,0.354,0.155,0.496,0.318,0.836,0.285,-0.224,0.655,0.063,0.064,-0.054,0.148,-0.093,-0.098,0.227,-0.035,-0.213,0.234,-0.115,0.01,0.182,0.486,-0.133,0.291,-0.185,-0.021,0.169,-0.069,0.167,0.024,-0.127,-0.087,-0.045,0.158,-0.11,0.458,0.29,-0.252,-0.126,-0.051,0.025,0.076,0.207,-0.094,0.173,0.067,0.109,-0.095,-0.138,-0.006,-0.178,0.166,-0.246,0.153,-0.16,0.061,-0.057,-0.214,-0.094,-0.002,-0.044,0.06,0.133
150,1.449,1.838,-0.913,-0.23,-0.147,1.307,-0.373,0.528,-0.038,0.563,0.308,0.907,0.321,-0.377,0.849,0.094,0.027,-0.13,-0.085,-0.008,-0.124,0.047,-0.196,-0.041,0.554,-0.269,0.085,0.03,0.351,0.074,0.525,-0.504,-0.111,-0.165,0.094,0.078,-0.042,0.196,-0.164,-0.065,-0.013,-0.378,0.177,0.08,0.053,-0.036,-0.516,-0.224,0.206,-0.317,-0.159,-0.093,-0.118,-0.1,0.232,0.121,-0.049,-0.084,-0.095,0.182,-0.071,-0.013,-0.026,-0.162,-0.022,0.061,-0.047,0.024,-0.052,0.115
200,1.47,2.108,-1.11,-0.013,-0.409,1.669,-0.751,0.677,0.088,0.467,0.426,0.671,0.545,-0.728,0.901,-0.09,-0.14,0.073,0.13,-0.317,-0.127,0.129,0.109,-0.18,0.561,-0.224,0.045,0.366,0.522,-0.286,0.465,-0.681,-0.188,-0.029,0.157,0.205,-0.479,-0.22,-0.128,0.105,0.206,-0.192,0.265,0.14,-0.103,-0.113,-0.342,-0.345,0.031,-0.051,-0.404,0.157,-0.157,-0.23,0.209,0.094,0.056,-0.236,-0.11,0.064,0.11,-0.094,0.032,-0.267,-0.139,0.057,-0.238,0.013,-0.035,0.116
250,1.588,1.674,-0.947,-0.079,-0.287,1.299,-0.399,0.428,-0.08,0.461,0.392,1.149,0.318,-0.299,0.572,-0.01,-0.048,-0.156,0.046,0.081,-0.121,0.035,-0.081,-0.099,0.475,-0.224,0.007,0.284,0.32,-0.096,0.455,-0.44,-0.168,-0.137,0.136,0.014,-0.289,0.079,-0.193,0.04,0.089,-0.154,0.211,0.22,-0.015,-0.18,-0.287,-0.287,0.192,-0.148,-0.134,-0.061,-0.15,-0.107,0.014,0.079,-0.006,-0.103,-0.046,0.005,0.068,-0.082,0.021,-0.151,0.02,0.002,-0.185,0.005,0.004,0.12
300,1.266,1.395,-0.989,-0.013,-0.025,0.928,-0.421,0.204,-0.195,0.341,0.276,0.639,0.064,-0.212,0.443,-0.011,-0.024,-0.154,0.035,0.226,0.142,0.172,-0.084,-0.163,0.166,-0.063,-0.047,0.376,0.312,0.001,0.142,0.065,-0.011,-0.079,-0.012,-0.028,0.039,-0.218,0.03,0.114,0.2,-0.095,0.249,0.204,-0.01,0.004,-0.108,-0.077,-0.022,0.072,-0.154,0.199,0.05,0.003,-0.002,-0.113,-0.026,-0.151,0.0,-0.088,0.08,-0.14,0.046,-0.1,-0.235,-0.097,-0.012,-0.04,-0.035,0.114
350,1.434,1.513,-0.85,-0.049,0.203,0.921,-0.802,0.582,-0.185,0.467,0.093,1.126,-0.047,-0.402,0.778,0.55,0.228,-0.176,-0.263,0.454,0.176,0.417,-0.196,0.071,0.347,-0.194,0.225,0.146,0.153,0.29,0.298,-0.328,-0.185,-0.277,0.252,-0.048,0.302,0.378,-0.075,0.082,0.309,-0.072,0.114,0.371,-0.191,-0.127,0.077,-0.241,0.316,-0.104,0.009,-0.185,-0.202,-0.022,-0.393,-0.158,-0.037,-0.071,0.163,0.063,0.092,-0.051,0.226,-0.015,-0.249,-0.161,0.015,-0.094,-0.114,-0.087
400,1.62,1.809,-0.874,-0.289,-0.358,1.399,-0.34,0.616,-0.001,0.492,0.399,0.888,0.339,-0.421,0.889,-0.055,-0.027,-0.057,0.003,-0.035,-0.142,-0.009,-0.098,-0.027,0.696,-0.263,0.134,0.083,0.454,-0.028,0.484,-0.559,-0.151,-0.214,0.116,0.055,-0.31,0.002,-0.13,0.139,0.006,-0.206,0.112,0.156,0.055,-0.15,-0.348,-0.316,0.049,-0.07,-0.364,-0.049,-0.191,-0.111,0.262,0.149,0.079,-0.029,-0.072,0.065,-0.116,-0.086,-0.018,-0.138,0.022,0.057,-0.257,-0.027,0.03,0.122
450,1.722,1.552,-0.697,-0.333,-0.111,1.078,-0.169,0.218,-0.095,0.683,0.317,0.97,0.118,0.129,0.578,0.358,0.177,-0.153,0.109,0.287,0.057,0.233,-0.151,-0.062,0.192,-0.09,-0.058,-0.004,0.074,0.091,0.459,0.104,0.263,0.3,-0.098,0.164,0.513,-0.078,0.07,0.092,0.027,-0.058,0.243,0.23,-0.2,0.056,-0.148,0.226,0.069,0.177,0.022,0.172,0.102,0.218,-0.133,-0.108,0.024,-0.097,-0.03,-0.193,0.02,-0.204,0.03,0.088,-0.177,-0.126,-0.05,-0.085,0.076,0.105
