timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.68,1.707,-0.877,-0.113,-0.129,1.105,-0.481,0.431,-0.123,0.521,0.21,0.767,0.017,-0.341,0.491,0.145,0.131,-0.015,-0.181,0.13,0.017,0.142,-0.002,-0.214,0.32,-0.112,0.029,0.187,0.214,0.029,0.444,-0.037,-0.272,0.206,-0.133,0.133,-0.001,-0.079,-0.078,0.036,0.082,-0.094,0.167,0.254,-0.127,-0.041,-0.192,0.109,-0.126,0.051,-0.127,0.25,0.114,0.112,-0.029,-0.007,0.038,-0.178,-0.103,-0.145,0.057,-0.139,-0.04,-0.039,-0.144,-0.149,-0.089,0.022,-0.027,0.076
50,1.687,1.826,-0.792,-0.138,-0.149,1.316,-0.386,0.428,-0.151,0.447,0.338,0.781,0.292,-0.395,0.648,0.03,-0.157,-0.066,-0.087,-0.108,-0.121,-0.062,-0.165,0.005,0.638,-0.3,0.145,-0.126,0.47,-0.194,0.487,-0.583,-0.274,-0.139,0.022,0.262,-0.191,0.302,-0.243,-0.061,-0.066,-0.41,0.008,0.215,-0.026,-0.053,-0.531,-0.086,0.095,-0.407,-0.154,-0.158,-0.14,-0.155,0.248,0.137,0.016,-0.082,-0.107,0.257,-0.106,-0.001,-0.039,-0.106,0.1,-0.008,-0.013,-0.028,-0.042,0.082
100,1.171,1.754,-0.803,0.025,0.012,1.139,-0.752,0.518,0.039,0.421,0.242,0.599,0.084,-0.406,0.725,0.082,-0.013,-0.049,0.075,0.016,0.225,0.262,-0.006,0.002,0.331,-0.189,0.103,0.12,0.264,-0.076,0.34,-0.469,0.047,-0.078,0.073,0.019,0.086,-0.005,0.027,0.078,0.312,-0.142,0.255,0.244,-0.104,-0.027,-0.245,-0.212,0.045,0.02,-0.216,0.028,-0.08,-0.029,-0.01,0.052,0.044,-0.116,-0.092,-0.033,-0.004,-0.113,-0.03,-0.126,-0.18,-0.068,-0.085,-0.05,-0.008,0.102
150,1.343,2.217,-0.824,-0.161,-0.188,1.37,-0.985,0.896,0.092,0.477,0.183,0.728,0.224,-0.715,0.986,0.303,0.01,-0.044,-0.13,0.035,-0.155,0.228,0.015,0.002,0.492,-0.164,0.34,-0.003,0.164,0.042,0.368,-0.781,-0.135,-0.167,0.167,0.12,0.018,0.244,-0.143,0.115,0.273,-0.092,0.162,0.369,-0.054,-0.204,-0.335,-0.491,0.441,-0.242,-0.276,-0.221,-0.226,-0.131,-0.079,0.002,0.049,-0.172,-0.098,0.067,0.219,-0.088,0.104,-0.228,-0.292,-0.022,-0.121,-0.042,-0.183,0.08
200,1.235,1.303,-1.156,0.125,-0.167,0.99,-0.621,0.283,-0.005,0.337,0.39,0.362,0.093,-0.427,0.366,-0.117,-0.05,-0.015,0.044,-0.012,0.274,0.221,0.101,-0.164,0.046,0.057,-0.066,0.47,0.188,-0.09,0.177,-0.045,0.066,0.042,-0.023,-0.019,0.008,-0.267,-0.006,0.249,0.531,0.071,0.309,0.314,-0.103,-0.048,-0.015,-0.047,-0.025,0.255,-0.128,0.265,0.178,0.098,-0.065,-0.122,0.001,-0.109,-0.008,-0.348,0.075,-0.217,-0.035,-0.005,-0.303,-0.114,-0.124,0.004,0.063,0.124
250,1.569,1.539,-0.877,0.021,-0.153,1.32,-0.418,0.428,-0.103,0.402,0.338,0.904,0.187,-0.348,0.464,0.031,-0.049,-0.054,-0.009,0.027,-0.009,0.152,-0.078,-0.22,0.459,-0.178,0.141,0.185,0.401,-0.17,0.364,-0.191,-0.19,0.03,-0.055,0.085,-0.118,-0.088,-0.154,-0.157,0.092,-0.215,0.295,0.152,0.032,-0.031,-0.16,-0.116,0.006,0.036,-0.168,0.149,-0.0,-0.044,0.07,-0.03,0.026,-0.193,-0.04,0.026,0.045,-0.067,0.047,-0.124,-0.05,-0.061,-0.084,0.035,-0.015,0.049
300,1.481,1.611,-0.898,-0.139,-0.138,1.387,-0.047,0.349,-0.049,0.678,0.42,0.783,0.376,0.032,0.627,0.051,-0.015,-0.092,0.074,-0.03,-0.109,-0.129,-0.205,-0.153,0.381,-0.317,-0.069,-0.145,0.385,-0.128,0.639,0.072,0.111,0.281,-0.204,0.188,-0.012,0.012,-0.031,-0.264,-0.103,-0.362,0.389,0.084,-0.107,0.09,-0.275,0.365,-0.038,0.053,-0.071,0.268,0.205,0.254,0.236,-0.014,-0.013,-0.112,-0.0,-0.107,-0.131,-0.087,-0.11,0.003,0.139,0.025,-0.021,-0.004,0.168,0.036
350,1.318,1.609,-0.77,-0.014,-0.074,1.009,-0.353,0.173,-0.103,0.543,0.348,1.125,0.132,-0.021,0.53,0.196,0.071,-0.221,-0.042,0.312,0.141,0.164,-0.152,-0.215,0.154,-0.171,-0.196,0.353,0.294,0.124,0.377,0.064,-0.061,0.066,0.079,0.011,0.015,-0.09,-0.072,-0.015,0.143,-0.169,0.312,0.315,-0.281,-0.051,0.016,0.058,0.004,0.106,-0.213,0.092,-0.001,-0.016,-0.065,-0.076,0.165,-0.238,-0.049,-0.08,0.131,-0.115,0.061,-0.102,-0.179,-0.093,-0.117,0.019,0.048,0.09
400,1.67,1.624,-0.856,-0.308,-0.16,1.308,-0.161,0.176,-0.167,0.72,0.451,1.231,0.184,0.129,0.593,0.287,0.114,-0.236,-0.107,0.271,-0.028,0.134,-0.247,-0.086,0.239,-0.339,0.021,-0.002,0.232,0.069,0.434,-0.001,0.202,0.125,-0.031,0.014,0.318,0.309,-0.078,-0.258,-0.26,-0.336,0.302,0.26,-0.074,0.112,-0.249,0.156,0.326,-0.16,0.034,-0.059,-0.029,0.147,0.002,-0.09,-0.045,-0.074,-0.011,-0.056,0.04,-0.08,0.02,-0.044,-0.15,-0.014,0.112,-0.015,0.042,0.047
450,1.954,1.077,-0.847,-0.197,0.174,1.047,-0.249,0.209,-0.242,0.63,0.312,0.977,-0.068,0.148,0.576,0.354,0.238,-0.077,0.106,0.191,0.23,0.23,-0.095,-0.13,0.183,-0.094,0.119,0.042,0.245,-0.028,0.469,0.034,0.212,0.166,-0.201,0.158,0.496,0.016,0.153,0.11,0.136,-0.062,0.32,0.377,0.012,0.174,-0.182,0.313,-0.013,0.076,0.155,0.11,0.184,0.339,-0.176,-0.155,-0.124,-0.011,0.025,-0.213,-0.051,-0.137,-0.005,0.108,-0.09,-0.172,0.114,-0.068,0.153,0.01
