timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.48,1.201,-0.938,-0.093,0.046,0.828,-0.59,0.193,-0.154,0.381,0.192,0.875,-0.089,-0.071,0.496,0.304,0.168,-0.072,-0.082,0.136,0.202,0.267,-0.072,-0.023,0.184,-0.069,0.085,0.121,0.098,0.11,0.37,0.009,0.093,0.148,-0.009,-0.079,0.314,0.117,0.056,-0.036,0.119,-0.049,0.226,0.268,-0.161,0.045,0.045,-0.09,0.129,0.107,-0.259,0.114,-0.076,0.028,-0.125,-0.137,0.003,-0.114,0.033,-0.218,0.145,-0.091,0.039,-0.036,-0.293,-0.07,0.004,-0.0,-0.015,0.104
50,1.035,1.423,-1.076,0.105,-0.045,0.876,-0.609,0.184,0.125,0.305,0.303,0.556,0.036,-0.274,0.461,-0.016,0.114,-0.073,-0.017,0.199,0.366,0.327,0.063,-0.222,-0.035,0.045,-0.049,0.445,-0.06,0.058,0.199,0.239,0.266,0.072,-0.052,-0.101,0.328,-0.254,0.099,0.032,0.438,0.124,0.414,0.353,-0.136,-0.012,0.19,-0.063,0.11,0.302,-0.15,0.24,0.044,0.073,-0.255,-0.15,0.068,-0.227,0.065,-0.319,0.189,-0.179,0.149,-0.01,-0.316,-0.19,-0.102,0.002,-0.011,0.112
100,1.66,1.721,-0.851,-0.1,-0.101,1.328,-0.574,0.386,-0.075,0.574,0.418,1.042,0.279,-0.321,0.799,0.185,0.024,-0.187,-0.017,0.165,0.187,0.377,-0.169,-0.106,0.321,-0.234,0.086,0.29,0.304,0.091,0.313,-0.383,0.006,-0.078,0.153,0.079,0.032,0.126,-0.067,0.078,0.274,-0.094,0.198,0.2,-0.267,-0.069,0.075,-0.143,0.246,-0.024,-0.13,-0.112,-0.035,-0.008,-0.177,-0.054,0.018,-0.118,0.043,-0.116,0.109,-0.129,0.082,-0.098,-0.207,-0.07,-0.112,-0.043,-0.005,0.031
150,1.476,1.957,-0.922,-0.157,-0.313,1.477,-0.269,0.396,0.075,0.509,0.398,0.875,0.379,-0.061,0.733,-0.069,-0.038,-0.162,0.12,0.051,-0.155,-0.007,-0.11,-0.319,0.424,-0.272,-0.083,0.16,0.485,-0.158,0.523,-0.122,-0.008,0.045,-0.086,0.066,-0.117,-0.164,-0.112,-0.236,-0.146,-0.421,0.431,0.072,-0.001,-0.081,-0.311,0.087,0.085,0.135,-0.28,0.174,-0.047,-0.066,0.264,0.121,0.244,-0.246,-0.208,0.128,-0.045,-0.065,-0.027,-0.15,-0.008,0.061,-0.174,0.069,0.009,0.09
200,1.485,1.857,-0.831,-0.052,-0.212,1.418,-0.546,0.637,0.015,0.576,0.29,0.653,0.175,-0.19,0.734,0.106,-0.118,0.083,-0.025,-0.089,-0.155,0.073,-0.097,-0.162,0.576,-0.289,0.169,0.029,0.521,-0.155,0.392,-0.189,-0.145,0.17,-0.176,0.16,-0.184,0.02,-0.211,-0.249,-0.208,-0.396,0.292,0.091,-0.078,0.025,-0.337,0.058,0.049,-0.147,-0.218,0.039,-0.023,0.026,0.167,0.009,0.003,-0.132,-0.009,-0.044,-0.068,-0.134,-0.109,-0.127,0.039,0.072,-0.061,0.03,0.066,0.103
250,1.465,1.664,-0.787,0.011,-0.216,1.225,-0.71,0.353,0.007,0.378,0.349,0.578,0.165,-0.451,0.671,0.142,0.021,-0.069,0.157,0.084,0.292,0.266,-0.013,-0.172,0.25,-0.025,0.127,0.176,0.165,-0.094,0.226,-0.257,0.029,-0.114,0.104,-0.052,0.063,0.055,0.091,0.219,0.566,-0.085,0.204,0.276,-0.1,-0.033,-0.148,-0.106,0.082,0.022,-0.008,0.053,0.11,0.016,-0.196,0.001,-0.04,-0.131,-0.066,-0.152,0.077,-0.096,-0.032,-0.065,-0.227,-0.042,-0.059,-0.048,-0.064,0.065
300,1.605,1.703,-0.728,-0.141,-0.056,1.179,-0.662,0.549,-0.04,0.56,0.177,0.983,0.054,-0.208,0.679,0.371,0.1,-0.075,-0.109,0.105,-0.062,0.302,-0.142,-0.071,0.318,-0.207,0.323,-0.021,0.191,0.026,0.349,-0.295,-0.066,0.145,-0.06,0.138,0.186,0.272,-0.1,-0.007,0.106,-0.155,0.156,0.414,-0.102,0.002,-0.307,-0.135,0.227,-0.171,-0.241,-0.105,-0.137,-0.065,0.052,0.115,0.02,-0.089,-0.057,-0.011,-0.032,-0.116,-0.041,-0.044,-0.1,-0.065,-0.079,0.006,-0.006,0.106
350,1.512,1.766,-0.972,-0.006,-0.173,1.184,-0.438,0.494,-0.024,0.412,0.379,0.828,0.223,-0.374,0.51,-0.011,0.004,-0.044,-0.098,0.001,0.005,0.045,-0.054,-0.194,0.377,-0.124,0.15,0.265,0.417,-0.134,0.263,-0.248,-0.187,-0.043,0.081,0.105,-0.21,-0.194,-0.135,0.083,0.132,-0.138,0.31,0.198,-0.003,-0.147,-0.155,-0.207,0.029,0.093,-0.211,0.064,-0.052,-0.078,0.056,0.1,0.08,-0.208,-0.067,0.036,0.024,-0.124,-0.037,-0.106,-0.176,-0.049,-0.116,-0.015,-0.031,0.079
400,1.796,1.878,-1.02,-0.111,-0.203,1.268,-0.574,0.296,-0.139,0.386,0.53,0.767,0.168,-0.392,0.377,-0.119,-0.074,0.062,0.03,-0.078,0.068,0.042,0.07,-0.146,0.163,-0.047,-0.092,0.394,0.36,-0.077,0.284,-0.112,-0.078,0.061,-0.084,0.078,-0.043,-0.162,-0.102,0.236,0.131,0.049,0.13,0.247,-0.166,-0.033,-0.185,-0.216,0.047,-0.135,-0.346,0.126,-0.042,-0.022,0.187,-0.01,-0.035,-0.071,-0.057,-0.131,0.05,-0.129,-0.07,-0.161,-0.125,0.028,-0.107,0.047,-0.018,0.128
450,1.527,1.445,-0.87,-0.007,-0.204,1.117,-0.269,0.212,-0.065,0.314,0.298,0.652,0.117,-0.265,0.396,0.003,-0.068,-0.038,0.068,-0.007,-0.023,0.156,0.016,-0.079,0.172,-0.08,0.082,0.18,0.28,-0.022,0.176,-0.07,0.118,0.213,-0.035,-0.034,-0.027,0.03,-0.065,0.034,0.131,-0.217,0.258,0.236,-0.106,-0.0,-0.076,-0.117,0.111,-0.029,-0.24,0.107,0.044,0.019,-0.129,-0.038,0.064,-0.145,-0.045,-0.258,0.132,-0.146,-0.093,-0.09,-0.23,-0.037,-0.062,0.038,-0.021,0.134
