timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.9,1.503,-0.874,-0.379,-0.048,1.572,-0.137,0.403,-0.104,0.713,0.406,1.374,0.321,-0.032,0.688,0.171,0.087,-0.078,0.072,0.076,-0.195,-0.016,-0.262,-0.094,0.562,-0.372,0.031,0.025,0.56,-0.092,0.604,-0.328,-0.066,0.046,0.059,0.089,0.036,0.354,-0.091,-0.162,-0.22,-0.457,0.272,0.068,-0.098,0.059,-0.419,-0.008,0.075,-0.287,-0.051,-0.067,-0.028,0.126,0.266,0.049,-0.135,-0.009,-0.031,0.107,-0.222,-0.036,-0.112,-0.05,0.158,0.053,0.096,-0.0,0.159,0.043
50,1.309,1.799,-0.864,-0.072,-0.318,1.283,-0.781,0.385,0.166,0.423,0.174,0.785,0.219,-0.458,0.725,0.269,0.027,-0.007,0.183,-0.024,0.115,0.462,0.06,-0.024,0.243,-0.09,0.186,0.23,0.26,0.038,0.169,-0.545,0.019,0.032,0.095,0.064,0.216,0.107,-0.153,0.008,0.309,-0.003,0.336,0.24,-0.231,-0.183,-0.035,-0.244,0.202,0.054,-0.19,0.118,-0.092,0.016,-0.15,-0.113,-0.021,-0.164,0.014,-0.153,0.213,-0.081,0.116,-0.101,-0.251,-0.073,-0.135,-0.0,-0.01,0.075
100,1.673,1.742,-0.775,-0.244,-0.403,1.486,-0.406,0.335,-0.008,0.401,0.444,0.859,0.403,-0.418,0.548,-0.059,-0.144,0.004,0.097,-0.192,-0.151,0.03,-0.012,-0.082,0.317,-0.129,0.086,0.225,0.353,-0.148,0.4,-0.525,0.008,0.096,0.009,0.051,-0.211,-0.14,-0.204,-0.005,0.1,-0.228,0.285,0.045,-0.027,-0.078,-0.264,-0.267,0.113,-0.078,-0.321,0.048,-0.129,-0.224,0.208,0.188,0.148,-0.186,-0.206,0.078,0.039,-0.064,-0.003,-0.211,-0.08,-0.014,-0.24,0.065,-0.037,0.122
150,1.55,1.605,-0.994,-0.245,-0.395,1.255,-0.266,0.052,-0.012,0.389,0.261,0.699,0.304,-0.103,0.461,-0.147,0.016,0.006,0.226,-0.062,-0.115,0.075,0.025,-0.218,0.041,-0.003,-0.17,0.269,0.291,-0.223,0.345,-0.159,0.177,0.272,-0.101,0.067,0.038,-0.217,-0.061,0.092,0.193,-0.188,0.308,0.202,-0.088,-0.039,-0.233,-0.096,0.122,-0.003,-0.254,0.269,0.033,0.023,0.203,-0.074,-0.001,-0.128,-0.087,-0.214,0.053,-0.142,-0.026,-0.087,-0.061,-0.057,-0.072,0.005,0.092,0.119
200,1.526,1.677,-0.837,-0.236,-0.169,1.174,-0.55,-0.03,0.078,0.503,0.281,0.671,0.102,-0.125,0.632,0.181,0.06,-0.106,0.185,0.167,0.227,0.347,-0.057,-0.154,-0.101,0.041,-0.081,0.252,-0.065,-0.026,0.171,-0.081,0.248,0.446,-0.059,0.074,0.308,-0.103,0.143,0.032,0.327,0.04,0.356,0.351,-0.121,0.045,-0.08,0.127,0.036,0.243,-0.064,0.183,0.115,0.15,-0.114,-0.156,-0.008,-0.13,0.045,-0.221,0.039,-0.127,0.026,0.005,-0.193,-0.089,0.003,-0.085,0.053,0.08
250,1.432,1.203,-0.933,-0.042,-0.132,1.076,-0.381,0.162,0.011,0.382,0.304,0.664,0.164,-0.255,0.404,0.001,0.052,0.006,0.131,0.0,0.153,0.117,0.059,-0.143,0.254,-0.11,-0.025,0.288,0.344,-0.039,0.233,-0.017,0.039,0.166,-0.035,0.065,0.153,-0.02,-0.032,-0.076,0.109,-0.123,0.28,0.145,-0.172,-0.05,0.025,0.101,0.121,0.069,-0.019,0.153,0.137,0.136,-0.122,-0.114,0.004,-0.104,0.045,-0.215,0.07,-0.064,0.005,-0.042,-0.217,-0.082,-0.043,0.01,0.03,0.06
300,1.881,1.78,-0.91,-0.416,-0.378,1.701,0.33,0.038,-0.01,0.808,0.721,1.23,0.508,0.451,0.561,-0.206,0.012,-0.141,0.205,0.016,-0.234,-0.314,-0.409,-0.353,0.542,-0.426,-0.284,0.026,0.533,-0.225,0.899,0.095,0.148,0.358,-0.179,0.197,-0.098,-0.157,-0.116,-0.535,-0.581,-0.686,0.422,-0.199,0.069,0.129,-0.542,0.499,-0.065,0.039,-0.068,0.26,0.212,0.435,0.513,0.054,-0.029,-0.084,-0.044,-0.038,-0.283,-0.102,-0.211,0.029,0.301,0.097,0.019,0.044,0.349,0.129
350,1.763,1.562,-1.006,0.0,-0.191,1.45,-0.556,0.12,0.094,0.573,0.379,0.901,0.234,-0.087,0.623,0.167,0.182,-0.058,0.201,0.018,0.361,0.305,-0.047,-0.272,0.033,-0.069,-0.083,0.408,0.354,-0.097,0.323,0.073,0.137,0.453,-0.03,0.133,0.251,-0.318,-0.057,0.048,0.279,-0.096,0.489,0.166,-0.237,-0.003,0.194,0.218,-0.079,0.338,0.077,0.397,0.257,0.351,-0.194,-0.214,-0.045,-0.151,0.109,-0.383,0.074,-0.172,0.002,0.045,-0.219,-0.119,-0.034,-0.02,0.145,0.03
400,1.515,1.538,-0.968,-0.134,-0.15,1.012,-0.35,0.183,-0.119,0.408,0.324,0.722,0.185,-0.151,0.353,-0.054,-0.073,-0.061,-0.001,0.021,0.106,0.086,0.015,-0.151,0.134,-0.066,-0.074,0.244,0.266,-0.111,0.185,-0.033,-0.036,0.234,-0.097,0.017,0.04,0.019,-0.124,-0.143,0.194,-0.192,0.244,0.196,-0.174,-0.005,-0.144,-0.025,0.12,-0.035,-0.144,0.118,0.052,0.053,0.074,0.059,0.038,-0.137,0.008,-0.124,-0.026,-0.095,-0.089,-0.067,-0.062,-0.04,0.024,-0.007,0.051,0.081
450,1.248,1.969,-0.993,-0.155,-0.223,1.462,-0.387,0.63,-0.033,0.512,0.471,0.725,0.365,-0.494,0.672,-0.134,-0.172,-0.098,-0.089,-0.234,-0.256,-0.188,-0.199,-0.034,0.76,-0.342,0.124,0.03,0.463,-0.238,0.516,-0.549,-0.262,-0.12,0.184,0.102,-0.449,0.183,-0.2,-0.332,-0.178,-0.59,0.077,-0.022,-0.038,-0.083,-0.604,-0.26,0.121,-0.312,-0.435,-0.077,-0.229,-0.282,0.561,0.297,0.141,-0.146,-0.252,0.364,-0.103,0.089,-0.065,-0.313,0.167,0.089,-0.18,0.015,-0.027,0.09
