pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-21.131,-1.394,27.262,-135.832,-80.634,38.524,1.672,-11.488,-2.179,-17.349,-9.172,-1.771,13.066,24.3,-7.41,1.889,25.341,-73.664,-0.282,-5.315,-30.485,-40.234,-41.658,-8.935,18.283,34.195,-32.771,-18.779,16.657,42.961,4.821,-29.482,20.726,6.023,-29.948,35.429,1.761,12.682,-5.258,10.297,2.095,22.378,37.757,37.638,28.993,8.527,-3.984,3.975,-0.46,2.929,-4.088,-0.983,-19.754,2.379,15.813,11.967,-2.876,1.498,2.206,-18.243,17.167,9.929,2.958,2.78,1.403
