timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.403,1.66,-0.96,0.025,-0.048,1.107,-0.515,0.183,-0.021,0.494,0.331,0.475,0.043,-0.285,0.6,0.205,-0.002,0.004,0.059,0.123,0.142,0.213,0.118,-0.115,0.067,-0.07,0.018,0.262,0.325,-0.067,0.242,0.086,0.083,0.178,-0.056,0.053,0.109,-0.028,0.081,0.088,0.2,-0.071,0.207,0.152,-0.134,0.066,-0.046,0.119,0.018,0.019,-0.092,0.134,0.121,0.285,-0.147,-0.035,-0.01,-0.083,0.059,-0.207,0.03,-0.065,-0.014,0.057,-0.163,-0.115,0.017,-0.005,0.058,0.006
50,1.55,1.402,-1.005,-0.143,-0.247,1.131,-0.076,0.091,-0.059,0.442,0.43,0.723,0.169,0.101,0.197,-0.108,0.021,-0.068,0.181,-0.007,0.038,-0.12,0.012,-0.333,0.149,-0.02,-0.247,0.368,0.359,-0.165,0.363,0.386,0.114,0.363,-0.27,0.13,0.088,-0.432,0.055,-0.023,0.004,-0.083,0.416,0.196,-0.024,0.055,-0.206,0.294,-0.105,0.178,-0.044,0.38,0.261,0.301,0.109,-0.155,0.018,-0.191,-0.018,-0.236,0.01,-0.14,-0.019,0.05,-0.06,-0.108,0.007,0.009,0.189,0.106
100,1.534,1.553,-0.949,-0.021,-0.115,1.12,-0.608,0.308,0.004,0.54,0.309,0.724,0.129,-0.21,0.594,0.16,0.018,-0.2,-0.031,0.145,0.194,0.211,-0.062,-0.116,0.163,-0.152,0.007,0.241,0.236,0.002,0.167,-0.175,0.041,-0.013,0.052,0.09,0.113,-0.081,-0.071,0.024,0.206,-0.059,0.265,0.218,-0.075,-0.086,-0.114,-0.021,0.254,0.009,0.012,-0.092,0.005,0.053,-0.191,-0.06,0.037,-0.15,-0.041,-0.13,0.092,-0.174,-0.011,-0.037,-0.18,-0.108,-0.025,-0.032,-0.05,0.061
150,1.207,1.587,-0.973,0.126,-0.263,1.148,-0.89,0.373,0.033,0.245,0.304,0.596,0.332,-0.758,0.498,-0.172,-0.207,0.091,0.089,-0.078,0.13,0.161,0.126,-0.123,0.26,0.036,0.065,0.548,0.385,-0.214,0.143,-0.436,-0.137,-0.093,0.121,-0.049,-0.344,-0.206,-0.078,0.246,0.459,-0.012,0.124,0.222,-0.065,-0.139,-0.192,-0.394,0.058,-0.155,-0.254,0.0,-0.06,-0.222,0.057,0.038,0.014,-0.142,-0.158,-0.084,0.174,-0.051,-0.046,-0.201,-0.224,-0.054,-0.199,0.044,-0.133,0.133
200,1.465,1.89,-0.962,0.025,-0.221,1.326,-0.533,0.503,-0.021,0.311,0.42,0.586,0.469,-0.628,0.603,-0.135,-0.166,-0.048,0.06,-0.198,0.011,0.007,-0.011,-0.093,0.515,-0.205,0.088,0.24,0.473,-0.311,0.268,-0.567,-0.268,-0.193,0.242,-0.009,-0.434,0.048,-0.212,-0.031,0.216,-0.238,0.075,-0.022,-0.08,-0.181,-0.299,-0.362,0.064,-0.291,-0.308,-0.114,-0.159,-0.27,0.331,0.29,0.044,-0.136,-0.105,0.085,-0.022,-0.002,-0.044,-0.176,-0.016,-0.051,-0.147,0.051,-0.049,0.09
250,1.655,1.431,-0.839,-0.233,0.071,1.145,-0.404,0.333,-0.198,0.593,0.217,1.285,0.13,-0.181,0.604,0.311,0.185,-0.268,-0.128,0.334,0.125,0.005,-0.193,0.06,0.318,-0.249,0.06,0.05,0.359,0.051,0.403,-0.289,0.019,-0.069,0.049,0.116,0.178,0.34,0.066,-0.039,0.165,-0.159,0.159,0.364,-0.134,0.027,-0.305,0.035,0.168,-0.197,0.068,-0.202,-0.045,0.099,-0.126,-0.089,-0.078,-0.041,-0.021,-0.036,-0.011,-0.079,0.035,-0.047,-0.038,-0.077,0.027,-0.021,0.062,0.016
300,1.369,1.537,-0.837,0.038,-0.1,1.065,-0.478,0.393,-0.085,0.463,0.29,1.022,0.068,-0.186,0.494,0.156,0.098,-0.19,-0.094,0.095,0.236,0.262,-0.125,-0.121,0.199,-0.173,0.118,0.147,0.173,0.114,0.319,-0.105,0.01,0.138,-0.001,0.093,0.216,0.085,0.021,-0.075,0.125,-0.008,0.29,0.207,-0.284,-0.002,0.024,-0.099,0.08,0.096,-0.212,0.173,-0.039,0.068,-0.135,-0.084,0.046,-0.134,0.048,-0.252,0.156,-0.174,0.037,-0.019,-0.292,-0.153,-0.065,-0.003,-0.011,0.056
350,1.851,1.398,-0.892,-0.175,-0.08,1.341,-0.269,0.384,-0.175,0.569,0.385,0.897,0.18,-0.193,0.615,0.107,0.12,-0.014,0.045,0.129,0.061,0.001,-0.092,-0.126,0.389,-0.202,0.076,0.116,0.444,-0.07,0.454,0.026,-0.056,0.125,-0.024,0.039,-0.002,0.083,-0.081,-0.111,0.153,-0.252,0.164,0.248,-0.013,0.094,-0.094,0.183,0.033,0.023,-0.083,-0.027,0.076,0.04,-0.085,-0.026,0.005,-0.162,0.01,-0.033,-0.086,-0.167,-0.012,-0.06,0.038,-0.036,0.002,0.012,0.063,0.07
400,1.664,1.649,-0.975,-0.059,-0.02,1.295,-0.643,0.319,-0.084,0.587,0.305,0.887,0.248,-0.382,0.648,0.11,-0.087,-0.046,0.054,0.16,0.136,0.146,-0.08,-0.104,0.391,-0.133,0.118,0.147,0.374,-0.074,0.315,-0.321,-0.124,-0.141,0.078,0.077,0.07,0.096,0.024,0.077,0.205,-0.121,0.134,0.256,-0.055,-0.071,-0.176,-0.043,0.183,-0.073,-0.054,-0.068,0.065,0.016,-0.12,-0.06,-0.001,-0.089,0.018,-0.126,0.06,-0.127,-0.041,-0.073,-0.193,0.035,-0.058,-0.006,0.046,0.123
450,1.28,2.129,-0.901,-0.033,-0.25,1.41,-0.841,0.636,0.148,0.316,0.246,0.334,0.301,-0.757,0.923,0.112,-0.046,0.054,-0.002,-0.153,0.041,0.226,0.125,-0.001,0.441,-0.098,0.076,0.134,0.382,-0.173,0.157,-0.535,-0.141,-0.214,0.21,-0.131,-0.289,0.153,-0.052,0.179,0.35,-0.12,0.015,0.247,-0.169,-0.141,-0.168,-0.349,0.119,-0.13,-0.44,-0.111,-0.188,-0.379,0.116,0.015,0.094,-0.142,-0.086,0.088,0.137,0.008,0.114,-0.247,-0.153,0.041,-0.254,0.006,-0.125,0.101
