timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.483,1.419,-0.904,-0.14,0.044,1.039,-0.454,0.438,-0.1,0.476,0.085,0.991,0.029,-0.111,0.609,0.442,0.232,-0.182,-0.069,0.269,0.196,0.31,-0.198,-0.013,0.162,-0.114,0.112,0.073,0.106,0.196,0.349,-0.221,0.07,0.005,0.112,0.01,0.286,0.169,0.111,0.063,0.241,-0.1,0.277,0.279,-0.143,-0.059,0.045,-0.072,0.143,0.107,-0.105,0.036,0.058,0.081,-0.228,-0.189,-0.024,-0.109,0.063,-0.178,0.148,-0.121,0.114,-0.014,-0.343,-0.222,-0.014,-0.028,-0.031,0.033
50,1.288,1.814,-0.845,-0.057,-0.256,1.144,-0.638,0.512,0.024,0.265,0.243,0.687,0.269,-0.57,0.632,0.051,-0.046,-0.05,-0.051,-0.002,-0.131,0.143,0.097,-0.062,0.383,-0.191,0.094,0.277,0.35,0.027,0.164,-0.575,-0.101,-0.234,0.227,0.049,-0.115,0.072,-0.13,0.085,0.127,-0.132,0.126,0.133,-0.071,-0.198,-0.136,-0.473,0.214,-0.167,-0.314,-0.072,-0.259,-0.271,0.072,0.135,0.063,-0.151,-0.114,0.11,0.098,0.035,0.066,-0.193,-0.104,-0.045,-0.246,0.013,-0.098,0.081
100,1.344,2.014,-0.937,-0.103,-0.296,1.405,-0.648,0.619,-0.02,0.368,0.333,0.682,0.298,-0.667,0.706,-0.046,-0.03,0.05,-0.018,0.044,-0.122,0.088,0.105,-0.184,0.423,-0.191,0.047,0.267,0.514,-0.046,0.258,-0.413,-0.103,-0.192,0.043,-0.009,-0.281,-0.021,-0.096,0.175,0.21,-0.103,0.038,0.268,-0.039,-0.155,-0.213,-0.235,0.073,-0.028,-0.328,0.012,-0.128,-0.149,-0.017,0.03,0.138,-0.165,-0.057,-0.015,0.127,-0.093,0.002,-0.167,-0.139,0.036,-0.315,0.065,-0.074,0.12
150,2.344,2.13,-0.656,-0.633,-0.554,2.068,0.558,0.48,-0.132,0.785,0.851,1.876,0.694,0.299,0.589,-0.17,0.015,-0.231,0.134,-0.003,-0.462,-0.394,-0.394,-0.325,0.861,-0.564,-0.235,0.021,0.75,-0.192,0.944,-0.109,0.045,0.048,-0.233,0.27,-0.323,-0.134,-0.222,-0.241,-0.414,-0.596,0.329,0.197,0.013,-0.001,-0.845,0.081,0.057,-0.205,-0.249,0.058,-0.141,-0.037,0.431,0.153,0.085,-0.232,-0.174,0.269,-0.153,-0.083,-0.004,-0.115,0.341,0.034,-0.208,0.029,0.106,0.149
200,1.844,1.903,-0.99,-0.522,-0.163,1.541,0.086,0.535,-0.113,0.786,0.48,1.137,0.254,0.207,0.845,0.213,0.152,-0.225,-0.191,0.352,-0.2,-0.14,-0.407,-0.261,0.706,-0.474,-0.041,-0.107,0.36,0.099,0.734,0.018,0.112,-0.046,-0.2,0.17,0.091,-0.033,-0.052,-0.252,-0.477,-0.496,0.299,0.042,0.283,0.122,-0.649,0.304,0.027,-0.067,-0.164,0.241,0.055,0.448,0.355,-0.003,-0.115,0.006,0.064,-0.019,-0.365,-0.113,-0.1,0.044,0.405,0.081,-0.086,0.044,0.257,0.161
250,1.536,1.775,-0.65,-0.258,-0.039,1.049,-0.566,0.516,-0.017,0.627,0.118,0.841,0.006,-0.027,0.828,0.575,0.329,-0.041,-0.117,0.315,-0.008,0.327,-0.167,-0.201,0.341,-0.074,0.185,-0.107,0.144,0.218,0.405,-0.045,0.054,0.104,-0.219,0.147,0.605,-0.097,-0.054,0.093,-0.044,-0.117,0.344,0.376,0.126,0.087,-0.154,0.165,0.325,-0.031,0.061,0.029,-0.076,0.208,-0.288,-0.316,-0.116,-0.055,0.158,-0.02,0.045,-0.067,0.186,0.074,0.072,-0.094,0.023,-0.06,-0.001,-0.005
300,1.605,1.823,-0.85,-0.234,-0.1,1.266,-0.824,0.419,0.018,0.635,0.183,1.004,0.196,-0.328,0.945,0.494,0.295,-0.192,0.069,0.236,0.185,0.368,-0.077,0.029,0.349,-0.213,0.126,0.048,0.238,-0.016,0.288,-0.356,0.067,-0.006,0.13,0.026,0.416,0.049,-0.022,0.161,0.247,-0.042,0.304,0.303,-0.052,-0.042,-0.066,-0.088,0.122,0.094,-0.035,0.047,-0.037,0.032,-0.185,-0.151,0.053,-0.142,0.016,0.076,0.052,-0.07,0.135,-0.057,-0.08,-0.064,-0.167,-0.043,-0.042,0.022
350,1.404,1.454,-0.793,-0.156,0.101,0.863,-0.48,0.382,-0.183,0.517,0.037,1.04,-0.104,-0.09,0.671,0.39,0.301,-0.156,-0.066,0.463,0.251,0.244,-0.101,0.002,0.133,-0.116,0.132,0.137,0.18,0.161,0.305,0.082,0.176,0.172,-0.158,-0.037,0.494,0.054,0.085,0.076,0.196,0.021,0.272,0.421,-0.205,0.099,-0.033,0.123,0.079,0.11,-0.015,0.049,0.037,0.058,-0.255,-0.206,0.015,-0.132,0.011,-0.099,0.031,-0.136,0.121,0.044,-0.235,-0.143,-0.07,-0.053,-0.038,0.078
400,1.769,1.819,-1.009,-0.089,-0.316,1.498,-0.374,0.28,0.045,0.573,0.557,0.954,0.422,-0.379,0.834,0.008,-0.111,-0.128,0.17,0.048,0.073,0.342,-0.05,-0.19,0.246,-0.144,0.061,0.366,0.395,-0.107,0.185,-0.423,0.099,-0.132,0.121,0.05,-0.103,-0.017,-0.027,0.204,0.442,-0.152,0.349,0.319,-0.146,-0.157,-0.203,-0.322,0.09,0.123,-0.293,0.048,-0.066,-0.06,-0.049,0.076,0.092,-0.19,-0.009,-0.093,0.056,-0.114,0.103,-0.108,-0.07,-0.063,-0.3,-0.033,-0.035,0.076
450,1.556,1.6,-0.834,-0.351,0.102,0.94,-0.404,0.376,-0.082,0.607,0.174,1.189,0.025,-0.068,0.77,0.405,0.29,-0.223,-0.084,0.468,0.197,0.393,-0.283,-0.064,0.392,-0.2,0.099,-0.09,0.006,0.231,0.411,-0.261,-0.012,-0.012,0.14,0.056,0.343,0.319,-0.03,0.075,0.135,-0.131,0.208,0.332,-0.12,-0.051,-0.02,-0.106,0.224,-0.17,-0.015,-0.159,-0.123,0.019,-0.203,-0.095,-0.023,-0.081,0.025,0.032,0.02,-0.053,0.139,0.009,-0.073,-0.122,-0.018,-0.043,-0.019,0.02
