timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.69,1.395,-0.919,-0.216,-0.036,1.224,-0.134,0.412,-0.14,0.546,0.302,1.055,0.158,0.04,0.453,0.127,0.075,-0.161,-0.016,0.24,0.007,0.031,-0.199,-0.101,0.448,-0.282,0.062,0.165,0.466,0.005,0.438,-0.191,-0.052,-0.023,-0.069,0.196,0.097,-0.067,-0.1,-0.03,0.037,-0.225,0.335,0.188,-0.027,0.009,-0.263,0.111,0.029,0.092,-0.093,0.196,0.097,0.32,0.132,-0.094,-0.125,-0.028,0.128,-0.16,-0.146,-0.143,-0.034,0.004,0.168,0.048,-0.111,0.044,0.218,0.087
50,2.017,1.79,-0.896,-0.172,-0.224,1.658,-0.342,0.534,-0.022,0.59,0.417,1.0,0.433,-0.4,0.77,-0.007,-0.018,-0.116,0.059,0.008,-0.091,-0.012,-0.1,-0.085,0.622,-0.39,0.182,0.114,0.535,-0.267,0.417,-0.647,-0.128,-0.227,0.115,0.194,-0.307,0.017,-0.163,-0.055,0.056,-0.424,0.248,0.07,0.081,-0.092,-0.426,-0.207,0.097,-0.171,-0.265,0.059,-0.038,0.024,0.343,0.226,0.028,-0.105,-0.137,0.033,-0.145,-0.076,-0.168,-0.105,0.109,0.066,-0.183,0.07,0.084,0.14
100,1.932,1.995,-0.925,-0.229,-0.509,1.825,0.039,0.382,-0.068,0.377,0.699,0.943,0.629,-0.359,0.603,-0.293,-0.158,-0.113,0.107,-0.311,-0.314,-0.024,-0.044,-0.161,0.503,-0.305,-0.003,0.14,0.542,-0.276,0.438,-0.547,0.093,-0.015,0.13,0.192,-0.387,-0.063,-0.091,0.115,0.065,-0.2,0.244,0.117,-0.063,-0.171,-0.436,-0.339,0.011,-0.067,-0.364,0.076,-0.132,-0.116,0.267,0.202,0.028,-0.205,-0.102,0.125,-0.059,-0.056,0.029,-0.186,0.034,0.092,-0.252,-0.058,0.105,0.17
150,1.629,2.033,-0.677,-0.174,-0.138,1.279,-0.604,0.73,-0.062,0.664,0.334,0.824,0.22,-0.277,1.023,0.364,0.191,-0.209,-0.196,0.199,-0.032,0.163,-0.112,0.025,0.655,-0.314,0.321,-0.151,0.152,0.043,0.502,-0.74,-0.002,-0.281,0.063,0.142,0.117,0.168,-0.051,0.056,-0.008,-0.238,0.129,0.256,0.132,-0.035,-0.543,-0.185,0.157,-0.218,-0.067,-0.172,-0.137,0.002,0.075,0.072,-0.055,-0.062,-0.087,0.198,-0.104,-0.029,0.099,-0.058,0.066,-0.043,-0.103,-0.063,0.009,0.014
200,1.533,1.522,-0.79,-0.356,0.036,1.175,-0.182,0.512,-0.201,0.754,0.161,1.002,0.095,0.137,0.833,0.537,0.19,-0.175,-0.198,0.304,-0.088,0.115,-0.338,-0.056,0.479,-0.407,0.232,-0.392,0.205,0.137,0.616,-0.004,-0.084,0.127,-0.032,0.068,0.185,0.45,-0.051,-0.349,-0.269,-0.441,0.211,0.183,-0.015,0.058,-0.19,0.429,0.066,-0.066,0.062,-0.016,0.031,0.309,-0.132,-0.09,-0.031,-0.035,0.161,-0.086,-0.135,-0.12,0.004,0.107,0.04,-0.056,0.079,-0.006,0.192,0.049
250,1.606,1.802,-0.95,-0.164,-0.229,1.421,-0.343,0.347,-0.013,0.388,0.505,1.06,0.401,-0.363,0.626,-0.109,-0.135,-0.157,0.031,0.089,-0.091,0.104,-0.101,-0.113,0.414,-0.2,0.016,0.265,0.509,0.056,0.269,-0.246,0.031,-0.106,-0.037,0.14,-0.038,-0.054,-0.151,-0.003,0.141,-0.174,0.231,0.189,-0.143,-0.044,-0.109,-0.195,0.167,0.045,-0.216,0.122,-0.092,0.02,-0.017,-0.122,0.037,-0.156,0.109,-0.06,0.062,-0.109,0.096,-0.071,-0.077,-0.02,-0.169,-0.018,0.085,0.071
300,1.362,1.585,-0.779,-0.2,0.051,1.052,-0.569,0.384,-0.151,0.635,0.27,0.68,-0.067,-0.067,0.803,0.553,0.231,-0.284,-0.146,0.399,0.325,0.342,-0.147,-0.068,0.275,-0.151,0.152,0.019,0.102,0.115,0.323,-0.052,0.074,-0.013,0.055,0.09,0.399,0.098,0.079,-0.01,0.129,-0.254,0.258,0.274,-0.11,0.063,-0.02,0.034,-0.021,0.144,-0.175,0.224,0.031,0.084,-0.058,-0.126,0.029,-0.155,0.038,-0.193,0.019,-0.193,0.008,0.046,-0.26,-0.091,-0.069,-0.003,-0.011,0.148
350,1.283,2.046,-0.896,-0.071,-0.475,1.207,-0.483,0.461,0.01,0.3,0.416,0.811,0.295,-0.292,0.637,-0.028,-0.057,-0.109,-0.064,0.067,-0.207,0.114,-0.109,-0.151,0.376,-0.094,0.097,0.254,0.164,0.001,0.288,-0.345,-0.024,-0.179,0.093,-0.05,-0.153,-0.182,-0.2,0.091,0.05,-0.147,0.191,0.215,0.105,-0.116,-0.284,-0.401,0.205,-0.067,-0.348,0.077,-0.209,-0.125,0.179,0.056,0.039,-0.106,-0.064,0.02,0.057,-0.058,0.038,-0.176,-0.038,-0.012,-0.282,0.031,-0.053,0.14
400,1.439,1.609,-0.958,-0.05,-0.106,1.129,-0.49,0.379,-0.028,0.494,0.339,0.761,0.185,-0.287,0.613,0.093,-0.032,-0.041,-0.131,-0.026,0.046,0.147,-0.115,-0.027,0.333,-0.17,0.158,0.189,0.265,-0.072,0.275,-0.286,-0.12,0.027,0.12,0.051,-0.133,0.242,-0.078,-0.015,0.127,-0.171,0.142,0.144,-0.127,-0.029,-0.144,-0.084,0.105,-0.158,-0.244,-0.024,-0.11,-0.073,-0.015,0.156,0.076,-0.131,-0.071,0.106,-0.019,-0.031,0.018,-0.073,-0.118,-0.007,-0.17,-0.012,-0.032,0.083
450,1.43,1.788,-0.662,-0.184,-0.081,1.272,-0.473,0.558,0.04,0.674,0.193,0.965,0.15,-0.133,0.813,0.393,0.173,-0.163,-0.005,0.255,-0.012,0.269,-0.186,-0.135,0.423,-0.233,0.145,-0.106,0.227,0.054,0.545,-0.303,0.069,-0.07,0.031,0.068,0.284,0.128,-0.083,-0.009,-0.003,-0.226,0.304,0.28,0.069,-0.109,-0.252,-0.107,0.265,-0.032,-0.103,0.054,-0.122,0.096,-0.08,-0.051,0.015,-0.071,0.007,0.074,0.038,-0.059,0.104,-0.014,-0.079,-0.027,-0.065,-0.033,0.028,0.032
