timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.622,1.394,-0.95,-0.152,-0.049,1.281,-0.209,0.207,-0.147,0.501,0.345,0.987,0.224,-0.088,0.478,-0.022,0.041,-0.069,0.158,0.154,0.093,0.081,-0.174,-0.154,0.315,-0.147,-0.087,0.302,0.368,-0.069,0.448,-0.105,0.008,0.061,0.044,0.056,-0.032,-0.005,-0.103,-0.047,0.068,-0.266,0.231,0.107,-0.163,-0.067,-0.064,0.06,0.165,-0.021,-0.135,0.189,0.001,0.085,0.044,-0.106,0.078,-0.108,0.02,-0.116,0.023,-0.071,-0.104,-0.051,0.002,-0.007,-0.057,0.065,0.133,0.096
50,1.672,1.393,-0.904,0.007,-0.232,1.451,-0.285,0.187,0.083,0.361,0.339,0.771,0.388,-0.119,0.542,-0.065,-0.048,-0.018,0.344,-0.198,0.083,0.255,0.116,-0.195,0.192,-0.104,-0.092,0.275,0.471,-0.198,0.218,-0.115,0.159,0.299,-0.047,0.07,0.003,-0.077,-0.019,0.072,0.216,-0.19,0.394,0.22,-0.217,-0.001,-0.089,0.062,-0.021,0.168,-0.139,0.234,0.14,0.095,-0.056,-0.078,0.032,-0.246,0.003,-0.209,0.059,-0.175,0.005,-0.033,-0.192,-0.05,-0.083,-0.018,0.089,0.145
100,1.488,1.633,-0.856,-0.215,-0.135,1.095,-0.386,0.304,-0.008,0.534,0.298,0.752,0.077,0.032,0.657,0.249,0.215,-0.103,0.02,0.255,0.14,0.184,-0.143,-0.21,0.178,-0.081,-0.018,0.096,0.146,0.023,0.468,0.13,0.123,0.273,-0.095,-0.019,0.3,0.011,0.019,-0.123,0.053,-0.144,0.283,0.204,-0.219,0.056,-0.098,0.12,0.133,-0.082,-0.143,0.158,0.117,0.055,0.009,-0.084,0.022,-0.151,-0.017,-0.139,0.064,-0.104,0.034,-0.016,-0.172,-0.127,0.052,-0.004,-0.006,0.074
150,1.736,1.242,-0.823,-0.142,-0.138,1.107,-0.264,0.077,-0.123,0.435,0.26,1.105,0.129,-0.012,0.33,-0.004,0.068,-0.18,0.04,0.329,0.125,0.193,-0.11,-0.197,0.088,0.027,-0.048,0.401,0.307,0.038,0.237,0.071,-0.096,0.259,-0.073,0.046,0.069,-0.2,-0.058,0.119,0.067,-0.154,0.217,0.172,-0.044,-0.018,-0.04,-0.006,0.054,-0.031,-0.062,0.164,0.107,0.002,-0.016,-0.106,-0.004,-0.19,-0.077,-0.103,0.117,-0.113,0.019,-0.053,-0.146,-0.064,-0.061,0.014,-0.033,0.122
200,1.529,1.432,-0.975,0.001,-0.102,1.258,-0.472,0.216,0.046,0.373,0.338,0.463,0.166,-0.28,0.586,0.083,-0.008,-0.049,0.213,0.051,0.254,0.235,0.018,-0.203,0.145,-0.053,-0.029,0.263,0.288,-0.139,0.242,0.174,0.021,0.205,-0.102,-0.014,0.095,-0.013,-0.031,-0.061,0.347,-0.072,0.321,0.181,-0.207,-0.043,0.063,0.306,0.051,0.23,0.004,0.201,0.296,0.18,-0.188,-0.231,-0.02,-0.167,0.127,-0.313,0.135,-0.174,-0.018,-0.045,-0.248,-0.047,0.014,0.013,0.067,0.142
250,1.997,1.558,-0.772,-0.454,0.017,1.311,-0.097,0.46,-0.235,0.865,0.448,1.405,0.093,0.232,0.522,0.394,0.181,-0.255,-0.158,0.269,-0.052,-0.093,-0.349,-0.067,0.6,-0.481,0.003,-0.139,0.434,0.022,0.752,-0.107,0.002,0.152,-0.201,0.221,0.258,0.198,-0.044,-0.333,-0.373,-0.451,0.365,0.212,-0.013,0.112,-0.388,0.37,0.076,-0.103,0.12,0.074,0.075,0.434,0.029,-0.116,-0.133,-0.004,0.09,-0.032,-0.153,-0.069,-0.06,0.068,0.177,-0.053,0.107,-0.032,0.178,-0.018
300,1.414,1.637,-0.921,-0.187,0.133,1.145,-0.705,0.476,-0.081,0.566,0.179,0.947,0.08,-0.327,0.776,0.216,0.14,-0.047,0.086,0.237,0.214,0.211,-0.1,-0.165,0.35,-0.149,0.092,0.227,0.384,0.039,0.381,-0.192,-0.08,-0.084,-0.037,0.097,0.256,0.042,0.013,0.05,0.142,-0.265,0.244,0.269,-0.083,-0.027,-0.119,-0.004,0.225,-0.164,-0.056,-0.08,-0.091,-0.1,-0.127,-0.079,0.037,-0.19,-0.08,0.038,0.077,-0.088,0.08,-0.052,-0.215,-0.091,0.015,0.009,-0.047,0.095
350,1.506,1.676,-0.896,-0.033,-0.126,1.163,-0.579,0.261,-0.008,0.426,0.18,0.695,0.222,-0.345,0.632,0.146,0.036,0.078,0.044,0.013,0.058,0.256,0.051,-0.152,0.142,0.007,0.094,0.258,0.374,-0.065,0.295,-0.191,-0.038,0.088,-0.048,0.104,-0.073,-0.032,-0.071,0.179,0.271,-0.083,0.234,0.285,-0.17,-0.021,-0.163,-0.099,0.011,-0.053,-0.138,0.092,0.029,0.006,-0.049,-0.047,-0.049,-0.129,-0.082,-0.087,0.079,-0.044,0.029,-0.056,-0.106,-0.137,-0.164,0.021,-0.053,0.038
400,1.414,1.892,-0.792,-0.156,-0.135,1.168,-0.85,0.373,0.089,0.591,0.296,0.803,0.058,-0.326,0.838,0.389,0.103,-0.199,0.014,0.252,0.163,0.459,-0.121,-0.119,0.234,0.02,0.112,0.227,0.025,0.076,0.393,-0.219,-0.004,-0.085,0.155,-0.129,0.305,-0.031,-0.066,0.1,0.197,-0.148,0.267,0.282,-0.002,-0.062,-0.199,-0.308,0.267,-0.052,-0.179,0.023,-0.118,-0.112,-0.045,-0.105,0.007,-0.201,-0.037,0.075,0.123,-0.027,0.124,-0.115,-0.168,-0.104,-0.029,-0.026,-0.173,0.064
450,1.766,1.353,-0.976,-0.204,-0.034,1.14,-0.32,0.039,-0.188,0.432,0.311,1.025,0.102,-0.136,0.344,0.072,-0.016,0.012,0.02,0.161,0.133,0.241,0.018,-0.239,0.12,-0.094,-0.046,0.495,0.414,0.091,0.242,-0.017,0.093,0.133,-0.087,0.031,0.163,-0.197,-0.042,0.027,0.108,-0.105,0.28,0.177,-0.009,0.014,0.004,-0.111,0.117,0.054,-0.179,0.323,0.071,0.127,-0.083,-0.19,0.052,-0.16,0.007,-0.231,0.145,-0.173,0.084,-0.032,-0.314,-0.115,-0.069,0.053,0.046,0.145
