timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.434,1.227,-0.892,0.032,-0.161,1.066,-0.257,0.158,0.043,0.333,0.335,0.836,0.228,-0.138,0.504,0.068,0.055,-0.033,0.052,0.002,0.096,0.212,-0.014,-0.106,0.139,-0.091,0.044,0.198,0.218,-0.046,0.193,-0.04,0.106,0.169,0.069,-0.08,0.04,-0.012,-0.045,0.021,0.19,0.006,0.32,0.284,-0.272,-0.021,0.028,0.032,-0.003,0.159,-0.072,0.067,0.097,0.037,-0.134,-0.111,0.023,-0.167,0.075,-0.136,0.057,-0.174,0.044,-0.057,-0.224,-0.08,0.046,-0.054,0.062,0.071
50,1.624,1.74,-0.824,-0.128,-0.025,1.237,-0.724,0.423,-0.181,0.435,0.159,0.976,0.106,-0.357,0.75,0.223,0.143,-0.038,0.091,0.114,0.153,0.224,-0.091,-0.092,0.288,-0.11,0.086,0.319,0.329,-0.013,0.303,-0.459,-0.062,-0.166,0.153,0.044,0.052,0.118,-0.074,0.275,0.273,-0.111,0.174,0.24,-0.092,-0.076,-0.252,-0.282,0.16,-0.272,-0.144,0.066,-0.03,0.096,0.053,0.046,-0.111,-0.064,-0.121,-0.023,0.062,-0.011,-0.046,-0.098,-0.14,-0.016,-0.107,-0.009,-0.078,0.065
100,1.863,1.874,-0.746,-0.002,-0.077,1.415,-0.45,0.571,-0.098,0.599,0.424,1.028,0.258,-0.404,0.719,0.21,0.077,-0.115,-0.07,-0.081,-0.018,0.059,-0.07,-0.05,0.73,-0.37,0.267,-0.152,0.511,-0.189,0.407,-0.597,-0.126,-0.084,0.066,0.172,-0.004,0.261,-0.142,-0.046,0.094,-0.188,0.185,0.279,-0.135,-0.024,-0.383,-0.1,0.115,-0.214,-0.032,-0.09,-0.098,0.068,-0.02,0.069,-0.054,-0.057,0.018,0.029,-0.076,-0.03,-0.012,-0.075,0.076,-0.034,-0.149,0.019,0.051,0.05
150,1.125,1.53,-0.745,-0.255,-0.005,1.086,-0.361,0.577,-0.072,0.596,0.236,0.769,0.157,-0.145,0.75,0.226,0.079,-0.151,-0.122,0.088,-0.066,-0.016,-0.217,-0.109,0.513,-0.298,0.044,-0.104,0.19,-0.035,0.505,-0.218,-0.02,-0.059,0.037,0.096,0.042,0.128,-0.054,-0.127,-0.111,-0.383,0.224,0.155,0.089,0.031,-0.4,-0.014,0.167,-0.198,-0.128,-0.001,-0.067,0.058,0.129,0.049,-0.005,-0.065,-0.107,0.12,-0.07,-0.025,-0.034,-0.058,0.016,-0.024,-0.035,-0.006,0.0,0.044
200,1.649,1.52,-0.929,-0.167,-0.015,1.206,-0.188,0.332,-0.177,0.737,0.35,1.147,0.091,0.308,0.718,0.358,0.295,-0.301,-0.131,0.36,0.15,0.12,-0.396,-0.175,0.379,-0.264,-0.033,-0.026,0.147,0.14,0.625,0.112,0.046,0.083,0.036,0.143,0.343,0.082,-0.015,-0.121,-0.108,-0.268,0.282,0.195,-0.086,0.047,-0.124,0.19,0.12,-0.061,-0.097,0.212,0.115,0.189,0.08,-0.059,0.002,-0.139,0.018,-0.111,-0.006,-0.11,-0.037,0.005,-0.15,-0.021,0.061,-0.01,0.023,0.109
250,1.666,1.613,-0.853,-0.141,-0.059,1.233,-0.365,0.384,-0.251,0.521,0.28,1.097,0.194,-0.21,0.563,0.199,-0.049,-0.075,-0.114,0.073,-0.108,0.051,-0.071,-0.165,0.449,-0.298,0.097,0.131,0.49,0.071,0.386,-0.238,-0.128,0.035,0.078,0.056,-0.054,0.281,-0.158,-0.164,-0.144,-0.259,0.173,0.168,-0.02,-0.026,-0.384,-0.042,0.128,-0.282,-0.15,-0.049,-0.067,0.029,0.084,0.032,0.02,-0.111,-0.076,0.102,0.007,-0.019,-0.045,-0.072,0.007,-0.021,-0.017,0.062,-0.034,0.023
300,1.696,1.908,-0.825,-0.071,-0.399,1.446,-0.355,0.445,-0.053,0.377,0.415,1.044,0.392,-0.348,0.523,-0.059,-0.191,-0.155,-0.127,-0.042,-0.133,0.038,-0.107,-0.078,0.396,-0.245,-0.033,0.235,0.508,-0.109,0.23,-0.611,-0.319,-0.184,0.256,0.061,-0.326,0.085,-0.193,0.003,0.065,-0.277,0.092,0.256,-0.14,-0.109,-0.474,-0.321,0.179,-0.306,-0.252,-0.084,-0.162,-0.133,0.198,0.175,0.079,-0.134,-0.193,0.176,-0.016,-0.046,-0.063,-0.226,-0.102,0.057,-0.119,0.037,-0.125,0.099
350,1.558,1.168,-0.825,0.109,0.02,0.929,-0.332,0.122,-0.168,0.343,0.238,1.053,-0.083,0.076,0.378,0.162,0.141,-0.217,-0.013,0.256,0.317,0.394,-0.056,-0.174,-0.037,0.019,0.0,0.363,0.111,0.062,0.191,0.159,0.189,0.184,0.031,-0.01,0.349,0.068,0.02,0.152,0.316,-0.014,0.381,0.46,-0.283,0.013,0.125,0.061,0.072,0.134,0.014,0.035,0.033,0.148,-0.204,-0.163,-0.072,-0.14,0.086,-0.303,0.13,-0.163,-0.011,0.051,-0.229,-0.146,0.067,-0.012,0.043,0.035
400,1.609,1.934,-0.83,-0.015,-0.265,1.431,-0.533,0.386,0.025,0.478,0.43,0.88,0.32,-0.417,0.595,-0.033,-0.014,-0.038,0.075,-0.043,0.137,0.148,-0.007,-0.158,0.415,-0.187,-0.012,0.378,0.595,-0.118,0.323,-0.311,-0.104,-0.007,0.04,0.162,-0.095,-0.267,-0.176,0.033,0.1,-0.135,0.253,0.026,-0.114,-0.106,-0.006,-0.192,0.049,0.004,-0.267,0.11,-0.016,-0.053,0.113,0.112,0.119,-0.173,-0.031,-0.066,0.097,-0.128,-0.013,-0.16,-0.12,-0.003,-0.182,0.029,-0.027,0.046
450,1.465,1.958,-0.819,-0.044,-0.296,1.497,-0.643,0.513,0.144,0.468,0.277,0.938,0.351,-0.43,0.863,0.17,-0.003,-0.011,0.216,0.008,-0.016,0.312,-0.008,-0.215,0.368,-0.123,0.104,0.245,0.357,-0.057,0.42,-0.427,-0.093,0.039,0.051,0.082,-0.045,-0.072,-0.155,0.108,0.192,-0.239,0.358,0.273,-0.014,-0.104,-0.271,-0.141,0.124,-0.02,-0.152,0.017,-0.067,0.025,0.048,-0.026,-0.041,-0.138,-0.026,-0.057,0.074,-0.094,-0.003,-0.174,-0.116,0.011,-0.09,0.001,-0.137,0.075
