timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.514,1.766,-0.699,-0.039,-0.003,1.24,-0.605,0.483,-0.029,0.558,0.241,1.086,0.254,-0.433,0.822,0.223,0.106,-0.243,-0.075,0.122,0.121,0.345,-0.12,-0.054,0.404,-0.224,0.183,0.009,0.185,0.026,0.271,-0.497,-0.111,-0.234,0.299,0.018,0.189,0.336,-0.077,0.096,0.209,-0.191,0.169,0.38,-0.125,-0.129,-0.194,-0.303,0.313,-0.228,-0.249,-0.217,-0.281,-0.283,-0.102,0.039,0.11,-0.171,-0.123,0.181,0.13,-0.021,0.163,-0.195,-0.234,-0.017,-0.081,-0.047,-0.148,0.063
50,1.731,1.869,-0.735,-0.144,-0.182,1.345,-0.307,0.571,-0.078,0.522,0.434,1.082,0.284,-0.337,0.635,0.02,-0.071,-0.226,-0.092,0.089,-0.127,-0.003,-0.169,-0.05,0.595,-0.269,0.159,0.067,0.499,-0.045,0.335,-0.4,-0.135,-0.257,0.07,0.116,-0.174,0.143,-0.059,-0.022,0.032,-0.256,0.058,0.272,-0.075,-0.07,-0.49,-0.286,0.214,-0.258,-0.288,-0.177,-0.219,-0.268,0.129,0.043,0.073,-0.181,-0.146,0.186,0.046,-0.01,0.041,-0.185,-0.051,-0.011,-0.209,0.014,-0.18,0.111
100,1.496,1.522,-0.969,-0.021,-0.306,1.306,-0.328,0.156,0.049,0.533,0.464,0.671,0.135,-0.032,0.595,0.092,0.095,-0.151,0.189,0.111,0.234,0.25,-0.054,-0.373,0.092,0.015,-0.135,0.4,0.153,-0.109,0.411,0.266,0.096,0.226,-0.145,0.061,0.314,-0.366,0.084,0.05,0.216,-0.161,0.558,0.342,0.013,0.031,-0.102,0.106,0.029,0.281,-0.028,0.325,0.195,0.298,-0.011,-0.169,-0.055,-0.16,0.038,-0.28,0.007,-0.161,-0.009,0.08,-0.06,-0.033,-0.04,-0.014,0.182,0.117
150,1.537,1.427,-0.973,0.096,0.098,1.139,-0.716,0.321,-0.085,0.63,0.246,1.12,0.114,-0.29,0.746,0.359,0.178,-0.085,0.028,0.226,0.315,0.251,-0.114,-0.14,0.237,-0.204,0.158,0.149,0.325,0.059,0.301,-0.08,-0.042,-0.105,0.108,0.045,0.18,0.092,0.006,0.036,0.347,-0.084,0.376,0.342,-0.268,-0.085,0.104,-0.027,0.032,0.31,-0.102,0.138,0.098,0.1,-0.223,-0.201,-0.024,-0.189,0.101,-0.316,0.141,-0.201,0.085,-0.078,-0.384,-0.137,-0.127,0.022,0.044,0.096
200,1.508,1.53,-0.756,0.037,-0.16,1.237,-0.246,0.19,-0.038,0.551,0.31,0.983,0.201,0.019,0.59,0.219,0.102,-0.234,0.06,0.054,0.177,0.239,-0.189,-0.158,0.2,-0.106,-0.034,0.054,0.219,-0.143,0.342,-0.147,0.1,0.18,0.072,0.045,0.211,0.114,-0.002,-0.052,0.246,-0.331,0.315,0.318,-0.189,-0.031,-0.124,-0.049,0.13,0.055,-0.192,0.065,0.034,0.023,0.034,-0.046,0.026,-0.171,-0.056,-0.1,0.047,-0.129,-0.002,-0.056,-0.14,-0.087,-0.019,-0.008,0.04,0.055
250,1.512,2.047,-0.851,-0.12,-0.1,1.451,-0.53,0.641,-0.006,0.708,0.305,0.93,0.229,-0.329,0.883,0.337,0.273,0.07,-0.056,0.103,-0.027,0.162,-0.246,-0.283,0.664,-0.189,0.261,-0.034,0.35,-0.132,0.624,-0.308,-0.208,0.056,-0.04,0.24,0.015,0.013,-0.117,-0.133,0.018,-0.359,0.32,0.328,0.031,-0.017,-0.315,0.2,0.019,0.044,-0.057,0.136,0.022,0.189,-0.078,-0.133,-0.037,-0.094,0.082,-0.136,-0.036,-0.212,0.006,-0.003,-0.034,-0.014,0.024,0.003,0.236,0.145
300,1.201,1.193,-1.019,0.079,0.056,0.846,-0.688,0.237,-0.171,0.363,0.296,0.704,-0.061,-0.238,0.355,0.094,0.094,0.02,-0.008,0.15,0.33,0.189,0.089,-0.146,0.003,-0.032,-0.035,0.427,0.256,0.019,0.299,0.128,0.104,0.167,-0.137,-0.004,0.187,-0.204,0.093,0.083,0.325,0.029,0.41,0.299,-0.087,0.097,0.046,-0.039,0.032,0.113,-0.08,0.15,0.111,0.136,-0.101,-0.208,-0.074,-0.099,0.081,-0.291,0.1,-0.136,-0.038,-0.057,-0.162,-0.095,-0.005,0.002,0.04,0.024
350,1.624,2.09,-0.812,-0.252,-0.309,1.629,-0.444,0.536,-0.039,0.555,0.426,0.996,0.423,-0.351,0.885,0.012,-0.029,-0.122,-0.046,-0.092,-0.172,-0.186,-0.171,-0.148,0.629,-0.292,0.03,0.231,0.57,-0.166,0.477,-0.395,-0.162,-0.253,0.055,0.075,-0.298,-0.028,-0.207,-0.103,-0.139,-0.549,0.227,0.133,0.071,-0.056,-0.701,-0.175,-0.036,-0.273,-0.33,0.087,-0.131,-0.108,0.469,0.4,0.069,-0.111,-0.235,0.256,-0.289,-0.017,-0.221,-0.184,0.257,0.109,-0.141,0.054,-0.004,0.099
400,1.504,1.753,-0.767,-0.196,-0.157,1.637,-0.427,0.518,0.026,0.649,0.341,0.928,0.389,-0.15,0.863,0.321,0.008,-0.133,0.095,0.025,-0.06,0.127,-0.213,-0.248,0.509,-0.283,-0.012,-0.026,0.491,-0.074,0.419,-0.192,-0.111,-0.083,-0.109,0.149,0.073,0.205,-0.064,-0.178,0.025,-0.428,0.396,0.261,-0.127,-0.082,-0.247,0.144,0.106,0.05,-0.015,0.038,0.075,0.161,-0.034,-0.003,0.046,-0.19,0.012,-0.093,0.001,-0.213,-0.001,0.0,-0.108,-0.056,-0.027,0.002,0.156,0.097
450,1.688,1.317,-0.972,-0.258,0.023,1.077,-0.444,0.103,-0.152,0.48,0.295,1.085,0.019,0.081,0.435,0.254,0.152,-0.095,0.069,0.259,0.222,0.267,-0.084,-0.18,0.18,-0.082,-0.017,0.219,0.185,-0.046,0.42,-0.106,0.052,0.299,-0.054,0.054,0.355,-0.081,0.019,0.054,0.145,-0.227,0.387,0.208,-0.012,0.059,0.006,0.04,0.13,-0.014,0.015,0.085,0.127,0.248,-0.009,-0.065,-0.067,-0.061,0.003,-0.274,-0.006,-0.12,-0.098,-0.001,-0.107,-0.106,0.026,0.03,0.086,0.077
