timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.486,1.604,-0.879,-0.023,-0.101,1.008,-0.724,0.638,-0.029,0.275,0.237,0.582,0.027,-0.479,0.656,0.0,0.06,-0.099,-0.001,0.108,0.028,0.18,0.108,-0.139,0.373,-0.113,0.153,0.229,0.187,-0.05,0.175,-0.512,-0.052,-0.145,0.113,0.072,0.063,0.044,-0.069,0.227,0.335,-0.051,0.184,0.28,-0.084,-0.062,-0.286,-0.332,0.231,-0.2,-0.17,-0.059,-0.14,-0.232,0.001,0.065,-0.058,-0.13,-0.145,0.063,0.057,-0.06,0.124,-0.13,-0.142,-0.02,-0.174,-0.006,-0.119,0.096
50,1.728,1.694,-0.714,-0.114,-0.012,1.153,-0.463,0.671,-0.212,0.493,0.311,0.827,0.016,-0.285,0.812,0.327,0.132,-0.224,-0.125,0.161,0.074,0.196,-0.025,0.009,0.458,-0.2,0.23,-0.044,0.288,0.052,0.333,-0.333,-0.051,-0.281,0.076,0.074,0.175,0.226,0.025,0.131,0.31,-0.091,0.198,0.565,-0.149,-0.089,-0.309,-0.162,0.234,-0.094,-0.106,-0.158,-0.142,-0.141,-0.225,-0.028,0.055,-0.139,-0.077,-0.034,0.105,-0.148,0.138,-0.052,-0.265,-0.129,-0.148,-0.062,-0.048,0.166
100,1.561,1.921,-0.958,-0.004,-0.201,1.418,-0.428,0.653,-0.083,0.332,0.315,0.883,0.203,-0.296,0.63,-0.077,-0.051,-0.033,-0.077,0.063,-0.093,0.012,-0.072,-0.163,0.454,-0.251,-0.012,0.281,0.543,-0.027,0.325,-0.198,-0.092,-0.087,-0.032,0.115,-0.252,-0.228,-0.239,0.045,-0.041,-0.214,0.294,0.182,-0.045,-0.074,-0.16,-0.229,0.033,-0.031,-0.332,0.067,-0.105,-0.073,0.142,0.047,0.023,-0.103,-0.01,-0.096,0.005,-0.173,-0.008,-0.105,0.031,0.011,-0.181,0.039,0.082,0.091
150,1.578,2.151,-0.952,-0.126,-0.332,1.381,-0.363,0.475,0.061,0.466,0.468,0.894,0.36,-0.471,0.738,0.031,-0.107,-0.183,-0.021,0.126,-0.054,0.213,-0.076,-0.145,0.466,-0.233,0.058,0.19,0.383,-0.001,0.256,-0.351,0.026,-0.203,0.081,0.095,-0.091,-0.018,-0.061,0.172,0.226,-0.112,0.231,0.314,-0.119,-0.078,-0.178,-0.22,0.101,-0.02,-0.222,-0.116,-0.12,-0.1,0.004,0.089,0.073,-0.243,-0.049,0.023,-0.013,-0.012,0.014,-0.121,-0.004,0.014,-0.273,-0.009,-0.068,0.094
200,1.889,1.414,-0.967,-0.243,-0.07,1.329,0.2,0.237,-0.143,0.629,0.41,1.015,0.279,0.194,0.447,0.078,0.093,-0.209,0.024,0.142,-0.085,-0.03,-0.252,-0.185,0.47,-0.394,-0.096,-0.116,0.421,-0.06,0.527,0.246,0.09,0.203,-0.25,0.067,0.09,0.008,-0.076,-0.234,-0.2,-0.367,0.365,0.262,0.019,0.134,-0.372,0.357,-0.029,0.06,-0.007,0.151,0.11,0.336,0.067,-0.103,-0.043,-0.069,0.026,-0.177,-0.118,-0.152,0.014,0.075,0.08,-0.067,-0.019,-0.049,0.229,0.087
250,1.471,1.801,-0.767,-0.156,-0.137,1.32,-0.533,0.604,-0.077,0.506,0.202,0.878,0.174,-0.346,0.72,0.244,0.048,-0.132,-0.124,0.105,-0.06,0.147,-0.156,-0.009,0.389,-0.192,0.142,0.12,0.279,0.012,0.352,-0.478,-0.078,-0.108,0.135,0.101,-0.008,0.123,-0.013,0.079,0.201,-0.166,0.179,0.323,-0.111,-0.085,-0.276,-0.15,0.126,-0.045,-0.227,-0.027,-0.106,-0.065,0.02,0.016,0.042,-0.079,-0.015,-0.064,0.018,-0.099,0.02,-0.111,-0.058,-0.068,-0.244,-0.019,0.006,0.108
300,1.716,1.187,-0.904,-0.222,-0.085,1.15,0.145,0.161,-0.132,0.582,0.463,1.129,0.148,0.437,0.334,0.133,0.134,-0.15,0.047,0.177,0.042,-0.009,-0.183,-0.171,0.144,-0.188,-0.222,0.092,0.3,-0.088,0.487,0.33,0.236,0.343,-0.267,0.174,0.251,-0.15,-0.017,-0.184,-0.022,-0.183,0.455,0.186,-0.2,0.06,-0.036,0.26,0.072,0.218,0.017,0.188,0.194,0.273,-0.043,-0.28,-0.035,-0.164,0.165,-0.247,-0.011,-0.182,0.067,0.006,-0.038,-0.08,0.066,-0.013,0.256,0.112
350,1.413,1.869,-0.786,-0.077,-0.234,1.342,-0.307,0.509,0.042,0.52,0.462,0.851,0.282,-0.17,0.592,0.079,0.054,-0.191,-0.008,-0.041,-0.03,0.16,-0.232,-0.219,0.377,-0.242,-0.048,0.135,0.286,-0.12,0.436,-0.151,0.01,-0.1,0.073,-0.014,-0.032,0.072,-0.131,-0.044,0.026,-0.246,0.293,0.237,-0.12,-0.09,-0.26,-0.182,0.199,-0.097,-0.214,-0.055,-0.135,-0.0,0.087,0.038,0.03,-0.103,-0.052,-0.012,0.001,-0.05,0.05,-0.097,-0.006,-0.077,-0.147,-0.022,-0.027,0.112
400,1.803,1.563,-0.705,-0.338,0.096,1.106,-0.649,0.35,-0.177,0.756,0.106,1.519,-0.087,0.078,0.782,0.674,0.374,-0.288,-0.105,0.548,0.16,0.266,-0.269,-0.015,0.275,-0.244,0.006,0.059,0.183,0.301,0.49,-0.114,-0.004,0.058,0.032,-0.048,0.592,0.291,0.071,-0.023,-0.004,-0.282,0.342,0.41,-0.071,-0.014,-0.05,-0.003,0.407,-0.159,0.076,-0.124,-0.137,0.099,-0.397,-0.215,-0.003,-0.084,0.113,0.026,0.081,-0.026,0.197,0.014,-0.1,-0.196,0.128,-0.05,-0.051,0.011
450,1.39,1.781,-0.819,-0.137,-0.122,1.266,-0.595,0.503,0.074,0.484,0.165,0.796,0.293,-0.424,0.913,0.243,-0.023,-0.028,0.034,-0.028,-0.027,0.18,-0.096,-0.013,0.403,-0.228,0.074,0.135,0.203,0.085,0.296,-0.549,-0.007,-0.238,0.259,-0.07,-0.037,0.285,-0.089,0.078,0.173,-0.169,0.16,0.232,-0.262,-0.171,-0.318,-0.25,0.223,-0.214,-0.238,-0.219,-0.208,-0.199,0.067,0.192,0.061,-0.155,-0.137,0.162,-0.016,-0.028,0.095,-0.161,-0.089,-0.039,-0.153,-0.032,-0.115,0.087
