timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.677,1.832,-1.075,-0.115,-0.236,1.256,-0.242,0.324,-0.14,0.598,0.533,0.893,0.172,0.024,0.508,-0.116,-0.062,-0.101,-0.033,0.121,-0.071,0.001,-0.024,-0.258,0.258,-0.258,-0.177,0.215,0.389,0.116,0.476,0.171,0.264,0.103,-0.092,0.004,0.167,-0.222,-0.138,-0.089,-0.191,-0.294,0.404,0.163,0.161,0.042,-0.141,-0.078,0.219,0.054,-0.184,0.218,-0.103,0.212,0.049,-0.087,0.054,-0.189,-0.019,-0.215,0.081,-0.065,-0.02,-0.034,-0.022,0.016,-0.14,0.058,0.149,0.149
50,1.348,1.713,-0.947,0.071,-0.366,1.18,-0.385,0.122,0.145,0.446,0.46,0.464,0.218,-0.119,0.427,-0.008,-0.128,-0.164,0.069,-0.033,0.152,0.326,0.068,-0.189,0.08,0.007,-0.125,0.284,0.275,-0.074,0.047,-0.097,0.074,0.2,-0.036,0.027,0.19,-0.261,-0.009,0.107,0.19,-0.108,0.346,0.262,0.005,-0.046,-0.043,-0.15,0.096,0.277,-0.09,0.24,0.097,0.09,-0.119,-0.218,0.062,-0.156,0.051,-0.327,0.145,-0.219,-0.009,-0.03,-0.347,-0.087,-0.063,-0.006,-0.001,0.192
100,1.774,1.768,-0.953,-0.179,-0.115,1.256,-0.282,0.474,-0.144,0.525,0.416,0.75,0.306,-0.214,0.638,0.026,0.06,-0.081,0.069,0.03,-0.022,-0.044,-0.017,-0.169,0.36,-0.259,0.047,0.093,0.558,-0.163,0.338,-0.104,0.097,-0.15,-0.075,0.075,-0.015,0.019,-0.072,0.008,0.117,-0.191,0.227,0.214,-0.052,-0.001,-0.223,0.044,0.04,-0.072,-0.089,0.076,0.05,0.018,-0.041,0.078,0.05,-0.191,-0.035,-0.095,-0.016,-0.119,-0.074,-0.048,-0.058,-0.011,-0.142,0.024,0.003,0.147
150,1.344,1.323,-0.926,-0.061,-0.116,1.082,-0.448,0.283,0.062,0.433,0.223,0.703,0.199,-0.187,0.527,-0.007,0.011,0.022,0.09,-0.167,0.072,0.176,0.005,-0.105,0.374,-0.096,0.131,0.136,0.371,-0.159,0.282,-0.308,0.105,0.26,-0.034,0.111,0.043,-0.106,0.011,-0.014,0.104,-0.077,0.274,0.155,-0.128,0.051,-0.026,-0.141,0.076,0.119,-0.224,0.105,-0.025,-0.046,-0.034,-0.07,0.048,-0.202,-0.023,-0.122,0.118,-0.123,0.036,-0.122,-0.143,-0.039,-0.141,0.003,0.037,0.106
200,1.558,2.023,-0.811,-0.064,-0.504,1.764,-0.209,0.367,0.216,0.5,0.57,0.542,0.465,-0.153,0.778,-0.138,-0.183,-0.075,0.253,-0.286,-0.113,0.054,-0.074,-0.256,0.53,-0.257,-0.136,0.088,0.565,-0.31,0.421,-0.165,0.152,0.106,-0.082,0.116,-0.19,0.055,-0.09,-0.268,-0.02,-0.405,0.351,0.01,-0.169,-0.062,-0.255,0.134,0.094,0.082,-0.146,0.131,0.06,0.12,0.118,0.039,0.067,-0.222,-0.024,-0.103,0.036,-0.123,0.007,-0.101,-0.057,0.066,-0.136,-0.011,0.009,0.145
250,1.793,1.498,-0.851,-0.168,-0.192,1.444,-0.35,0.407,-0.04,0.513,0.456,0.683,0.264,-0.36,0.504,-0.11,-0.045,-0.021,0.063,-0.259,-0.128,0.009,0.123,0.019,0.4,-0.135,0.135,0.123,0.534,-0.282,0.41,-0.323,0.058,0.215,-0.09,0.138,-0.109,-0.004,-0.096,0.057,0.131,-0.107,0.217,0.163,-0.127,-0.062,-0.227,-0.213,0.047,-0.042,-0.292,0.064,-0.079,-0.139,0.142,0.082,0.095,-0.198,-0.119,0.079,0.046,-0.066,-0.073,-0.178,-0.001,0.08,-0.191,-0.007,-0.036,0.113
300,1.456,1.736,-0.844,-0.081,-0.029,1.134,-0.6,0.607,0.017,0.578,0.298,0.741,-0.076,-0.096,0.665,0.397,0.092,-0.286,-0.137,0.406,0.08,0.304,-0.228,-0.167,0.223,-0.156,0.097,-0.055,0.088,0.136,0.44,0.122,0.055,-0.03,-0.182,0.061,0.439,-0.014,-0.136,-0.004,-0.01,-0.302,0.309,0.33,0.077,-0.01,-0.04,-0.03,0.25,0.02,-0.159,0.099,-0.016,0.217,0.055,-0.044,-0.013,-0.167,-0.014,-0.082,0.018,-0.137,0.063,0.001,-0.116,-0.058,0.003,0.005,0.043,0.096
350,1.325,1.495,-0.942,-0.21,-0.14,1.03,-0.467,0.23,0.007,0.57,0.241,0.816,0.033,-0.055,0.483,0.135,0.151,-0.059,0.129,0.164,0.156,0.16,-0.071,-0.203,0.093,-0.057,-0.081,0.245,0.163,0.014,0.382,0.131,0.175,0.289,-0.149,0.012,0.276,-0.26,0.026,-0.036,0.064,-0.076,0.454,0.216,-0.033,0.022,-0.003,0.11,0.039,0.219,-0.045,0.27,0.052,0.226,-0.163,-0.082,0.071,-0.165,-0.029,-0.265,0.114,-0.145,-0.036,0.017,-0.226,-0.175,-0.053,0.01,0.036,0.098
400,1.618,1.809,-0.858,-0.296,-0.215,1.452,-0.401,0.406,-0.087,0.549,0.427,0.83,0.213,-0.33,0.745,0.015,0.01,-0.197,0.034,0.038,-0.021,-0.074,-0.197,-0.08,0.525,-0.261,0.046,0.02,0.259,-0.131,0.567,-0.545,-0.063,-0.203,0.094,0.098,-0.177,0.137,0.008,-0.05,0.014,-0.433,0.164,0.17,0.162,-0.021,-0.544,-0.212,0.168,-0.249,-0.26,0.005,-0.132,-0.064,0.272,0.068,-0.023,-0.027,-0.15,0.046,-0.055,-0.052,-0.039,-0.152,-0.022,-0.0,-0.123,-0.005,-0.056,0.102
450,1.268,1.799,-0.915,-0.088,0.066,1.096,-0.696,0.489,-0.112,0.523,0.236,0.884,0.164,-0.2,0.788,0.345,0.112,-0.357,-0.02,0.404,0.23,0.33,-0.225,-0.117,0.252,-0.236,0.144,0.091,0.153,-0.033,0.352,-0.206,0.013,-0.257,0.143,-0.111,0.27,0.176,-0.021,0.062,0.275,-0.263,0.236,0.411,0.104,-0.033,-0.302,-0.23,0.348,-0.211,-0.055,-0.177,-0.102,-0.086,-0.03,0.111,0.034,-0.166,-0.106,0.086,0.042,-0.088,-0.032,-0.102,-0.089,-0.052,-0.011,-0.02,-0.142,0.045
