pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
4.654,28.682,32.507,-142.709,-42.834,49.548,7.042,-2.452,-11.941,-22.09,-15.347,-14.833,26.987,19.308,-8.26,11.344,29.177,-69.76,-4.52,-24.529,-2.345,-16.791,-36.698,-14.581,33.235,57.403,-27.711,-17.714,42.369,44.272,9.441,-37.415,28.116,10.807,-38.278,21.524,-1.823,20.098,-7.031,11.092,4.333,0.71,19.876,38.584,20.401,7.01,7.088,-5.684,-4.486,7.658,-26.128,13.95,7.954,-6.078,20.847,6.373,7.889,7.757,-13.014,1.69,27.627,6.015,-21.995,-6.739,-1.154
