timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.331,1.319,-0.954,0.071,0.207,0.823,-0.663,0.47,-0.206,0.322,0.116,0.747,-0.115,-0.365,0.503,0.36,0.092,-0.063,-0.311,0.239,0.331,0.322,0.006,0.085,0.175,-0.156,0.307,0.05,0.191,0.096,0.156,-0.199,-0.06,-0.084,0.091,-0.07,0.148,0.21,0.061,0.004,0.375,0.017,0.223,0.304,-0.139,-0.043,0.009,-0.248,0.085,0.106,-0.139,-0.071,-0.057,-0.071,-0.255,-0.188,0.045,-0.09,0.053,-0.071,0.188,-0.113,0.115,-0.045,-0.308,-0.166,-0.035,-0.079,-0.02,0.028
50,1.239,1.601,-0.967,-0.27,-0.076,1.134,-0.443,0.431,-0.157,0.602,0.302,1.037,0.047,0.01,0.546,0.174,0.199,-0.133,-0.025,0.296,0.038,0.024,-0.228,-0.132,0.312,-0.151,-0.06,0.174,0.356,0.109,0.495,0.059,0.017,0.245,-0.212,0.079,0.313,-0.214,-0.086,-0.081,-0.074,-0.249,0.313,0.193,0.222,0.062,-0.082,0.098,0.15,0.048,0.054,0.122,0.102,0.209,-0.102,-0.19,-0.021,-0.108,0.065,-0.115,0.054,-0.139,0.047,-0.031,-0.032,-0.08,0.054,-0.001,0.129,0.029
100,1.809,1.041,-0.794,-0.217,-0.078,1.18,0.176,0.077,-0.218,0.478,0.386,1.158,0.162,0.289,0.298,0.111,0.008,-0.183,0.096,0.25,-0.026,0.093,-0.277,-0.168,0.194,-0.258,-0.09,0.022,0.312,-0.018,0.387,0.198,0.103,0.277,-0.224,0.171,0.198,0.041,-0.001,-0.216,-0.182,-0.23,0.349,0.072,-0.135,0.035,-0.169,0.338,0.04,0.055,-0.026,0.25,0.123,0.248,0.076,-0.13,0.012,-0.091,0.06,-0.145,-0.054,-0.123,-0.018,0.055,0.028,-0.056,0.006,-0.002,0.146,0.062
150,1.597,1.356,-0.837,-0.03,-0.132,1.214,-0.327,0.193,0.03,0.482,0.274,0.818,0.157,-0.13,0.581,0.112,0.159,-0.076,0.113,0.04,0.124,0.258,-0.011,-0.211,0.123,-0.118,-0.027,0.233,0.333,-0.032,0.214,-0.028,0.068,0.167,-0.007,0.061,0.182,-0.02,0.034,0.173,0.245,0.06,0.292,0.417,-0.152,-0.005,-0.054,0.098,-0.011,0.153,0.025,0.105,0.128,0.132,-0.262,-0.16,-0.005,-0.103,0.044,-0.194,0.078,-0.199,0.081,0.015,-0.225,-0.126,-0.026,-0.062,0.078,0.072
200,1.269,1.436,-0.952,0.089,-0.101,1.131,-0.513,0.426,-0.024,0.42,0.375,0.75,0.14,-0.31,0.515,0.121,-0.064,-0.037,-0.097,-0.069,0.093,0.05,0.037,-0.105,0.355,-0.195,0.119,0.092,0.358,-0.056,0.317,-0.274,-0.002,0.043,0.039,-0.007,-0.062,0.037,-0.059,-0.057,0.152,-0.135,0.217,0.186,-0.187,-0.018,-0.085,-0.119,0.073,0.02,-0.192,0.012,-0.06,-0.114,-0.118,0.046,0.119,-0.143,-0.039,-0.044,0.103,-0.069,0.063,-0.147,-0.16,-0.1,-0.076,0.026,0.001,0.081
250,1.366,1.523,-1.019,-0.127,-0.03,1.072,-0.228,0.368,-0.129,0.5,0.275,0.814,0.183,-0.041,0.483,0.15,0.053,-0.015,0.038,0.159,0.097,0.042,-0.131,-0.108,0.372,-0.373,-0.017,0.041,0.42,-0.033,0.302,-0.033,0.073,0.098,-0.089,0.199,0.124,-0.018,0.031,-0.138,-0.074,-0.334,0.351,0.107,-0.055,0.064,-0.134,0.273,-0.014,0.095,-0.02,0.163,0.173,0.228,-0.056,-0.174,-0.026,-0.092,0.116,-0.224,-0.013,-0.137,-0.004,-0.036,-0.046,-0.06,-0.014,0.047,0.149,0.035
300,1.962,1.548,-0.673,-0.301,-0.172,1.585,-0.019,0.293,-0.223,0.715,0.518,1.297,0.375,0.1,0.539,0.264,0.041,-0.125,0.074,0.195,0.012,-0.02,-0.338,-0.213,0.547,-0.348,-0.021,0.071,0.577,-0.204,0.606,-0.07,-0.16,0.064,-0.151,0.281,-0.115,0.039,-0.1,-0.114,-0.171,-0.433,0.251,0.165,-0.096,0.114,-0.467,0.177,-0.096,-0.225,-0.069,0.139,0.179,0.291,0.352,0.032,-0.175,0.022,0.029,-0.135,-0.23,-0.15,-0.228,0.005,0.17,0.004,0.067,0.031,0.194,0.045
350,1.302,1.194,-0.935,0.137,-0.089,0.94,-0.476,0.178,0.025,0.352,0.323,0.468,0.041,-0.192,0.367,-0.02,0.104,0.093,0.078,0.035,0.183,0.162,0.095,-0.12,0.019,-0.013,0.035,0.26,0.204,-0.066,0.226,0.066,0.062,0.268,-0.115,0.035,0.18,-0.113,0.055,0.107,0.275,0.142,0.315,0.274,-0.208,0.04,0.099,0.259,-0.008,0.127,0.014,0.16,0.192,0.158,-0.239,-0.109,-0.036,-0.161,0.081,-0.263,0.045,-0.174,-0.009,0.043,-0.181,-0.106,0.018,-0.021,0.069,0.094
400,1.45,1.559,-0.951,-0.071,-0.114,1.224,-0.507,0.498,-0.124,0.451,0.319,0.92,0.146,-0.248,0.691,0.096,0.068,0.06,-0.048,-0.032,-0.072,-0.061,0.042,-0.148,0.453,-0.273,0.001,0.115,0.465,0.041,0.483,-0.144,0.045,0.072,-0.185,0.088,0.158,-0.065,-0.086,-0.099,-0.038,-0.234,0.358,0.231,0.041,0.024,-0.12,0.017,0.132,0.025,-0.105,0.098,-0.083,0.04,-0.05,-0.041,0.008,-0.157,-0.009,-0.086,0.042,-0.072,0.054,-0.101,-0.062,-0.083,-0.099,0.031,0.04,0.084
450,1.338,1.398,-0.989,-0.186,0.106,1.002,-0.828,0.45,-0.066,0.492,0.163,0.818,-0.033,-0.439,0.716,0.357,0.203,-0.164,-0.149,0.307,0.315,0.348,-0.079,0.027,0.209,-0.066,0.287,0.091,0.064,0.138,0.292,-0.397,0.073,-0.051,0.136,0.065,0.319,0.292,0.058,0.151,0.453,-0.014,0.214,0.402,-0.116,-0.042,-0.018,-0.169,0.202,-0.001,-0.05,-0.026,-0.066,0.06,-0.267,-0.145,-0.057,-0.115,0.025,-0.131,0.112,-0.087,0.031,-0.005,-0.244,-0.127,-0.089,-0.042,-0.071,-0.002
