pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-77.819,-61.361,4.637,-222.056,-2.52,45.639,0.627,2.46,32.833,-17.279,-24.674,-29.285,63.405,16.517,-47.654,11.159,31.31,-85.666,-3.365,-13.539,-7.425,-20.115,-24.038,-13.949,27.323,21.329,-15.196,-14.763,32.434,30.438,11.873,-43.703,28.0,3.957,-23.366,29.02,-10.39,7.812,-19.658,-14.952,4.654,9.8,32.466,26.012,14.739,10.168,-2.815,0.107,-11.493,5.952,-19.967,10.692,-4.146,5.703,2.392,4.551,5.047,-5.752,5.11,-12.803,28.796,6.295,-7.485,15.436,-1.636
