timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.426,1.452,-0.892,0.031,-0.075,1.079,-0.745,0.378,-0.039,0.517,0.244,1.026,0.121,-0.194,0.591,0.327,0.223,-0.21,0.049,0.223,0.301,0.388,-0.173,-0.147,0.212,-0.0,0.143,0.28,-0.003,0.068,0.248,-0.307,0.012,0.116,0.175,-0.03,0.278,-0.145,-0.034,0.134,0.339,0.029,0.347,0.291,-0.16,-0.112,0.146,-0.201,0.108,0.19,-0.136,0.108,-0.054,0.011,-0.231,-0.142,0.05,-0.222,-0.018,-0.16,0.204,-0.133,0.133,-0.112,-0.413,-0.164,-0.069,-0.05,-0.014,0.089
50,1.548,1.527,-0.916,-0.005,-0.279,1.22,-0.352,0.302,-0.044,0.371,0.476,0.85,0.325,-0.393,0.548,-0.129,-0.179,-0.061,0.032,-0.104,-0.028,-0.043,-0.023,-0.018,0.371,-0.191,-0.07,0.226,0.399,-0.146,0.254,-0.328,-0.067,-0.066,0.056,0.031,-0.233,0.026,-0.203,-0.007,0.043,-0.181,0.163,0.069,-0.156,-0.122,-0.302,-0.314,0.102,-0.195,-0.347,0.081,-0.205,-0.187,0.232,0.106,0.061,-0.154,-0.099,0.039,0.041,-0.017,-0.015,-0.2,0.018,0.044,-0.207,0.055,-0.017,0.166
100,1.423,1.716,-0.946,-0.025,-0.072,1.244,-0.502,0.529,-0.066,0.434,0.383,0.888,0.266,-0.482,0.64,-0.111,-0.156,-0.023,-0.036,0.037,-0.015,0.091,0.065,-0.1,0.456,-0.351,0.078,0.242,0.617,0.01,0.297,-0.498,-0.097,-0.192,0.079,0.11,-0.253,0.03,-0.111,0.073,0.096,-0.197,0.173,0.092,-0.048,-0.132,-0.181,-0.239,0.072,-0.142,-0.162,0.054,-0.127,-0.157,0.001,0.09,0.008,-0.195,-0.097,-0.008,0.092,-0.017,0.053,-0.15,-0.079,-0.114,-0.262,0.011,-0.049,0.099
150,1.624,1.366,-0.846,0.007,-0.124,1.23,-0.324,0.362,-0.095,0.65,0.36,0.924,0.194,-0.044,0.495,0.131,0.082,-0.01,0.005,-0.027,-0.002,0.033,-0.125,-0.18,0.435,-0.194,0.099,0.168,0.463,-0.163,0.384,0.009,-0.126,0.329,-0.168,0.2,-0.064,-0.077,-0.068,-0.223,0.044,-0.283,0.244,0.145,0.022,0.043,-0.225,0.253,-0.03,0.102,-0.102,0.166,0.106,0.215,-0.049,-0.101,0.02,-0.169,0.022,-0.112,0.001,-0.148,0.005,-0.015,-0.075,-0.078,-0.05,-0.009,0.072,0.055
200,1.716,1.75,-0.785,-0.192,-0.252,1.49,-0.189,0.199,0.061,0.628,0.505,0.697,0.218,-0.141,0.585,0.039,0.004,-0.152,-0.018,-0.053,-0.047,0.073,-0.053,-0.117,0.219,-0.126,-0.108,0.113,0.257,-0.113,0.41,-0.014,0.004,0.251,-0.046,-0.024,0.062,0.143,0.077,-0.133,-0.022,-0.252,0.291,0.235,-0.089,0.012,-0.341,-0.088,0.161,-0.065,-0.262,0.119,0.025,-0.002,0.165,-0.06,0.082,-0.181,-0.042,0.057,0.025,-0.027,-0.014,-0.104,-0.02,0.051,-0.048,0.015,-0.015,0.087
250,1.322,1.54,-0.956,-0.157,-0.055,1.17,-0.339,0.408,-0.093,0.448,0.216,0.777,0.19,-0.149,0.689,0.122,0.074,-0.043,0.024,0.112,-0.015,0.015,-0.107,-0.16,0.367,-0.333,-0.009,0.088,0.597,-0.01,0.364,-0.154,-0.026,-0.05,-0.112,0.084,0.0,0.141,-0.144,-0.12,-0.021,-0.345,0.358,0.17,-0.003,-0.028,-0.151,0.255,0.182,-0.03,0.076,-0.025,0.045,0.136,-0.076,-0.059,-0.036,-0.113,0.047,-0.015,-0.013,-0.037,0.058,-0.025,-0.065,-0.078,0.02,-0.001,0.002,0.023
300,1.449,1.762,-0.874,-0.009,-0.188,1.26,-0.499,0.413,-0.02,0.466,0.317,1.068,0.271,-0.294,0.607,0.055,0.064,-0.156,0.058,0.097,0.12,0.142,-0.109,-0.048,0.428,-0.199,0.046,0.211,0.3,-0.016,0.425,-0.419,-0.034,-0.032,0.086,0.092,0.044,0.149,-0.074,-0.108,0.26,-0.238,0.269,0.179,-0.226,-0.041,-0.172,-0.089,0.178,-0.07,-0.171,-0.088,0.003,-0.046,0.025,0.009,-0.013,-0.156,-0.085,-0.049,0.023,-0.108,0.037,-0.115,-0.137,-0.047,-0.133,0.041,-0.038,0.131
350,1.702,2.0,-0.812,-0.247,-0.19,1.544,-0.218,0.615,-0.039,0.619,0.353,1.114,0.452,-0.31,0.762,0.233,0.008,-0.073,0.013,0.016,-0.299,-0.127,-0.199,-0.166,0.661,-0.412,0.076,-0.201,0.636,-0.159,0.658,-0.196,-0.196,-0.03,-0.012,0.128,-0.218,0.21,-0.202,-0.219,-0.165,-0.588,0.247,0.206,0.018,-0.031,-0.498,-0.05,0.081,-0.147,-0.118,-0.02,-0.048,0.062,0.13,0.031,0.033,-0.089,-0.06,0.118,-0.063,-0.076,-0.009,-0.134,0.022,0.003,-0.049,0.012,0.029,0.086
400,1.989,1.187,-0.833,-0.274,-0.01,1.272,0.021,0.274,-0.24,0.644,0.456,1.151,0.121,0.184,0.443,0.287,0.132,-0.061,-0.033,-0.023,-0.13,-0.158,-0.211,-0.022,0.538,-0.292,0.133,-0.18,0.43,-0.123,0.52,0.06,-0.023,0.293,-0.24,0.228,0.084,0.062,-0.12,-0.201,-0.241,-0.38,0.257,0.226,-0.004,0.204,-0.427,0.287,-0.012,-0.073,-0.047,0.119,0.115,0.293,0.102,-0.117,-0.03,-0.043,-0.032,-0.029,-0.09,-0.092,-0.057,0.018,0.043,-0.12,0.122,-0.001,0.205,0.051
450,1.698,1.507,-0.776,-0.076,-0.046,1.003,-0.177,0.462,-0.262,0.638,0.352,0.94,0.058,0.146,0.51,0.33,0.191,-0.18,-0.331,0.271,-0.113,-0.002,-0.324,-0.127,0.459,-0.213,0.017,-0.049,0.242,0.145,0.51,0.223,-0.105,0.003,-0.178,-0.002,0.123,0.168,-0.137,-0.274,-0.232,-0.309,0.221,0.226,0.095,0.065,-0.293,0.094,0.124,-0.152,-0.063,0.032,-0.013,0.221,0.082,-0.107,-0.088,0.01,0.119,-0.073,-0.101,-0.125,-0.03,0.024,0.134,0.028,0.066,0.02,0.095,0.0
