timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.646,1.63,-0.767,-0.196,-0.218,1.363,-0.076,0.363,-0.029,0.542,0.458,0.852,0.339,-0.112,0.482,0.013,-0.109,-0.058,0.072,-0.074,-0.147,-0.186,-0.183,-0.136,0.53,-0.242,-0.094,-0.004,0.404,-0.174,0.468,-0.116,-0.219,0.05,-0.043,0.128,-0.198,0.067,-0.067,-0.11,-0.146,-0.36,0.163,0.142,0.008,-0.025,-0.497,0.025,0.027,-0.185,-0.195,0.068,-0.014,0.023,0.245,0.03,-0.109,-0.098,-0.021,0.042,-0.144,-0.054,-0.071,-0.113,0.193,0.045,0.043,0.032,0.151,0.057
50,2.177,1.477,-0.705,-0.213,-0.356,1.696,0.38,0.069,-0.074,0.745,0.625,1.464,0.428,0.473,0.387,0.048,-0.054,-0.225,0.022,0.149,-0.151,-0.089,-0.289,-0.32,0.37,-0.364,-0.17,-0.011,0.595,-0.23,0.611,0.167,0.023,0.384,-0.332,0.207,-0.054,0.008,-0.165,-0.38,-0.342,-0.469,0.357,0.033,-0.106,0.095,-0.531,0.345,-0.105,-0.04,-0.099,0.27,0.146,0.273,0.221,-0.154,-0.003,-0.17,0.072,0.016,-0.147,-0.074,-0.036,-0.013,0.339,0.022,-0.005,0.043,0.298,0.14
100,1.541,1.437,-0.747,-0.144,0.009,1.005,-0.281,0.311,-0.14,0.62,0.322,0.86,-0.04,0.081,0.552,0.384,0.328,-0.197,-0.129,0.257,0.141,0.149,-0.16,-0.027,0.228,-0.092,0.083,0.057,0.191,0.063,0.413,0.048,0.077,0.071,-0.097,0.05,0.481,0.078,0.154,-0.036,0.094,-0.067,0.196,0.208,-0.126,0.101,-0.124,0.195,0.055,0.082,-0.011,-0.038,0.071,0.087,-0.19,-0.077,0.013,-0.147,-0.012,-0.138,0.086,-0.096,0.025,0.085,-0.15,-0.198,0.02,-0.018,0.024,0.047
150,1.606,1.581,-0.981,-0.044,-0.225,1.125,-0.454,0.112,0.002,0.387,0.41,0.867,0.144,-0.265,0.602,-0.031,0.026,-0.267,0.022,0.214,0.246,0.342,-0.031,-0.228,0.033,0.025,-0.036,0.454,0.131,0.01,0.158,-0.087,-0.022,-0.095,0.136,-0.051,0.1,-0.06,0.126,0.241,0.46,0.044,0.277,0.431,-0.216,-0.096,-0.113,-0.138,0.126,0.115,-0.122,0.12,0.018,-0.044,-0.224,-0.193,0.071,-0.171,-0.036,-0.194,0.215,-0.144,0.136,-0.06,-0.296,-0.096,-0.152,-0.046,0.026,0.111
200,1.379,1.623,-0.885,-0.026,-0.179,1.349,-0.434,0.402,-0.009,0.536,0.335,0.851,0.361,-0.244,0.707,0.161,-0.023,-0.261,0.131,0.119,0.198,0.243,-0.198,-0.162,0.286,-0.283,-0.091,0.113,0.303,-0.115,0.292,-0.298,-0.046,-0.076,0.133,0.042,-0.027,0.118,0.022,0.001,0.267,-0.305,0.286,0.279,-0.158,-0.089,-0.288,-0.032,0.109,-0.101,-0.094,-0.048,-0.024,-0.026,-0.016,-0.006,0.026,-0.203,-0.061,0.001,0.062,-0.036,-0.039,-0.113,-0.097,0.02,-0.084,0.009,-0.072,0.09
250,1.391,1.393,-0.811,-0.067,-0.009,1.18,-0.423,0.279,-0.069,0.539,0.211,0.972,0.26,-0.223,0.753,0.196,0.046,-0.166,0.023,0.154,0.15,0.182,-0.102,-0.005,0.263,-0.265,0.049,0.109,0.395,-0.042,0.282,-0.339,-0.004,-0.104,0.131,0.04,0.102,0.204,-0.084,-0.146,0.133,-0.198,0.233,0.141,-0.26,-0.127,-0.029,-0.144,0.326,-0.015,-0.112,-0.182,-0.108,-0.134,-0.157,-0.013,0.119,-0.211,-0.003,0.042,0.084,-0.061,0.05,-0.17,-0.173,0.014,-0.138,-0.002,-0.111,0.087
300,1.418,1.858,-0.859,-0.056,-0.289,1.181,-0.477,0.217,-0.041,0.336,0.317,0.699,0.248,-0.344,0.531,0.031,-0.115,-0.113,-0.016,0.012,-0.049,0.151,0.04,-0.132,0.188,-0.091,0.039,0.255,0.405,-0.079,0.241,-0.194,-0.185,0.137,0.15,0.019,-0.147,0.101,-0.238,-0.125,0.125,-0.281,0.187,0.149,-0.07,-0.061,-0.145,-0.254,0.065,-0.169,-0.244,0.043,-0.039,-0.036,0.253,0.078,-0.045,-0.142,-0.042,-0.033,0.012,-0.029,-0.001,-0.121,-0.042,-0.024,-0.111,0.057,-0.035,0.077
350,1.389,1.443,-1.015,0.009,-0.155,1.037,-0.542,0.092,-0.069,0.289,0.393,0.499,0.014,-0.399,0.403,0.014,-0.008,0.043,0.026,-0.127,0.211,0.275,0.139,-0.109,-0.075,0.095,0.082,0.365,0.167,-0.111,0.187,-0.132,0.057,0.331,0.091,-0.125,0.033,-0.053,0.012,0.112,0.391,0.01,0.173,0.258,-0.202,-0.042,0.058,-0.327,0.073,0.129,-0.23,0.157,0.01,0.07,-0.072,-0.121,-0.008,-0.106,0.065,-0.245,0.148,-0.146,0.025,-0.107,-0.251,-0.076,-0.117,0.011,-0.036,0.035
400,1.267,1.887,-0.883,0.011,-0.309,1.302,-0.68,0.418,0.068,0.376,0.247,0.54,0.253,-0.464,0.77,0.137,0.011,-0.055,0.075,-0.012,0.055,0.38,-0.006,-0.249,0.202,-0.043,0.055,0.284,0.333,-0.085,0.142,-0.291,-0.003,0.043,-0.006,-0.012,-0.012,-0.105,-0.105,0.136,0.297,-0.095,0.363,0.284,-0.179,-0.019,-0.095,-0.117,0.073,0.106,-0.295,0.186,0.035,0.023,0.035,-0.106,0.059,-0.164,-0.006,-0.17,0.091,-0.142,0.048,-0.132,-0.232,-0.06,-0.082,-0.005,0.017,0.137
450,1.586,1.77,-0.883,0.164,-0.26,1.449,-0.616,0.415,0.174,0.391,0.361,0.666,0.445,-0.563,0.847,0.04,-0.004,0.061,0.236,-0.311,0.112,0.365,0.027,-0.071,0.383,-0.057,0.227,0.24,0.427,-0.187,0.199,-0.564,-0.038,0.057,0.11,0.041,-0.123,0.018,-0.065,0.047,0.338,-0.089,0.268,0.232,-0.266,-0.087,-0.113,-0.182,0.021,0.153,-0.199,0.177,0.014,-0.016,-0.056,0.016,0.066,-0.209,-0.061,-0.101,0.129,-0.057,0.059,-0.134,-0.276,-0.094,-0.178,0.025,-0.051,0.065
