timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.919,1.812,-0.981,-0.237,0.077,1.685,-0.269,0.739,-0.299,0.893,0.364,1.333,0.152,-0.124,0.631,0.114,0.05,-0.078,-0.066,0.229,-0.083,-0.216,-0.322,-0.191,0.831,-0.476,0.038,0.053,0.773,-0.14,0.778,-0.048,-0.449,-0.04,-0.344,0.345,-0.192,-0.32,-0.167,-0.076,-0.28,-0.55,0.346,0.24,0.125,0.06,-0.596,0.261,-0.184,-0.055,-0.12,0.198,0.017,0.054,0.262,0.028,-0.001,-0.034,-0.04,0.209,-0.264,-0.143,-0.066,-0.119,0.348,-0.062,-0.04,-0.021,0.174,-0.001
50,1.679,1.651,-0.774,-0.27,0.191,1.181,-0.554,0.757,-0.267,0.809,0.13,1.272,0.006,-0.094,0.948,0.657,0.365,-0.255,-0.224,0.486,0.097,0.288,-0.428,-0.023,0.584,-0.395,0.36,-0.181,0.292,0.233,0.478,-0.344,-0.057,-0.296,0.131,0.048,0.443,0.591,-0.022,-0.165,-0.022,-0.35,0.217,0.358,-0.03,0.034,-0.289,0.174,0.252,-0.25,0.03,-0.144,-0.017,0.22,-0.172,-0.206,-0.155,0.034,0.148,0.049,-0.011,-0.055,0.092,0.019,-0.126,-0.051,0.166,-0.055,0.02,-0.023
100,1.463,1.774,-0.884,-0.196,-0.069,1.297,-0.64,0.397,-0.108,0.422,0.262,0.935,0.202,-0.424,0.662,0.345,0.124,-0.02,0.056,0.117,0.086,0.337,0.013,-0.134,0.362,-0.017,0.222,0.283,0.356,-0.083,0.332,-0.211,-0.076,0.139,0.134,-0.026,0.083,-0.084,-0.052,0.097,0.222,-0.114,0.278,0.25,-0.174,-0.034,-0.07,-0.244,0.091,-0.045,-0.249,0.025,-0.085,-0.166,0.024,0.018,0.063,-0.191,-0.128,0.046,0.13,-0.06,0.095,-0.109,-0.26,-0.131,-0.118,-0.03,-0.032,0.115
150,1.635,1.65,-0.889,-0.131,0.003,1.332,-0.719,0.474,-0.132,0.657,0.216,1.234,0.127,-0.297,0.782,0.341,0.071,-0.158,0.062,0.326,0.168,0.321,-0.141,-0.162,0.411,-0.155,0.167,0.241,0.418,0.034,0.349,-0.269,-0.228,0.021,-0.019,0.246,0.11,-0.082,-0.16,0.132,0.269,-0.031,0.302,0.33,-0.212,-0.115,-0.056,-0.126,0.076,0.138,-0.117,0.053,-0.039,-0.033,-0.128,-0.074,0.023,-0.142,0.078,-0.095,0.067,-0.173,0.05,-0.062,-0.116,-0.143,-0.06,-0.075,0.014,0.06
200,1.354,1.416,-0.923,-0.008,-0.05,0.982,-0.787,0.317,-0.126,0.418,0.247,0.569,-0.115,-0.334,0.585,0.29,0.104,-0.013,-0.051,0.233,0.216,0.416,0.095,-0.105,-0.048,0.087,0.112,0.419,0.181,0.121,0.108,0.094,-0.104,0.146,0.063,-0.158,0.313,-0.04,0.013,0.209,0.276,0.049,0.229,0.457,-0.063,-0.052,0.105,-0.176,0.119,0.049,-0.19,0.101,-0.022,-0.01,-0.21,-0.136,0.029,-0.138,0.076,-0.181,0.135,-0.16,0.035,-0.014,-0.268,-0.061,-0.05,-0.022,-0.019,0.105
250,1.081,1.525,-1.013,0.104,-0.202,1.06,-0.78,0.383,0.052,0.377,0.279,0.531,0.1,-0.399,0.532,0.113,0.03,-0.005,0.001,0.172,0.172,0.344,0.041,-0.253,0.176,0.061,0.037,0.45,0.229,-0.008,0.235,-0.066,-0.029,-0.0,-0.012,-0.083,0.117,-0.299,-0.039,0.095,0.292,-0.007,0.322,0.274,-0.07,-0.063,0.089,-0.184,0.05,0.178,-0.256,0.211,0.01,-0.043,-0.046,-0.102,0.049,-0.184,-0.004,-0.162,0.165,-0.107,0.049,-0.076,-0.294,-0.067,-0.084,0.012,-0.037,0.1
300,1.524,1.728,-0.827,-0.159,-0.244,1.15,-0.518,0.371,-0.007,0.426,0.206,0.919,0.27,-0.248,0.666,-0.001,0.031,0.012,0.101,0.1,-0.06,0.13,-0.025,-0.202,0.296,-0.082,0.078,0.304,0.41,-0.032,0.297,-0.323,-0.06,-0.009,0.082,0.059,0.001,-0.198,-0.114,0.154,0.138,-0.074,0.259,0.189,-0.058,-0.072,-0.132,-0.19,0.163,-0.069,-0.213,0.021,-0.059,-0.096,0.117,0.063,-0.082,-0.085,-0.051,-0.035,-0.021,-0.103,0.009,-0.131,-0.062,0.013,-0.132,0.006,-0.068,0.08
350,1.536,1.846,-0.808,-0.278,-0.142,1.256,-0.638,0.59,-0.249,0.647,0.201,1.146,0.17,-0.349,0.795,0.34,0.184,-0.202,-0.109,0.4,0.144,0.051,-0.287,-0.088,0.631,-0.334,0.168,0.148,0.411,0.017,0.506,-0.42,-0.319,-0.167,0.115,0.101,-0.101,0.127,-0.117,-0.037,0.029,-0.328,0.122,0.234,-0.017,-0.111,-0.311,-0.092,0.11,-0.12,-0.094,-0.112,-0.083,0.014,0.113,0.016,-0.068,-0.04,-0.02,0.011,-0.062,-0.091,-0.015,-0.137,0.022,-0.028,-0.148,-0.011,-0.039,0.003
400,2.319,1.482,-0.845,-0.27,-0.213,1.847,0.053,0.281,-0.312,0.748,0.619,1.812,0.408,0.158,0.479,0.117,0.07,-0.173,0.171,0.148,0.063,-0.046,-0.355,-0.214,0.624,-0.407,0.007,0.172,0.682,-0.2,0.709,-0.184,-0.166,0.186,-0.111,0.243,-0.236,-0.098,-0.166,-0.112,-0.004,-0.356,0.316,0.174,-0.144,0.004,-0.416,0.07,-0.144,0.09,-0.057,0.141,0.101,0.161,0.164,-0.086,0.034,-0.134,0.019,-0.076,-0.086,-0.175,-0.036,-0.083,0.115,-0.092,-0.075,0.026,0.292,0.099
450,1.399,1.783,-0.893,-0.041,0.044,1.258,-0.523,0.64,-0.036,0.696,0.287,0.993,0.216,-0.048,0.786,0.326,0.131,-0.189,0.013,0.153,0.138,0.145,-0.201,-0.192,0.506,-0.392,0.157,-0.045,0.445,0.004,0.493,-0.296,-0.012,0.029,-0.068,0.172,0.116,0.037,-0.014,-0.176,-0.108,-0.287,0.359,0.138,-0.117,0.053,-0.087,0.253,0.083,0.082,0.047,0.035,0.125,0.161,-0.016,-0.102,-0.057,-0.091,0.096,-0.103,-0.021,-0.184,0.016,-0.007,-0.092,-0.106,0.027,-0.043,0.066,0.015
