timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.364,1.673,-1.081,-0.106,-0.224,1.311,-0.574,0.263,0.068,0.341,0.297,0.571,0.289,-0.514,0.662,0.071,-0.088,-0.1,0.221,-0.237,-0.001,0.2,0.116,-0.063,0.121,-0.031,0.027,0.293,0.233,-0.104,0.263,-0.348,0.139,0.09,0.107,-0.075,0.001,-0.096,-0.002,0.187,0.44,0.032,0.296,0.307,-0.09,-0.18,-0.106,-0.382,0.188,0.131,-0.218,0.09,-0.086,-0.081,-0.083,-0.114,0.053,-0.197,-0.091,-0.185,0.268,-0.073,0.154,-0.148,-0.346,-0.115,-0.257,-0.002,-0.067,0.128
50,1.819,1.561,-0.732,-0.332,-0.141,1.305,0.058,0.34,-0.253,0.618,0.39,1.169,0.091,0.125,0.506,0.181,0.007,-0.193,-0.19,0.23,-0.032,-0.089,-0.243,-0.108,0.377,-0.392,0.027,-0.162,0.335,0.035,0.492,-0.002,-0.059,0.039,-0.185,0.257,0.211,0.247,-0.106,-0.168,-0.131,-0.344,0.259,0.216,-0.106,0.039,-0.371,0.344,0.079,-0.119,0.036,-0.012,0.052,0.274,0.007,0.018,-0.05,0.017,0.039,0.006,-0.191,-0.058,-0.04,0.065,0.151,-0.081,0.015,-0.033,0.149,0.016
100,1.536,1.607,-0.978,-0.205,-0.036,1.13,-0.456,0.3,-0.186,0.562,0.328,0.996,0.031,-0.127,0.556,0.397,0.139,-0.13,-0.072,0.271,0.211,0.192,-0.11,-0.129,0.198,-0.193,0.01,0.195,0.187,0.096,0.389,0.047,-0.069,0.141,0.065,-0.095,0.247,0.014,-0.022,-0.042,0.151,-0.182,0.334,0.309,-0.189,-0.011,-0.059,0.083,0.041,0.082,-0.112,0.086,0.03,0.113,-0.064,-0.137,-0.022,-0.112,0.062,-0.139,0.108,-0.144,0.008,0.032,-0.203,-0.109,-0.019,-0.038,0.118,0.113
150,1.694,1.411,-0.948,-0.296,-0.052,1.496,-0.035,0.326,-0.053,0.803,0.511,1.094,0.257,0.091,0.573,-0.02,0.058,-0.109,0.185,0.012,-0.028,-0.072,-0.212,-0.226,0.467,-0.369,-0.196,0.163,0.585,-0.114,0.643,0.127,0.141,0.216,-0.277,0.143,0.089,-0.173,-0.08,-0.251,-0.248,-0.383,0.502,0.079,-0.026,0.028,-0.237,0.193,0.113,0.088,-0.069,0.144,0.05,0.177,0.097,-0.077,-0.026,-0.13,0.076,-0.051,-0.109,-0.111,0.021,-0.011,0.127,-0.015,-0.002,-0.016,0.271,0.112
200,1.486,1.685,-0.969,-0.127,0.145,1.193,-0.874,0.668,0.018,0.731,0.118,0.965,0.12,-0.314,0.977,0.447,0.272,-0.108,-0.083,0.111,0.248,0.31,-0.136,-0.05,0.466,-0.226,0.38,0.045,0.2,0.055,0.388,-0.464,-0.022,0.032,0.031,0.159,0.319,0.133,0.073,-0.001,0.284,0.031,0.413,0.351,-0.15,-0.035,-0.058,0.065,0.108,0.159,0.124,-0.076,0.034,0.21,-0.333,-0.192,-0.072,-0.022,0.145,-0.222,0.143,-0.113,0.064,0.008,-0.289,-0.158,-0.093,-0.065,0.042,-0.01
250,1.733,1.186,-0.862,-0.189,0.039,1.04,0.029,0.139,-0.252,0.491,0.319,1.127,0.07,0.26,0.402,0.235,0.225,-0.143,0.049,0.307,0.101,0.11,-0.106,-0.167,0.187,-0.142,-0.045,0.231,0.378,-0.028,0.405,0.142,0.081,0.181,-0.12,0.123,0.279,-0.098,0.093,0.041,0.018,-0.075,0.298,0.27,-0.126,0.014,-0.021,0.115,0.05,0.153,0.047,0.076,0.104,0.276,-0.154,-0.163,-0.026,-0.102,0.086,-0.162,0.036,-0.156,0.032,0.105,-0.044,-0.155,-0.022,-0.041,0.143,0.025
300,1.69,1.829,-0.798,-0.054,-0.17,1.333,-0.445,0.444,-0.026,0.593,0.399,1.002,0.258,-0.261,0.704,0.068,0.093,-0.107,-0.009,0.018,0.051,0.253,-0.033,-0.199,0.341,-0.136,0.142,0.193,0.272,-0.003,0.325,-0.34,0.065,-0.039,0.056,0.109,0.071,-0.052,-0.103,0.146,0.17,-0.13,0.303,0.269,-0.107,-0.087,-0.123,-0.211,0.13,0.047,-0.201,0.047,-0.104,-0.013,-0.014,-0.037,0.013,-0.149,-0.058,-0.122,0.053,-0.162,0.004,-0.084,-0.161,-0.02,-0.181,-0.014,0.044,0.139
350,1.544,1.62,-0.809,-0.101,-0.255,1.302,-0.505,0.166,0.032,0.483,0.255,0.866,0.198,-0.033,0.556,0.227,0.21,-0.014,0.223,0.019,0.226,0.329,-0.044,-0.372,0.04,0.006,-0.102,0.362,0.242,-0.069,0.272,-0.064,0.019,0.354,-0.074,0.077,0.218,-0.419,0.028,0.198,0.329,-0.023,0.516,0.403,-0.203,-0.104,0.12,0.012,-0.032,0.475,-0.122,0.402,0.161,0.193,-0.231,-0.274,0.091,-0.26,-0.005,-0.39,0.301,-0.263,0.085,-0.032,-0.417,-0.202,-0.12,0.019,0.09,0.167
400,1.359,1.253,-0.852,-0.008,0.139,0.655,-0.694,0.321,-0.122,0.533,0.153,0.94,-0.187,-0.111,0.634,0.409,0.28,-0.284,-0.189,0.44,0.316,0.442,-0.164,-0.007,0.074,0.008,0.185,0.209,0.014,0.222,0.218,-0.067,-0.005,-0.044,0.094,0.009,0.527,0.02,0.137,0.259,0.381,0.109,0.169,0.449,-0.228,-0.07,0.128,-0.058,0.144,0.233,-0.12,0.061,0.044,-0.015,-0.319,-0.246,0.084,-0.154,0.082,-0.2,0.242,-0.155,0.194,-0.009,-0.39,-0.155,-0.145,-0.054,-0.058,0.082
450,1.606,1.978,-0.827,0.008,-0.168,1.218,-0.428,0.458,-0.004,0.573,0.397,1.08,0.299,-0.289,0.706,0.123,0.027,-0.088,0.011,0.101,0.019,0.201,-0.086,-0.215,0.379,-0.244,0.114,0.138,0.275,0.015,0.298,-0.198,-0.002,-0.073,0.091,0.041,0.108,-0.06,0.023,0.048,0.095,-0.06,0.3,0.319,-0.027,-0.089,-0.26,-0.221,0.073,0.09,-0.246,0.066,-0.118,-0.07,-0.026,0.001,0.148,-0.176,-0.026,-0.029,0.029,-0.103,0.086,-0.128,-0.122,-0.049,-0.232,-0.006,0.018,0.143
