pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
11.999,27.018,20.517,-206.676,-91.865,41.082,19.288,-30.925,-40.027,-21.314,9.214,-19.088,32.626,22.199,-24.083,17.472,18.544,-79.499,-5.783,-19.072,-26.129,-24.108,-35.14,-14.828,33.145,49.697,-11.301,-24.243,23.138,35.579,5.108,-24.315,29.329,-2.961,-31.639,1.1,-1.579,3.815,-13.688,-8.787,0.971,20.022,1.918,39.794,23.554,7.075,12.69,-0.44,-12.093,9.652,-26.319,9.122,2.974,5.047,-4.792,0.714,3.01,1.192,-9.42,-2.241,18.94,-9.907,-5.613,-0.5,-3.444
