timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.213,2.155,-0.628,0.112,-0.303,1.245,-0.871,0.642,0.114,0.374,0.241,0.393,0.19,-0.739,0.93,0.229,-0.032,-0.136,-0.16,0.001,-0.007,0.361,0.03,0.002,0.42,-0.107,0.36,0.07,0.076,-0.02,0.186,-0.747,-0.133,-0.369,0.279,-0.033,-0.037,0.196,-0.108,0.158,0.352,-0.028,0.112,0.352,-0.117,-0.189,-0.25,-0.514,0.237,-0.296,-0.335,-0.26,-0.29,-0.409,0.125,0.208,0.049,-0.129,-0.205,0.199,0.124,0.024,0.044,-0.213,-0.182,0.055,-0.243,0.008,-0.258,0.093
50,1.569,1.655,-0.792,-0.345,-0.047,1.216,-0.181,0.254,-0.108,0.753,0.291,0.911,0.059,0.32,0.708,0.389,0.194,-0.199,0.076,0.214,0.123,0.074,-0.313,-0.153,0.199,-0.237,-0.068,-0.082,0.278,-0.061,0.591,0.169,-0.026,0.295,-0.066,0.041,0.21,0.123,0.001,-0.348,-0.257,-0.415,0.342,0.038,-0.17,0.08,-0.108,0.305,0.065,0.035,0.005,0.091,0.108,0.318,0.022,-0.097,-0.038,-0.092,0.077,-0.095,-0.056,-0.076,-0.005,0.066,-0.044,-0.027,0.049,-0.035,0.154,0.017
100,1.296,1.598,-0.947,-0.226,-0.074,1.118,-0.571,0.413,-0.039,0.493,0.167,0.676,0.099,-0.202,0.731,0.233,0.151,-0.029,0.051,0.24,0.102,0.178,-0.037,-0.126,0.343,-0.108,0.129,0.115,0.248,0.013,0.403,-0.191,0.101,0.168,-0.072,0.058,0.241,0.017,0.015,-0.056,0.165,-0.208,0.303,0.116,-0.084,0.034,-0.092,0.15,0.096,-0.11,-0.097,0.057,0.073,0.04,0.107,0.062,-0.027,-0.131,-0.077,-0.011,-0.085,-0.077,-0.032,-0.041,-0.13,-0.031,-0.033,-0.004,0.027,0.087
150,1.238,1.362,-0.806,-0.068,-0.061,0.882,-0.301,0.272,-0.033,0.345,0.253,0.525,0.144,-0.091,0.489,0.011,0.032,-0.06,-0.016,0.094,0.112,0.113,-0.121,-0.069,0.138,-0.16,0.003,0.146,0.229,-0.119,0.336,-0.055,-0.023,0.117,0.113,-0.023,-0.036,0.077,-0.057,-0.033,0.2,-0.191,0.187,0.175,-0.21,-0.013,-0.069,0.043,-0.006,-0.001,-0.048,0.086,0.108,0.066,0.056,-0.034,-0.042,-0.077,0.018,-0.121,0.009,-0.046,0.05,-0.064,-0.127,-0.107,0.016,-0.038,0.064,0.072
200,1.37,1.525,-0.785,-0.025,0.061,0.924,-0.663,0.44,-0.116,0.495,0.142,0.813,0.01,-0.339,0.798,0.519,0.202,-0.102,-0.205,0.262,0.168,0.273,-0.105,-0.052,0.304,-0.127,0.201,0.129,0.132,0.093,0.225,-0.358,-0.077,-0.162,0.158,-0.064,0.27,0.193,0.026,0.004,0.258,-0.116,0.239,0.349,-0.01,-0.063,-0.064,-0.232,0.196,0.027,-0.056,-0.074,-0.126,0.078,-0.181,-0.055,-0.052,-0.035,0.074,-0.044,0.004,-0.039,0.087,-0.071,-0.136,-0.08,-0.096,-0.028,-0.031,-0.027
250,1.636,1.581,-0.805,-0.024,-0.292,1.205,-0.289,0.194,-0.078,0.483,0.402,0.689,0.16,-0.118,0.412,0.035,-0.03,-0.044,0.152,-0.026,-0.005,0.106,0.048,-0.124,0.098,-0.044,-0.079,0.367,0.33,-0.117,0.309,-0.006,0.076,0.332,-0.165,0.124,0.1,-0.353,0.089,0.078,0.045,-0.004,0.38,0.127,-0.246,0.027,-0.095,0.043,-0.091,0.205,-0.162,0.274,0.095,0.164,0.08,-0.072,0.028,-0.218,-0.031,-0.189,0.074,-0.149,-0.044,-0.046,-0.201,-0.058,-0.084,-0.031,0.041,0.125
300,1.656,1.839,-0.966,-0.286,-0.041,1.397,-0.378,0.655,-0.099,0.563,0.306,0.89,0.203,-0.295,0.767,0.044,-0.043,-0.053,-0.094,0.037,-0.09,-0.166,-0.309,0.107,0.616,-0.313,0.17,-0.179,0.259,-0.062,0.661,-0.439,-0.082,-0.1,0.058,0.164,-0.106,0.15,-0.093,-0.134,-0.116,-0.422,0.117,0.019,-0.071,-0.032,-0.591,-0.085,0.046,-0.223,-0.203,0.079,-0.089,0.076,0.292,0.091,-0.037,-0.046,-0.104,0.115,-0.12,-0.02,-0.041,-0.1,0.062,0.007,-0.029,-0.01,0.109,0.064
350,1.294,2.092,-0.917,0.081,-0.558,1.671,-0.629,0.499,0.335,0.328,0.36,0.443,0.653,-0.72,0.873,-0.154,-0.275,0.058,0.245,-0.321,-0.197,0.182,0.119,-0.244,0.413,-0.03,0.043,0.297,0.452,-0.323,0.3,-0.485,-0.046,-0.007,0.201,0.004,-0.499,-0.062,-0.139,0.054,0.313,-0.373,0.259,0.169,-0.211,-0.206,-0.136,-0.218,0.114,0.0,-0.39,-0.0,-0.081,-0.329,0.091,0.176,0.177,-0.305,-0.184,0.061,0.119,-0.031,0.037,-0.254,-0.175,0.062,-0.304,0.032,-0.146,0.182
400,1.402,1.327,-0.803,-0.058,-0.122,1.139,-0.223,0.084,-0.041,0.527,0.302,1.059,0.152,0.147,0.396,0.116,0.074,-0.142,0.093,0.162,0.118,0.132,-0.161,-0.175,0.151,-0.152,-0.104,0.135,0.414,-0.027,0.398,0.048,0.128,0.249,-0.121,0.114,0.203,-0.089,0.06,-0.137,0.092,-0.2,0.388,0.18,-0.21,0.123,-0.044,0.264,-0.035,0.235,0.045,0.207,0.215,0.318,-0.167,-0.246,-0.002,-0.125,0.084,-0.316,0.089,-0.188,0.023,0.051,-0.22,-0.125,0.024,-0.002,0.154,0.104
450,1.813,1.662,-0.836,-0.249,-0.123,1.39,-0.529,0.258,-0.116,0.622,0.202,1.218,0.179,-0.081,0.732,0.401,0.089,-0.057,-0.006,0.195,0.131,0.319,-0.077,-0.053,0.285,-0.215,-0.014,0.244,0.326,0.091,0.427,-0.216,-0.065,0.304,0.092,0.073,0.219,0.205,-0.096,-0.077,-0.034,-0.29,0.327,0.268,-0.191,-0.02,-0.015,0.107,0.169,-0.029,-0.029,0.007,-0.036,0.144,-0.077,-0.107,-0.057,-0.086,0.052,-0.032,0.02,-0.005,0.03,-0.051,-0.052,-0.044,-0.019,-0.025,0.067,0.016
