timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.565,1.668,-0.872,-0.302,-0.138,1.173,-0.255,0.197,-0.156,0.473,0.33,0.828,-0.008,0.107,0.208,0.143,-0.02,-0.161,0.045,0.253,0.081,0.16,-0.227,-0.118,0.072,-0.07,-0.178,0.253,0.299,-0.113,0.423,0.241,-0.012,0.372,-0.132,0.005,0.065,-0.071,-0.039,-0.037,-0.005,-0.295,0.186,0.274,-0.088,0.018,-0.08,0.099,0.09,0.063,-0.175,0.223,0.059,0.139,-0.145,-0.351,0.05,-0.161,0.194,-0.246,0.143,-0.104,0.074,-0.04,-0.149,-0.088,0.019,-0.038,0.056,0.162
50,1.474,1.548,-0.972,-0.112,-0.181,1.115,-0.507,0.184,0.03,0.513,0.247,0.596,0.089,-0.155,0.483,0.046,-0.076,-0.038,0.108,0.139,0.141,0.248,-0.088,-0.138,0.185,-0.037,0.018,0.159,0.25,-0.103,0.329,-0.13,0.008,0.278,-0.251,0.184,0.18,-0.037,0.054,-0.045,0.055,-0.253,0.151,0.162,-0.084,-0.008,-0.09,0.216,0.142,0.045,-0.079,0.096,0.022,0.041,-0.155,-0.151,0.066,-0.185,-0.049,-0.112,0.083,-0.049,0.011,-0.025,-0.128,-0.061,-0.024,0.003,-0.039,0.105
100,1.552,1.594,-0.87,-0.244,-0.134,1.043,-0.598,0.269,-0.104,0.489,0.203,0.75,-0.121,-0.189,0.627,0.291,0.122,-0.129,-0.066,0.4,0.125,0.272,-0.021,-0.114,0.108,0.047,0.064,0.052,-0.003,0.065,0.332,-0.122,0.047,0.073,0.046,-0.064,0.293,0.007,-0.032,0.157,0.143,-0.142,0.097,0.35,0.125,0.064,-0.209,-0.104,0.162,-0.025,-0.189,0.127,-0.063,0.065,-0.106,-0.214,-0.011,-0.097,-0.006,-0.148,0.123,-0.109,0.12,-0.008,-0.222,-0.047,-0.052,-0.01,-0.02,0.18
150,1.426,1.604,-1.025,0.025,-0.114,1.061,-0.837,0.477,-0.074,0.273,0.301,0.739,0.089,-0.611,0.496,0.017,-0.105,-0.044,-0.092,0.091,0.159,0.259,0.09,-0.03,0.262,-0.114,0.169,0.297,0.325,-0.078,0.207,-0.413,-0.175,-0.075,0.056,-0.004,-0.138,-0.028,-0.111,0.153,0.325,-0.037,0.088,0.222,-0.152,-0.184,-0.157,-0.309,0.1,0.022,-0.351,0.083,-0.103,-0.122,-0.039,0.011,0.072,-0.167,-0.064,-0.155,0.198,-0.112,-0.032,-0.206,-0.266,-0.051,-0.232,0.016,-0.069,0.182
200,1.507,1.673,-0.779,-0.197,-0.377,1.395,-0.158,0.214,-0.011,0.449,0.426,0.679,0.358,-0.186,0.481,-0.138,-0.107,0.085,0.105,-0.171,-0.13,-0.092,-0.043,-0.206,0.358,-0.085,-0.097,0.192,0.405,-0.126,0.488,-0.068,-0.088,0.235,-0.089,0.119,-0.237,-0.252,-0.201,-0.088,-0.121,-0.309,0.275,0.071,-0.012,-0.076,-0.277,0.016,0.026,0.006,-0.22,0.222,0.039,0.041,0.179,0.055,0.069,-0.147,-0.035,-0.039,-0.02,-0.123,-0.013,-0.108,-0.015,0.034,-0.074,0.065,0.058,0.145
250,1.85,1.799,-0.63,-0.118,-0.071,1.452,-0.261,0.661,-0.245,0.671,0.393,0.964,0.23,-0.191,0.822,0.23,0.048,-0.276,-0.2,0.228,-0.107,0.102,-0.329,-0.015,0.6,-0.372,0.166,-0.135,0.349,-0.041,0.42,-0.372,-0.207,-0.403,0.094,0.083,-0.053,0.412,-0.18,0.021,0.001,-0.335,0.118,0.34,0.027,-0.117,-0.567,-0.051,0.239,-0.355,-0.032,-0.252,-0.139,0.009,0.104,0.126,-0.041,-0.07,-0.122,0.251,-0.104,-0.048,-0.059,-0.059,0.089,0.048,-0.069,-0.016,0.005,0.027
300,1.363,1.376,-1.041,0.029,-0.121,0.82,-0.465,0.083,-0.079,0.252,0.34,0.476,-0.057,-0.348,0.207,0.066,-0.065,-0.061,-0.142,0.036,0.151,0.273,0.212,-0.067,-0.121,0.113,0.0,0.43,0.124,0.112,-0.052,0.282,0.14,0.314,-0.075,-0.116,0.181,-0.143,-0.007,0.091,0.248,0.122,0.268,0.39,-0.146,0.009,0.081,-0.214,0.154,0.241,-0.25,0.203,0.01,0.035,-0.145,-0.204,0.014,-0.153,0.072,-0.355,0.227,-0.175,0.049,-0.078,-0.325,-0.038,-0.179,0.002,-0.018,0.169
350,1.361,1.221,-0.903,-0.119,0.244,0.698,-0.623,0.329,-0.315,0.458,0.047,1.092,-0.183,-0.184,0.541,0.453,0.213,-0.127,-0.169,0.403,0.27,0.283,-0.055,0.012,0.165,-0.106,0.21,0.128,0.063,0.254,0.258,-0.141,0.166,0.023,-0.017,-0.047,0.563,0.192,0.033,0.003,0.189,-0.08,0.277,0.393,0.038,0.034,0.014,-0.046,0.257,0.072,0.01,0.079,-0.02,0.168,-0.334,-0.23,0.027,-0.122,0.085,-0.221,0.181,-0.163,0.099,0.011,-0.334,-0.139,-0.048,0.013,0.001,0.072
400,1.752,1.597,-0.642,-0.193,-0.001,1.37,-0.372,0.306,-0.1,0.658,0.248,1.214,0.251,-0.079,0.818,0.372,0.224,-0.108,0.07,0.187,0.054,0.283,-0.209,-0.092,0.406,-0.257,0.165,-0.01,0.312,0.039,0.548,-0.255,0.164,0.027,0.07,0.059,0.329,0.137,-0.106,-0.096,-0.048,-0.308,0.474,0.338,-0.113,-0.038,-0.194,0.016,0.293,0.031,-0.114,0.042,-0.092,0.126,-0.095,-0.109,0.082,-0.129,-0.008,-0.004,0.096,-0.105,0.086,-0.041,-0.139,-0.138,-0.021,-0.035,-0.017,0.011
450,1.717,1.543,-0.895,-0.018,-0.081,1.228,-0.394,0.112,-0.046,0.529,0.258,0.901,0.174,-0.152,0.65,0.209,0.075,-0.002,-0.034,0.068,0.06,0.133,0.027,-0.121,0.146,-0.054,-0.06,0.166,0.217,0.037,0.342,0.151,0.152,0.113,-0.187,0.011,0.235,-0.025,-0.069,-0.013,0.112,-0.056,0.392,0.361,-0.135,0.011,-0.241,0.004,0.192,0.044,-0.115,0.198,0.005,0.15,-0.089,-0.095,-0.047,-0.164,0.102,-0.179,0.002,-0.303,0.003,0.049,-0.032,-0.015,-0.024,-0.025,0.068,0.141
