timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.553,1.454,-1.057,0.059,-0.26,1.222,-0.34,0.215,0.016,0.339,0.401,0.753,0.276,-0.306,0.412,-0.162,-0.125,0.119,0.053,-0.161,-0.033,-0.007,0.224,-0.176,0.292,-0.093,-0.109,0.316,0.513,-0.125,0.416,-0.02,0.006,0.208,-0.127,0.109,-0.172,-0.176,-0.076,-0.096,-0.009,-0.128,0.324,0.104,-0.189,-0.068,-0.135,0.04,0.057,0.156,-0.157,0.197,-0.0,-0.026,-0.064,-0.027,0.039,-0.245,0.032,-0.224,0.116,-0.203,0.03,-0.133,-0.112,-0.031,-0.137,0.041,0.019,0.169
50,1.497,1.438,-0.936,-0.029,-0.088,1.226,-0.591,0.295,-0.094,0.476,0.26,0.698,0.042,-0.35,0.541,0.238,0.084,0.031,0.086,-0.023,0.248,0.25,0.123,-0.179,0.103,-0.056,0.144,0.372,0.447,-0.159,0.307,-0.169,-0.004,0.228,-0.094,0.054,0.078,-0.115,0.044,0.115,0.27,-0.081,0.279,0.232,-0.125,0.05,-0.087,0.142,-0.182,0.142,-0.008,0.218,0.189,0.28,-0.175,-0.113,-0.074,-0.033,0.076,-0.313,0.063,-0.146,-0.024,0.043,-0.287,-0.19,0.067,-0.029,0.076,0.004
100,1.727,1.468,-0.781,-0.128,-0.173,1.462,-0.112,0.225,-0.032,0.703,0.383,1.13,0.392,0.021,0.665,0.154,0.008,-0.179,0.1,0.032,-0.057,0.089,-0.165,-0.181,0.449,-0.255,-0.106,0.017,0.494,0.019,0.479,-0.12,-0.046,0.079,-0.114,0.103,-0.004,0.172,-0.171,-0.28,-0.302,-0.317,0.316,0.149,-0.14,-0.084,-0.211,0.2,0.214,0.033,-0.069,-0.004,-0.017,0.165,-0.033,-0.115,0.054,-0.11,0.089,-0.086,0.021,-0.125,0.011,-0.026,-0.02,0.034,-0.002,-0.002,0.061,0.045
150,1.487,1.721,-0.827,-0.26,-0.186,1.382,-0.208,0.464,-0.05,0.596,0.299,1.044,0.25,-0.109,0.657,0.012,-0.025,-0.196,-0.103,0.189,-0.125,-0.09,-0.276,-0.15,0.594,-0.355,-0.12,-0.046,0.413,-0.03,0.542,-0.124,-0.109,-0.034,-0.172,0.224,-0.102,-0.016,-0.216,-0.161,-0.155,-0.454,0.316,0.147,0.026,-0.035,-0.442,0.08,0.076,-0.193,-0.117,0.003,-0.051,-0.0,0.137,0.049,0.038,-0.229,-0.101,0.085,-0.021,-0.067,-0.025,-0.089,0.072,-0.027,-0.093,0.029,0.004,0.149
200,1.457,1.921,-0.827,-0.176,-0.115,1.321,-0.639,0.554,0.052,0.56,0.256,0.664,0.182,-0.298,0.826,0.314,0.08,-0.138,0.12,0.158,0.066,0.248,-0.177,-0.083,0.438,-0.143,0.092,0.043,0.308,-0.097,0.395,-0.466,-0.046,-0.04,0.003,0.085,0.118,0.025,-0.078,0.089,0.19,-0.228,0.176,0.286,-0.004,-0.088,-0.346,-0.074,0.211,-0.083,-0.107,0.047,-0.024,0.024,-0.104,-0.021,0.008,-0.179,-0.05,-0.057,0.113,-0.102,0.02,-0.042,-0.102,-0.056,-0.085,0.009,-0.073,0.09
250,1.43,1.554,-0.916,-0.074,-0.169,0.983,-0.665,0.219,0.043,0.422,0.165,0.728,0.081,-0.177,0.624,0.172,0.139,-0.088,0.104,0.101,0.036,0.329,0.131,-0.249,0.07,0.078,0.113,0.327,0.137,0.084,0.193,-0.175,0.098,0.178,-0.047,0.056,0.317,-0.301,0.038,0.221,0.229,0.083,0.268,0.403,0.092,-0.036,-0.124,-0.223,0.157,0.139,-0.167,0.126,-0.061,0.065,-0.177,-0.055,0.014,-0.115,-0.082,-0.16,0.12,-0.181,0.024,0.044,-0.242,-0.076,-0.091,-0.023,-0.02,0.114
300,1.313,1.736,-0.807,-0.084,-0.179,0.938,-0.529,0.195,-0.104,0.49,0.319,0.741,0.064,-0.027,0.506,0.23,0.099,-0.26,-0.041,0.421,0.257,0.334,-0.164,-0.223,-0.022,-0.08,-0.154,0.332,0.027,0.026,0.157,0.004,0.073,-0.034,0.054,-0.126,0.356,-0.131,0.028,0.139,0.178,-0.067,0.323,0.348,0.021,-0.064,-0.04,-0.117,0.241,-0.036,-0.008,0.146,-0.005,0.224,-0.212,-0.251,-0.157,-0.096,0.109,-0.372,0.184,-0.12,0.087,0.021,-0.29,-0.105,0.063,-0.003,-0.023,0.102
350,1.477,1.386,-0.645,-0.152,0.068,0.934,-0.646,0.497,-0.193,0.451,0.092,1.006,-0.046,-0.244,0.749,0.402,0.159,-0.109,-0.122,0.26,0.165,0.359,-0.098,0.039,0.313,-0.144,0.371,-0.03,0.138,0.137,0.284,-0.473,0.036,-0.069,0.155,0.009,0.313,0.373,0.028,0.091,0.198,-0.033,0.233,0.376,-0.192,0.015,-0.165,-0.212,0.249,-0.106,-0.008,-0.131,-0.115,-0.017,-0.184,-0.093,-0.055,-0.042,-0.018,0.007,0.086,-0.035,0.139,-0.069,-0.23,-0.129,-0.053,-0.04,-0.105,-0.035
400,1.449,1.488,-0.917,-0.045,-0.119,0.928,-0.601,0.359,-0.124,0.52,0.214,0.721,0.034,-0.247,0.52,0.286,0.015,-0.062,-0.077,0.213,0.187,0.296,-0.079,-0.14,0.205,-0.064,0.112,0.249,0.18,0.03,0.144,-0.074,-0.15,0.149,-0.056,0.045,0.099,-0.088,-0.035,0.02,0.219,-0.038,0.294,0.41,-0.063,-0.003,-0.17,-0.066,0.035,0.055,-0.13,0.185,0.007,0.057,-0.122,-0.148,0.036,-0.134,0.001,-0.174,0.131,-0.109,-0.047,-0.043,-0.195,-0.047,-0.036,0.041,0.006,0.115
450,1.763,1.717,-0.872,-0.326,-0.126,1.278,-0.16,0.445,-0.215,0.766,0.448,1.059,0.019,0.183,0.557,0.264,0.153,-0.177,-0.177,0.36,0.004,-0.034,-0.322,-0.18,0.412,-0.294,-0.02,-0.124,0.296,-0.016,0.521,0.106,-0.066,0.34,-0.169,0.155,0.202,0.003,-0.075,-0.212,-0.256,-0.352,0.319,0.168,0.065,0.068,-0.291,0.297,0.053,-0.093,-0.066,0.157,0.047,0.222,-0.006,-0.184,-0.097,-0.123,0.095,-0.212,0.042,-0.193,-0.032,0.053,-0.038,-0.065,0.05,0.007,0.075,0.126
