timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.584,2.067,-0.965,-0.172,-0.16,1.626,-0.461,0.515,-0.058,0.631,0.414,1.039,0.379,-0.285,0.848,0.07,-0.052,-0.043,-0.054,0.019,-0.13,-0.114,-0.174,-0.071,0.642,-0.411,-0.08,0.028,0.629,-0.042,0.595,-0.357,-0.112,-0.131,0.002,0.068,-0.224,0.184,-0.237,-0.234,-0.193,-0.427,0.248,-0.045,-0.046,-0.09,-0.467,-0.014,0.244,-0.348,-0.2,-0.049,-0.108,-0.044,0.225,0.179,0.07,-0.112,-0.127,0.186,-0.127,-0.001,-0.1,-0.168,0.167,0.061,-0.152,0.039,0.029,0.065
50,1.354,1.295,-1.012,0.074,0.016,1.035,-0.566,0.205,0.038,0.386,0.294,0.809,0.122,-0.295,0.604,0.106,0.083,0.006,0.125,-0.021,0.315,0.165,0.095,-0.107,0.147,-0.033,-0.021,0.395,0.391,-0.052,0.198,-0.168,0.119,0.052,0.093,0.021,-0.018,-0.123,0.039,0.092,0.433,-0.032,0.318,0.274,-0.325,-0.055,0.059,-0.142,-0.011,0.252,-0.219,0.101,0.049,-0.059,-0.117,-0.177,0.087,-0.259,0.03,-0.132,0.158,-0.128,0.11,-0.161,-0.347,-0.118,-0.051,-0.072,0.004,0.12
100,1.376,2.132,-0.992,-0.227,-0.377,1.729,-0.434,0.553,0.101,0.653,0.527,0.854,0.502,-0.376,0.789,-0.025,-0.035,0.027,0.285,-0.078,-0.099,-0.054,-0.049,-0.272,0.602,-0.211,-0.155,0.135,0.523,-0.231,0.609,-0.132,0.085,0.199,-0.043,0.094,-0.127,-0.243,-0.061,-0.156,-0.059,-0.448,0.455,0.047,0.074,-0.033,-0.322,-0.023,0.135,0.052,-0.253,0.172,0.012,0.076,0.216,0.032,0.013,-0.16,-0.025,0.023,-0.057,-0.069,-0.036,-0.117,0.127,0.03,-0.074,0.019,0.083,0.063
150,1.83,1.363,-0.864,-0.009,-0.038,1.114,-0.189,0.175,-0.251,0.591,0.5,0.936,0.037,0.063,0.336,0.211,-0.058,-0.214,-0.124,0.172,0.086,0.17,-0.235,-0.108,0.249,-0.141,0.054,0.054,0.3,0.009,0.323,0.169,-0.122,0.042,-0.099,0.102,0.101,0.128,-0.071,-0.072,0.012,-0.145,0.216,0.293,-0.135,-0.036,-0.24,0.127,0.036,-0.045,-0.014,0.008,0.08,-0.047,0.028,-0.049,0.028,-0.148,-0.038,-0.001,0.031,-0.102,0.046,-0.063,-0.201,-0.159,0.051,-0.017,-0.028,0.103
200,1.453,1.461,-0.977,-0.143,-0.018,1.215,-0.513,0.266,-0.031,0.294,0.198,0.744,0.226,-0.47,0.576,-0.037,-0.11,0.049,0.181,-0.071,0.014,0.105,0.176,-0.144,0.257,-0.158,-0.007,0.315,0.528,-0.062,0.214,-0.14,0.082,0.137,-0.095,0.041,0.036,-0.114,-0.02,-0.027,0.069,-0.167,0.319,0.194,-0.106,-0.011,-0.065,-0.068,0.083,0.058,-0.211,0.175,-0.027,-0.016,-0.031,-0.183,0.036,-0.121,0.019,-0.109,0.126,-0.042,0.072,-0.112,-0.183,-0.079,-0.088,0.024,0.037,0.101
250,1.801,1.996,-0.943,-0.568,-0.223,1.782,-0.157,0.459,-0.04,0.765,0.536,1.056,0.362,-0.119,0.705,0.069,-0.066,0.004,0.129,-0.011,-0.287,-0.28,-0.082,-0.171,0.646,-0.377,-0.221,0.037,0.659,-0.103,0.735,-0.106,-0.06,0.059,-0.18,0.076,-0.086,0.066,-0.094,-0.325,-0.387,-0.576,0.316,-0.038,0.033,-0.064,-0.5,0.12,0.256,-0.161,-0.214,0.058,-0.01,0.067,0.325,0.126,0.073,-0.137,-0.073,0.219,-0.146,0.0,-0.004,-0.131,0.223,0.133,-0.109,0.044,0.062,0.065
300,1.541,1.635,-0.858,-0.123,-0.1,1.367,-0.52,0.447,0.067,0.585,0.234,0.686,0.287,-0.312,0.731,0.245,0.095,-0.054,0.074,-0.101,0.045,0.186,-0.014,-0.033,0.475,-0.25,0.066,0.007,0.334,-0.084,0.356,-0.3,0.079,0.144,0.058,0.123,0.164,0.149,-0.045,-0.077,0.103,-0.223,0.294,0.086,-0.182,-0.061,-0.129,-0.057,0.102,-0.039,-0.094,-0.071,-0.054,-0.118,0.051,0.093,0.004,-0.163,-0.034,0.01,-0.014,-0.063,-0.032,-0.074,-0.102,-0.039,-0.047,-0.013,0.029,0.046
350,1.944,1.285,-0.879,-0.339,-0.173,1.373,0.111,0.112,-0.148,0.661,0.433,1.076,0.287,0.236,0.499,-0.015,0.079,-0.06,0.204,-0.03,-0.071,-0.188,-0.202,-0.186,0.463,-0.243,-0.212,0.131,0.488,-0.151,0.57,0.06,0.175,0.336,-0.205,0.172,0.069,-0.172,-0.106,-0.256,-0.331,-0.42,0.4,-0.128,-0.007,0.107,-0.225,0.289,0.024,0.012,-0.083,0.282,0.118,0.291,0.204,0.037,0.001,-0.075,0.012,-0.169,-0.194,-0.098,-0.151,0.007,0.151,-0.042,0.042,0.058,0.188,0.069
400,1.561,1.614,-0.852,-0.342,-0.296,1.231,-0.322,0.177,-0.023,0.555,0.256,0.963,0.211,0.001,0.549,0.153,0.0,-0.138,0.05,0.167,-0.01,0.019,-0.186,-0.168,0.356,-0.101,-0.184,0.271,0.465,-0.141,0.371,-0.189,-0.014,0.165,0.001,-0.016,-0.015,-0.147,-0.029,-0.038,0.004,-0.244,0.212,0.06,-0.154,-0.068,-0.204,0.054,-0.003,-0.013,-0.23,0.116,-0.006,-0.028,0.077,-0.056,0.095,-0.176,-0.087,-0.016,0.035,-0.05,0.045,-0.118,-0.065,-0.081,-0.137,0.042,-0.005,0.075
450,1.35,2.189,-0.871,-0.217,-0.254,1.455,-0.675,0.622,0.092,0.539,0.288,0.809,0.218,-0.436,0.89,0.181,0.086,-0.13,0.029,0.026,-0.019,0.276,-0.146,0.033,0.455,-0.203,0.101,0.024,0.291,-0.155,0.461,-0.687,-0.003,-0.101,0.088,0.08,0.107,0.137,-0.094,-0.038,0.187,-0.249,0.254,0.191,-0.088,-0.102,-0.306,-0.328,0.367,-0.173,-0.122,-0.084,-0.212,-0.073,-0.019,-0.097,-0.033,-0.143,-0.026,0.11,0.182,-0.017,0.141,-0.154,-0.135,-0.087,-0.037,-0.005,-0.069,0.04
