timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.642,1.779,-0.903,-0.137,-0.049,1.097,-0.463,0.566,-0.109,0.681,0.348,0.967,0.108,-0.11,0.742,0.288,0.114,-0.228,-0.002,0.334,0.145,0.091,-0.122,-0.099,0.382,-0.272,0.037,0.136,0.243,0.1,0.48,-0.128,-0.073,-0.041,0.021,0.102,0.163,-0.084,0.001,0.059,0.09,-0.224,0.28,0.304,0.125,-0.009,-0.256,-0.073,0.054,-0.044,-0.126,-0.015,-0.097,0.056,0.024,-0.082,-0.002,-0.043,0.043,-0.001,0.001,-0.084,0.053,-0.044,-0.021,-0.045,-0.027,-0.017,0.031,0.064
50,1.914,1.434,-0.826,-0.218,-0.052,1.436,-0.317,0.346,-0.161,0.668,0.275,1.38,0.31,-0.149,0.681,0.214,0.224,-0.075,0.112,0.152,0.002,0.074,-0.152,-0.127,0.477,-0.283,0.048,0.021,0.511,0.048,0.52,-0.29,-0.035,0.099,-0.128,0.143,0.089,0.169,-0.046,-0.048,0.029,-0.234,0.314,0.357,-0.162,-0.028,-0.244,0.059,0.166,-0.044,-0.096,0.032,-0.02,0.062,-0.145,-0.133,0.035,-0.107,0.016,-0.023,0.056,-0.152,0.036,-0.032,-0.003,-0.104,-0.085,-0.022,0.13,0.1
100,1.696,1.526,-0.859,-0.152,-0.055,1.313,-0.175,0.379,-0.14,0.646,0.376,1.053,0.207,0.05,0.743,0.179,0.213,-0.193,0.089,0.231,0.044,0.076,-0.213,-0.218,0.443,-0.259,-0.016,0.072,0.302,0.007,0.457,0.011,0.143,0.056,-0.055,0.116,0.262,-0.034,-0.025,-0.167,0.042,-0.335,0.315,0.069,-0.001,0.007,-0.107,0.146,0.102,0.022,-0.004,-0.036,-0.004,0.07,-0.024,0.037,0.052,-0.144,-0.014,-0.034,-0.06,-0.138,0.005,0.054,-0.042,-0.084,-0.092,-0.015,0.064,0.089
150,1.755,1.586,-0.81,-0.205,0.166,1.185,-0.39,0.474,-0.249,0.705,0.337,1.246,0.014,-0.078,0.709,0.397,0.18,-0.373,-0.23,0.413,0.145,0.21,-0.341,-0.088,0.478,-0.4,0.227,-0.117,0.315,0.086,0.452,-0.127,-0.099,-0.201,-0.078,0.106,0.323,0.26,-0.024,-0.122,-0.0,-0.308,0.282,0.401,0.035,0.026,-0.267,0.177,0.048,-0.004,0.009,-0.054,-0.035,0.16,-0.208,-0.083,0.042,-0.044,0.06,0.071,-0.056,-0.077,0.105,0.048,-0.017,-0.112,-0.031,-0.037,0.024,-0.05
200,1.372,1.217,-0.954,-0.004,-0.179,1.059,-0.213,0.241,0.018,0.313,0.363,0.846,0.254,-0.031,0.482,-0.012,0.023,-0.202,0.092,0.017,0.162,0.189,-0.027,-0.092,0.139,-0.193,-0.029,0.227,0.246,0.022,0.211,-0.104,0.195,-0.066,0.086,-0.048,0.155,-0.097,0.094,0.069,0.291,0.106,0.372,0.225,-0.149,-0.033,0.03,0.014,0.065,0.263,-0.046,0.129,0.107,0.201,-0.202,-0.173,-0.007,-0.128,0.12,-0.317,0.136,-0.153,0.076,-0.005,-0.31,-0.153,-0.066,-0.085,0.035,0.137
250,1.401,1.485,-0.856,-0.115,-0.051,0.944,-0.609,0.395,-0.23,0.355,0.135,0.929,-0.005,-0.319,0.389,0.251,0.075,-0.166,-0.144,0.269,0.175,0.213,-0.235,-0.096,0.299,-0.162,0.304,0.2,0.269,0.065,0.191,-0.269,-0.185,-0.046,0.058,0.001,-0.032,0.103,-0.097,0.106,0.186,-0.064,0.146,0.272,0.014,0.011,-0.152,0.041,-0.124,-0.082,0.045,0.061,0.071,0.121,-0.246,-0.058,0.007,-0.081,-0.013,-0.148,0.099,-0.091,0.001,-0.008,-0.239,-0.162,-0.141,0.025,-0.06,0.087
300,1.47,1.622,-1.029,-0.071,-0.103,1.41,-0.6,0.314,-0.02,0.432,0.354,0.974,0.361,-0.436,0.669,0.123,-0.08,-0.035,0.149,-0.046,-0.009,0.175,0.018,-0.049,0.379,-0.074,0.108,0.35,0.432,-0.047,0.193,-0.367,-0.004,-0.023,-0.005,0.122,0.019,-0.042,-0.063,0.012,0.258,-0.158,0.365,0.172,-0.198,-0.127,-0.131,-0.228,0.166,0.111,-0.22,0.083,-0.013,-0.001,0.063,0.06,-0.003,-0.126,-0.007,-0.045,0.007,-0.1,-0.003,-0.128,-0.1,-0.049,-0.168,0.012,0.061,0.087
350,1.53,1.623,-0.971,0.045,-0.161,1.475,-0.5,0.327,0.079,0.523,0.486,0.877,0.347,-0.417,0.612,0.062,-0.024,-0.019,0.125,-0.06,0.003,0.209,0.03,-0.166,0.295,-0.186,0.032,0.344,0.447,-0.088,0.178,-0.245,0.158,0.06,-0.048,0.071,-0.021,-0.155,-0.015,0.05,0.193,-0.076,0.405,0.267,-0.004,-0.024,-0.205,-0.104,0.059,0.14,-0.157,0.228,-0.014,0.163,0.002,-0.166,-0.05,-0.143,0.047,-0.177,0.078,-0.163,0.055,-0.064,-0.118,-0.051,-0.097,-0.035,0.052,0.042
400,1.807,1.522,-0.842,-0.33,-0.057,1.254,-0.245,0.485,-0.205,0.742,0.298,1.06,0.091,-0.024,0.581,0.264,0.179,-0.013,-0.029,0.158,0.031,-0.031,-0.225,-0.168,0.594,-0.347,0.103,-0.021,0.391,0.078,0.516,-0.027,0.07,0.1,-0.232,0.197,0.151,-0.003,0.015,-0.063,-0.107,-0.33,0.286,0.297,0.047,0.053,-0.266,0.198,-0.047,0.153,-0.147,0.161,0.033,0.158,-0.038,-0.173,0.036,-0.089,0.003,-0.141,-0.022,-0.221,-0.001,0.007,-0.083,-0.143,-0.083,0.002,0.228,0.148
450,1.685,1.671,-0.807,-0.208,-0.141,1.001,-0.45,0.573,-0.234,0.514,0.349,0.978,-0.007,-0.175,0.572,0.304,0.208,-0.025,-0.154,0.231,-0.023,0.09,-0.024,-0.14,0.308,-0.166,0.138,0.179,0.243,0.099,0.448,-0.05,-0.104,-0.015,-0.146,0.038,0.254,-0.132,0.003,0.129,0.091,-0.058,0.209,0.503,0.091,-0.032,-0.207,-0.157,0.049,0.18,-0.225,0.213,-0.063,0.065,-0.121,-0.273,-0.018,-0.097,0.169,-0.065,0.105,-0.188,0.182,-0.05,-0.088,-0.02,-0.055,-0.091,0.095,0.131
