timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.332,1.824,-0.933,-0.13,-0.341,1.425,-0.427,0.593,0.054,0.344,0.358,0.741,0.373,-0.426,0.707,-0.053,-0.03,0.029,0.103,-0.125,-0.198,0.039,0.08,-0.087,0.521,-0.281,0.111,0.149,0.51,-0.125,0.523,-0.43,0.03,-0.01,-0.031,0.148,-0.141,0.016,-0.079,-0.024,0.019,-0.266,0.229,0.184,-0.036,-0.092,-0.27,-0.083,0.166,-0.085,-0.291,0.051,-0.088,-0.055,-0.005,0.121,0.124,-0.152,-0.129,0.019,0.059,-0.076,0.001,-0.122,-0.053,0.0,-0.184,0.008,-0.014,0.121
50,1.446,1.692,-0.943,0.037,-0.02,1.157,-0.599,0.521,0.017,0.55,0.288,0.747,0.06,-0.371,0.783,0.407,0.041,-0.011,-0.004,0.035,0.189,0.346,0.024,-0.075,0.377,-0.143,0.199,0.153,0.245,0.153,0.377,-0.27,0.074,-0.078,-0.029,0.098,0.247,-0.037,0.001,0.13,0.185,-0.049,0.32,0.431,-0.095,-0.07,-0.069,-0.117,0.252,0.101,-0.166,0.004,-0.11,0.006,-0.287,-0.111,0.053,-0.166,-0.003,-0.103,0.159,-0.141,0.147,-0.065,-0.255,-0.037,-0.15,-0.075,-0.017,0.115
100,1.335,1.646,-0.83,-0.139,-0.209,1.181,-0.49,0.264,0.029,0.603,0.339,0.982,0.152,-0.081,0.657,0.201,0.114,-0.14,0.034,0.06,0.144,0.237,-0.165,-0.022,0.216,-0.087,-0.033,0.227,0.246,0.021,0.256,-0.269,-0.007,0.127,0.222,0.133,0.137,-0.079,-0.032,0.095,0.012,-0.135,0.207,0.1,-0.189,-0.131,0.002,-0.195,0.155,0.018,-0.263,0.121,-0.091,-0.042,-0.07,-0.051,0.064,-0.192,-0.002,-0.042,0.171,-0.079,0.059,-0.087,-0.224,-0.051,-0.134,0.038,-0.062,0.074
150,1.55,1.523,-0.902,0.063,-0.277,1.232,-0.344,0.399,0.014,0.374,0.354,0.623,0.285,-0.305,0.709,0.006,-0.02,0.078,0.116,-0.22,0.015,0.204,0.002,-0.095,0.293,-0.124,0.157,0.099,0.281,-0.182,0.341,-0.263,-0.036,0.119,0.119,-0.033,-0.08,0.058,-0.1,-0.135,0.146,-0.217,0.25,0.106,-0.063,-0.088,-0.242,-0.234,0.063,-0.001,-0.274,0.039,-0.067,-0.12,0.128,0.04,0.082,-0.16,-0.028,-0.025,0.041,-0.075,0.012,-0.086,-0.107,0.009,-0.136,0.028,0.01,0.164
200,1.856,1.555,-0.919,-0.293,0.025,1.467,-0.427,0.592,-0.246,0.852,0.354,1.186,0.093,-0.051,0.696,0.406,0.159,0.01,-0.077,0.156,0.029,0.01,-0.234,-0.173,0.646,-0.398,0.096,-0.002,0.499,-0.066,0.755,-0.047,-0.179,0.129,-0.112,0.152,-0.06,0.083,-0.16,-0.198,-0.252,-0.576,0.319,0.217,0.096,0.158,-0.309,0.17,-0.013,-0.135,-0.059,0.204,0.13,0.397,0.13,-0.004,-0.111,-0.041,0.016,-0.094,-0.22,-0.165,-0.172,-0.004,0.111,-0.006,0.074,0.055,0.216,0.068
250,1.494,1.615,-0.753,-0.303,0.037,1.02,-0.574,0.554,-0.206,0.682,0.142,1.035,-0.039,-0.132,0.753,0.39,0.254,-0.197,-0.154,0.418,0.155,0.256,-0.21,-0.042,0.414,-0.224,0.281,-0.113,0.246,0.091,0.501,-0.27,-0.055,-0.112,-0.036,0.097,0.366,0.225,-0.007,0.069,-0.047,-0.181,0.139,0.376,0.079,0.091,-0.297,0.113,0.148,-0.135,0.022,-0.054,-0.053,0.114,-0.174,-0.131,-0.062,-0.072,-0.021,-0.019,0.037,-0.093,0.085,-0.005,-0.161,-0.064,-0.031,-0.053,-0.023,0.092
300,1.714,1.445,-0.814,-0.197,0.051,1.314,-0.107,0.433,-0.19,0.661,0.333,1.165,0.237,-0.077,0.616,0.303,0.099,-0.107,-0.133,0.162,-0.099,0.043,-0.306,-0.049,0.561,-0.379,0.193,-0.137,0.434,-0.001,0.615,-0.292,-0.152,-0.086,0.025,0.23,-0.014,0.335,-0.071,-0.135,-0.079,-0.435,0.141,0.192,0.048,0.02,-0.478,0.073,-0.051,-0.182,-0.171,0.019,0.007,0.18,0.189,0.083,-0.046,-0.101,-0.056,0.049,-0.124,-0.109,-0.074,-0.023,0.101,0.004,-0.075,-0.004,0.118,0.078
350,1.297,1.682,-0.678,-0.012,-0.165,1.104,-0.423,0.398,0.012,0.448,0.187,0.716,0.198,-0.181,0.708,0.224,0.073,-0.132,0.029,0.047,0.099,0.337,-0.153,-0.155,0.277,-0.135,0.113,0.047,0.195,-0.056,0.275,-0.289,-0.04,0.036,0.152,0.044,0.059,0.102,-0.115,-0.083,0.113,-0.22,0.245,0.148,-0.137,-0.067,-0.106,-0.215,0.206,-0.011,-0.195,0.025,-0.09,-0.039,-0.046,-0.041,0.045,-0.19,0.032,-0.045,0.125,-0.046,0.096,-0.094,-0.267,-0.067,0.005,-0.035,-0.083,0.078
400,1.58,2.043,-0.849,-0.124,-0.28,1.497,-0.556,0.682,0.019,0.533,0.384,0.809,0.329,-0.486,0.798,-0.055,-0.084,-0.097,-0.056,-0.039,-0.066,0.128,-0.055,-0.043,0.644,-0.268,0.259,-0.065,0.439,-0.094,0.464,-0.624,-0.13,-0.12,0.105,0.135,-0.288,0.187,-0.135,-0.076,0.051,-0.282,0.189,0.126,-0.071,-0.052,-0.407,-0.165,-0.018,-0.141,-0.26,0.052,0.002,-0.059,0.227,0.163,0.016,-0.113,-0.123,0.079,-0.01,-0.088,-0.093,-0.148,-0.141,0.049,-0.127,0.019,-0.038,0.143
450,1.703,1.807,-0.857,-0.06,-0.207,1.421,-0.495,0.321,-0.108,0.511,0.47,1.073,0.297,-0.357,0.661,-0.018,-0.046,-0.301,0.015,0.147,0.215,0.354,-0.175,-0.141,0.365,-0.197,0.12,0.188,0.258,-0.162,0.347,-0.465,-0.093,-0.161,0.121,0.017,-0.162,0.223,-0.113,0.109,0.296,-0.242,0.165,0.349,-0.049,-0.128,-0.295,-0.296,0.074,-0.061,-0.216,-0.037,-0.137,-0.225,0.071,0.089,0.145,-0.224,-0.255,0.084,0.094,-0.01,-0.003,-0.219,-0.118,0.023,-0.271,0.023,-0.12,0.094
