pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
19.729,21.646,35.177,-155.264,-50.361,43.147,6.878,18.695,-33.833,-14.147,-32.123,-24.008,11.623,33.134,-23.516,-2.907,30.371,-78.112,8.393,-23.302,-4.975,-7.162,-35.237,-36.445,17.283,29.487,-26.941,-22.308,15.683,26.728,17.486,-38.358,44.71,-10.127,-29.768,26.454,-7.982,9.344,-24.828,10.37,-5.904,27.398,24.011,43.003,25.075,14.235,3.61,1.469,-6.257,5.027,-13.27,5.636,1.631,6.805,10.194,-6.421,-4.688,-8.722,-5.64,-9.488,9.87,-2.096,-10.806,10.234,1.496
