pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-4.082,17.59,34.894,-125.347,-67.497,45.19,16.848,-3.288,-47.611,-21.453,-6.165,-43.022,-6.271,39.911,-47.059,17.183,30.897,-100.332,3.772,-21.083,-14.075,-14.163,-30.226,-22.639,25.287,35.312,-8.322,-5.217,34.827,38.528,12.454,-34.2,30.941,-8.518,-19.044,19.598,0.63,7.29,-18.365,-10.666,-1.429,12.968,9.914,40.31,18.109,12.465,8.75,-1.803,-8.708,1.567,-9.635,11.692,2.606,-5.03,-4.373,12.744,1.223,-6.043,-2.103,-19.16,27.91,7.461,-8.033,8.175,-4.584
