pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-19.901,4.695,34.684,-125.144,-75.88,41.671,3.29,0.221,3.447,-18.672,-15.954,-14.783,16.484,23.302,-16.168,4.723,27.493,-80.647,2.865,-23.556,-5.191,-16.041,-34.039,-21.7,24.03,25.936,-18.185,2.398,28.769,27.601,5.051,-31.119,33.196,-8.667,-34.748,21.263,-6.849,33.351,-32.309,-6.807,-0.947,23.83,14.785,39.687,27.868,6.96,-0.327,-6.384,-16.943,0.782,-23.837,13.858,8.15,-3.229,-1.252,-11.066,7.704,-9.461,-11.226,3.592,28.018,-8.705,-1.572,12.195,8.921
