timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.689,1.317,-0.829,0.037,-0.002,1.061,-0.222,0.15,-0.103,0.519,0.342,0.824,0.02,-0.074,0.3,0.095,0.083,-0.021,-0.054,0.081,0.119,0.093,0.091,-0.127,0.085,-0.096,-0.041,0.21,0.323,-0.018,0.362,0.202,-0.011,0.336,-0.171,0.104,0.17,0.005,-0.113,-0.037,0.088,-0.123,0.258,0.257,-0.066,0.045,-0.088,0.056,-0.024,0.059,-0.057,0.185,0.101,0.084,0.001,-0.016,0.013,-0.154,-0.019,-0.198,0.02,-0.132,-0.117,0.018,-0.045,-0.084,-0.064,0.055,0.084,0.117
50,1.769,1.652,-0.848,-0.193,-0.046,1.405,-0.084,0.344,-0.059,0.64,0.494,0.731,0.112,-0.052,0.653,0.024,0.102,-0.128,0.088,0.189,-0.016,0.093,-0.064,-0.213,0.301,-0.18,-0.015,0.071,0.428,-0.094,0.536,0.209,0.251,0.133,-0.152,0.069,0.245,-0.016,0.048,-0.03,0.059,-0.354,0.35,0.28,0.013,0.097,-0.315,0.276,0.099,-0.056,-0.075,0.089,0.11,0.125,0.066,-0.044,0.036,-0.19,-0.082,-0.035,-0.033,-0.116,-0.035,-0.002,0.046,0.026,-0.013,-0.022,0.072,0.114
100,1.574,1.582,-0.749,0.024,-0.085,1.068,-0.378,0.342,-0.067,0.422,0.258,0.905,0.06,-0.053,0.543,0.211,0.074,-0.318,-0.006,0.201,0.207,0.302,-0.16,-0.142,0.168,-0.079,0.096,0.156,0.172,-0.065,0.249,-0.066,0.007,0.027,0.029,0.013,0.298,-0.038,0.023,0.053,0.278,-0.108,0.279,0.287,-0.09,0.031,-0.007,-0.112,0.057,0.095,-0.158,0.19,0.047,0.033,-0.078,-0.075,0.052,-0.137,0.041,-0.191,0.091,-0.169,0.022,-0.025,-0.213,-0.131,-0.008,-0.03,0.005,0.065
150,1.271,1.589,-0.879,-0.182,-0.06,0.848,-0.737,0.429,-0.065,0.317,0.058,0.653,-0.099,-0.347,0.616,0.274,0.062,-0.191,-0.018,0.229,0.162,0.28,0.005,0.026,0.092,-0.05,0.148,0.13,0.065,0.139,0.122,-0.158,0.079,-0.047,0.094,-0.022,0.465,0.058,0.046,0.095,0.34,-0.022,0.207,0.364,-0.105,-0.061,0.022,-0.177,0.246,0.05,-0.116,0.035,-0.019,0.015,-0.159,-0.195,-0.05,-0.08,0.075,-0.222,0.147,-0.115,0.132,-0.072,-0.388,-0.132,-0.013,-0.026,-0.055,0.087
200,1.686,1.929,-0.887,-0.1,-0.332,1.465,-0.291,0.427,0.009,0.502,0.454,0.501,0.388,-0.341,0.667,-0.05,-0.027,0.031,0.179,-0.234,-0.196,-0.051,0.104,-0.179,0.448,-0.096,0.101,0.07,0.387,-0.32,0.401,-0.269,0.059,0.172,-0.034,0.174,-0.141,-0.043,-0.037,0.071,0.098,-0.252,0.224,0.169,-0.036,-0.008,-0.411,-0.032,-0.034,-0.178,-0.273,0.067,0.017,-0.108,0.32,0.206,0.103,-0.138,-0.243,0.109,-0.086,-0.077,-0.109,-0.099,0.083,0.003,-0.207,0.04,-0.013,0.103
250,1.672,1.661,-0.943,-0.032,0.038,1.349,-0.539,0.474,-0.135,0.637,0.348,1.006,0.135,-0.315,0.684,0.158,0.133,-0.292,-0.074,0.221,0.196,0.1,-0.258,-0.046,0.479,-0.288,0.154,0.158,0.403,-0.086,0.446,-0.239,-0.282,-0.07,0.232,0.076,-0.137,0.077,-0.142,-0.128,0.183,-0.34,0.265,0.135,-0.04,-0.011,-0.181,-0.065,0.072,-0.111,-0.175,-0.041,0.012,-0.081,0.204,0.099,0.01,-0.175,-0.036,0.089,-0.089,-0.045,-0.066,-0.157,-0.025,-0.013,-0.087,0.05,-0.039,0.085
300,1.647,1.543,-0.929,0.141,-0.088,1.199,-0.499,0.489,-0.065,0.344,0.379,0.79,0.189,-0.412,0.536,0.051,0.158,-0.072,-0.042,-0.11,0.047,0.211,0.05,-0.019,0.271,-0.048,0.21,0.168,0.171,-0.08,0.2,-0.239,0.057,0.069,0.081,0.055,0.051,0.065,0.0,0.171,0.424,0.16,0.239,0.392,-0.205,-0.105,-0.01,-0.256,0.111,0.101,-0.187,-0.035,-0.078,-0.035,-0.189,-0.081,0.036,-0.167,-0.004,-0.157,0.157,-0.156,0.092,-0.144,-0.237,-0.103,-0.138,-0.042,-0.011,0.059
350,1.614,1.448,-0.919,-0.077,-0.175,1.336,-0.228,0.273,-0.121,0.502,0.348,1.002,0.286,-0.029,0.458,-0.046,0.017,-0.165,0.079,-0.02,-0.03,-0.056,-0.199,-0.173,0.351,-0.266,-0.093,0.205,0.503,-0.08,0.396,-0.175,-0.059,0.102,0.033,0.159,-0.109,-0.047,-0.163,-0.098,-0.011,-0.274,0.281,0.118,-0.171,-0.117,-0.141,0.001,0.141,-0.033,-0.191,0.159,0.013,0.026,0.063,-0.06,0.085,-0.169,-0.063,-0.128,0.087,-0.097,-0.008,-0.136,-0.156,-0.049,-0.105,0.058,0.061,0.136
400,1.669,1.462,-0.879,-0.057,-0.107,1.283,-0.292,0.354,0.052,0.638,0.279,0.857,0.172,-0.027,0.695,0.335,0.153,0.016,0.08,-0.007,0.002,0.197,-0.116,-0.202,0.267,-0.138,0.088,0.041,0.311,-0.014,0.345,0.058,0.136,0.298,-0.179,0.139,0.426,0.077,-0.011,-0.103,0.031,-0.159,0.525,0.362,-0.176,0.124,-0.136,0.349,0.063,0.157,0.139,0.082,0.156,0.32,-0.2,-0.121,-0.117,-0.041,0.14,-0.262,-0.126,-0.256,-0.054,0.1,-0.038,-0.077,0.157,-0.021,0.181,0.063
450,1.82,1.937,-0.738,-0.283,-0.157,1.681,-0.19,0.5,-0.111,0.656,0.42,1.176,0.443,-0.09,0.861,0.156,0.032,-0.145,0.003,0.062,-0.061,-0.043,-0.3,-0.134,0.687,-0.425,0.01,-0.05,0.53,-0.138,0.691,-0.513,-0.112,-0.207,0.114,0.125,-0.287,0.213,-0.248,-0.144,-0.153,-0.567,0.177,0.018,-0.088,-0.048,-0.437,-0.137,0.125,-0.25,-0.282,-0.01,-0.051,-0.046,0.395,0.203,0.006,-0.085,-0.076,0.167,-0.174,-0.059,-0.065,-0.174,0.147,0.054,-0.061,0.033,0.032,0.033
