timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.791,1.667,-0.746,-0.243,-0.108,1.29,0.077,0.33,-0.119,0.819,0.372,1.18,0.231,0.427,0.768,0.146,0.185,-0.266,-0.067,0.17,-0.019,-0.009,-0.384,-0.308,0.528,-0.326,-0.013,-0.181,0.302,0.046,0.707,-0.06,0.169,0.236,-0.105,0.167,0.231,-0.011,-0.106,-0.306,-0.391,-0.524,0.429,0.048,0.099,0.139,-0.399,0.367,0.053,-0.047,-0.045,0.165,0.051,0.294,0.194,-0.024,-0.026,-0.061,0.05,-0.051,-0.147,-0.128,-0.012,0.084,0.123,0.046,0.039,0.007,0.275,0.106
50,1.56,1.632,-0.974,-0.12,-0.212,1.329,-0.313,0.352,0.049,0.599,0.442,0.817,0.297,-0.168,0.654,0.022,-0.049,-0.182,0.059,0.139,-0.064,0.195,-0.151,-0.169,0.414,-0.235,-0.077,0.22,0.337,0.006,0.258,-0.102,0.036,-0.048,-0.057,0.145,0.145,-0.131,0.029,0.037,0.06,-0.16,0.329,0.221,-0.033,-0.043,-0.135,0.071,0.129,0.063,-0.1,0.092,0.041,0.271,-0.039,-0.125,-0.037,-0.144,0.098,-0.169,0.029,-0.15,0.007,-0.001,-0.116,-0.028,-0.012,-0.056,0.076,0.097
100,1.22,1.67,-0.891,-0.046,-0.298,1.216,-0.472,0.392,0.052,0.446,0.348,0.594,0.231,-0.292,0.601,-0.021,-0.071,-0.118,-0.002,-0.034,-0.012,0.104,-0.049,-0.162,0.411,-0.194,0.042,0.15,0.317,0.008,0.423,-0.305,-0.027,0.014,0.021,0.071,-0.014,-0.053,-0.064,-0.022,0.003,-0.17,0.224,0.184,0.007,-0.083,-0.131,-0.056,0.145,0.047,-0.109,0.061,0.003,0.121,-0.061,-0.074,-0.016,-0.097,0.08,-0.14,0.062,-0.129,0.027,-0.045,-0.098,-0.043,-0.045,0.008,-0.011,0.055
150,1.374,1.492,-0.911,-0.293,-0.091,1.232,-0.295,0.329,-0.052,0.623,0.13,0.899,0.19,0.172,0.714,0.244,0.164,0.02,0.147,0.091,0.003,-0.012,-0.155,-0.153,0.377,-0.308,-0.066,0.052,0.423,0.034,0.537,-0.039,0.127,0.321,-0.195,0.235,0.238,-0.059,0.028,-0.249,-0.137,-0.204,0.415,0.044,-0.134,0.018,-0.092,0.446,0.053,0.226,0.031,0.156,0.166,0.324,-0.134,-0.198,0.012,-0.081,0.136,-0.171,-0.071,-0.122,0.051,0.053,-0.035,-0.101,-0.048,-0.033,0.197,0.05
200,1.605,1.324,-0.995,-0.126,-0.058,1.0,-0.307,0.278,-0.156,0.42,0.287,0.945,0.21,-0.071,0.436,-0.003,-0.042,-0.092,0.006,0.107,0.185,0.054,-0.132,-0.104,0.222,-0.262,-0.014,0.241,0.328,-0.01,0.267,-0.03,0.136,0.021,-0.03,0.014,0.079,-0.096,0.005,0.031,0.201,-0.107,0.294,0.21,-0.06,-0.045,-0.018,-0.03,0.115,0.116,-0.104,0.122,0.064,0.033,-0.128,-0.063,0.094,-0.133,-0.069,-0.13,0.131,-0.091,0.006,-0.018,-0.222,-0.142,-0.178,-0.034,0.045,0.095
250,1.697,1.401,-1.015,0.171,-0.063,1.098,-0.439,0.351,-0.092,0.351,0.354,0.779,0.084,-0.279,0.463,0.067,-0.066,-0.072,-0.05,0.166,0.225,0.255,0.02,-0.182,0.128,-0.172,0.059,0.286,0.39,-0.017,0.142,0.071,0.021,-0.077,-0.063,0.01,0.129,-0.168,-0.073,0.168,0.295,0.001,0.272,0.351,-0.117,-0.085,-0.01,-0.102,0.093,0.213,-0.125,0.142,0.056,-0.075,-0.137,-0.091,-0.012,-0.197,0.055,-0.142,0.118,-0.152,0.061,-0.09,-0.151,-0.079,-0.206,0.014,-0.042,0.108
300,1.263,1.326,-0.808,-0.049,-0.095,0.845,-0.487,0.472,-0.067,0.383,0.104,0.642,0.138,-0.164,0.603,0.278,0.26,-0.068,0.034,0.077,0.08,0.328,-0.035,-0.093,0.226,-0.119,0.122,0.084,0.206,0.131,0.234,-0.336,0.025,0.149,0.031,0.115,0.34,-0.006,0.066,0.081,0.1,-0.065,0.307,0.276,-0.055,0.035,-0.059,-0.056,0.15,0.105,-0.025,0.098,0.006,0.149,-0.225,-0.18,-0.064,-0.083,0.066,-0.195,0.152,-0.174,0.111,0.053,-0.261,-0.151,-0.014,-0.036,0.019,0.057
350,1.857,1.663,-0.599,0.004,-0.203,1.254,-0.507,0.315,-0.101,0.611,0.429,1.066,0.215,-0.261,0.609,0.127,0.016,-0.086,0.042,0.223,0.1,0.322,-0.096,-0.186,0.371,-0.191,0.048,0.293,0.381,-0.051,0.321,-0.285,-0.052,-0.055,-0.037,0.099,0.124,-0.067,-0.1,0.203,0.242,-0.026,0.267,0.408,-0.035,-0.114,-0.175,-0.075,0.095,0.031,-0.086,0.003,-0.095,-0.047,-0.128,-0.029,0.096,-0.114,0.072,0.047,0.019,-0.084,0.099,-0.03,0.086,-0.037,-0.187,-0.042,0.1,0.06
400,1.419,2.121,-0.904,0.007,-0.075,1.15,-0.593,0.844,-0.062,0.419,0.407,0.775,0.252,-0.458,0.73,0.201,0.009,-0.317,-0.321,0.351,0.07,0.112,-0.251,-0.116,0.617,-0.277,0.287,0.063,0.176,0.059,0.358,-0.308,-0.224,-0.478,0.184,-0.082,-0.145,0.127,-0.135,-0.049,0.082,-0.287,0.193,0.224,0.11,-0.155,-0.297,-0.283,0.234,-0.222,-0.204,-0.163,-0.187,-0.132,0.157,0.108,-0.028,-0.106,-0.065,0.146,-0.054,-0.051,0.035,-0.122,-0.072,0.05,-0.17,0.05,-0.051,0.165
450,1.789,1.765,-0.949,-0.144,-0.333,1.417,-0.373,0.462,-0.005,0.428,0.548,0.985,0.439,-0.348,0.64,-0.087,-0.04,-0.269,0.096,0.07,-0.036,0.106,-0.077,-0.142,0.352,-0.104,-0.008,0.445,0.37,0.009,0.262,-0.269,0.178,-0.111,0.057,0.056,-0.042,-0.216,-0.093,0.161,0.235,-0.015,0.279,0.184,0.016,-0.089,-0.211,-0.212,0.171,-0.026,-0.119,0.075,-0.046,-0.05,0.067,-0.044,-0.026,-0.205,-0.068,-0.078,0.062,-0.108,0.034,-0.111,-0.039,0.001,-0.222,0.008,-0.003,0.139
