timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.83,2.027,-0.811,-0.11,-0.219,1.452,-0.613,0.39,-0.032,0.554,0.486,0.956,0.198,-0.381,0.671,0.149,-0.099,-0.086,0.0,0.137,0.172,0.376,-0.114,-0.301,0.369,-0.164,0.131,0.132,0.273,-0.096,0.348,-0.334,-0.184,-0.003,0.007,0.136,0.077,-0.058,-0.164,0.107,0.05,-0.207,0.325,0.32,-0.08,-0.072,-0.282,-0.281,0.12,-0.113,-0.201,0.153,-0.043,0.077,0.156,-0.041,-0.006,-0.133,-0.013,-0.027,0.071,-0.032,0.054,-0.082,-0.053,-0.063,-0.205,0.059,0.019,0.097
50,1.669,2.074,-0.865,-0.261,0.035,1.28,-0.677,0.692,-0.046,0.517,0.076,0.892,0.169,-0.677,0.965,0.449,0.17,-0.059,-0.085,0.054,-0.109,0.273,-0.025,0.092,0.525,-0.231,0.286,-0.053,0.249,0.137,0.327,-0.647,-0.029,-0.221,0.196,-0.054,0.182,0.42,0.035,0.09,0.123,-0.24,0.021,0.375,-0.185,-0.076,-0.427,-0.408,0.303,-0.285,-0.419,-0.203,-0.321,-0.311,0.051,0.118,0.173,-0.14,-0.164,0.255,0.12,0.034,0.097,-0.198,-0.109,0.016,-0.233,-0.049,-0.166,0.024
100,1.544,1.521,-1.07,-0.199,-0.132,1.236,-0.299,0.231,-0.166,0.482,0.316,0.893,0.158,-0.023,0.386,-0.019,-0.081,0.006,0.152,0.045,0.042,-0.0,-0.147,-0.184,0.219,-0.105,-0.182,0.26,0.404,-0.103,0.371,0.192,-0.123,0.145,-0.21,0.11,0.127,-0.228,-0.007,-0.065,0.011,-0.191,0.314,0.127,-0.106,-0.032,-0.284,0.199,-0.022,0.007,-0.11,0.206,0.057,0.019,0.052,-0.028,0.018,-0.188,-0.103,-0.124,0.055,-0.106,-0.038,-0.05,-0.048,-0.086,-0.105,0.009,0.062,0.152
150,1.658,1.825,-0.658,-0.248,-0.05,1.392,-0.302,0.503,-0.202,0.647,0.393,1.19,0.111,-0.087,0.723,0.427,0.037,-0.212,-0.176,0.293,-0.078,0.151,-0.347,0.008,0.51,-0.283,0.131,-0.078,0.281,0.066,0.482,-0.194,-0.102,-0.165,-0.04,0.049,0.042,0.356,-0.12,-0.054,0.01,-0.283,0.134,0.283,-0.093,0.001,-0.399,-0.147,0.161,-0.24,-0.094,-0.087,-0.095,0.003,0.148,-0.008,-0.029,-0.1,-0.054,0.118,-0.034,-0.036,0.007,-0.148,0.043,-0.033,-0.012,0.014,-0.024,0.041
200,1.623,1.691,-0.965,-0.102,-0.078,1.371,-0.491,0.469,-0.049,0.57,0.336,0.908,0.271,-0.385,0.574,0.032,0.002,0.066,0.076,-0.143,-0.072,0.073,0.101,-0.255,0.483,-0.255,0.067,0.178,0.564,-0.121,0.4,-0.116,-0.01,0.129,-0.187,0.117,-0.025,-0.028,-0.2,-0.052,-0.109,-0.293,0.285,0.149,0.049,0.021,-0.283,-0.012,0.071,-0.028,-0.189,0.25,0.038,0.066,0.092,-0.015,0.041,-0.155,-0.068,-0.097,0.017,-0.129,-0.081,-0.104,-0.006,0.008,-0.099,0.07,0.096,0.134
250,1.496,1.543,-1.001,0.004,-0.162,1.105,-0.264,0.171,-0.031,0.477,0.473,0.842,0.141,-0.078,0.335,-0.127,-0.099,-0.111,0.017,0.044,0.144,0.032,-0.066,-0.234,0.125,-0.115,-0.17,0.407,0.306,0.015,0.288,0.203,0.074,0.118,-0.066,-0.044,0.077,-0.239,0.015,-0.099,0.177,-0.091,0.436,0.297,-0.086,-0.029,-0.066,-0.003,0.087,0.125,-0.236,0.224,0.023,-0.023,0.048,-0.131,0.078,-0.157,-0.0,-0.172,0.115,-0.099,0.023,-0.079,-0.137,-0.114,-0.109,0.054,0.049,0.092
300,1.699,1.153,-0.859,-0.061,-0.078,0.979,-0.219,0.061,-0.103,0.572,0.426,0.975,0.064,0.132,0.423,0.218,0.153,-0.232,0.049,0.258,0.315,0.192,-0.154,-0.21,0.031,-0.043,-0.101,0.297,0.154,-0.001,0.277,0.202,0.184,0.217,-0.011,0.032,0.488,0.034,0.071,-0.073,0.164,-0.048,0.369,0.24,-0.252,0.01,0.103,0.142,0.186,0.091,0.116,0.045,0.168,0.212,-0.204,-0.22,-0.032,-0.109,0.123,-0.248,0.067,-0.168,-0.071,0.089,-0.147,-0.057,0.079,-0.005,0.056,0.032
350,1.684,1.654,-0.856,-0.072,-0.229,1.344,-0.169,0.264,0.087,0.511,0.453,0.663,0.393,-0.154,0.479,-0.132,-0.072,-0.091,0.205,-0.107,0.022,-0.0,0.014,-0.281,0.321,-0.142,-0.065,0.193,0.473,-0.169,0.307,-0.063,0.09,0.096,0.002,0.102,-0.105,-0.057,-0.058,-0.036,0.02,-0.248,0.254,0.015,-0.164,-0.046,-0.167,0.122,-0.024,-0.059,-0.199,0.108,0.084,-0.0,0.237,0.092,0.003,-0.202,-0.104,-0.046,-0.103,-0.121,-0.114,-0.126,-0.047,0.073,-0.051,0.009,-0.008,0.119
400,1.638,1.976,-0.871,-0.17,-0.235,1.516,-0.483,0.476,0.127,0.591,0.274,0.887,0.251,-0.185,0.807,0.102,0.134,-0.037,0.238,0.075,0.01,0.127,-0.139,-0.193,0.432,-0.174,-0.038,0.117,0.418,-0.129,0.484,-0.12,0.05,0.162,-0.207,0.116,0.118,-0.277,-0.069,-0.063,-0.006,-0.323,0.449,0.043,0.022,0.026,-0.129,0.089,0.065,0.013,-0.152,0.142,0.02,-0.004,0.123,-0.019,-0.029,-0.108,-0.037,-0.075,-0.006,-0.102,0.045,-0.101,-0.024,-0.062,-0.086,0.025,0.016,0.074
450,1.998,1.671,-0.664,-0.246,-0.188,1.475,-0.056,0.32,-0.185,0.699,0.426,1.199,0.298,0.055,0.623,0.143,0.076,-0.219,-0.043,0.199,-0.075,-0.035,-0.291,-0.118,0.483,-0.325,0.011,-0.075,0.459,-0.179,0.6,-0.233,-0.068,0.067,0.018,0.101,-0.054,0.239,-0.211,-0.248,-0.26,-0.387,0.165,0.049,-0.06,0.027,-0.464,0.146,0.147,-0.187,-0.039,0.001,-0.011,0.174,0.143,0.012,-0.042,-0.059,0.015,0.022,-0.12,-0.036,-0.016,-0.022,0.151,0.046,0.026,-0.004,0.098,0.014
