timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.453,1.61,-0.794,-0.24,0.31,1.18,-0.777,0.835,-0.192,0.848,0.006,1.283,-0.021,-0.318,1.137,0.724,0.443,-0.257,-0.278,0.482,0.256,0.273,-0.517,0.099,0.713,-0.413,0.351,-0.296,0.081,0.306,0.658,-0.494,-0.132,-0.428,0.267,0.076,0.544,0.584,-0.089,-0.229,0.034,-0.375,0.304,0.208,0.004,-0.069,-0.136,0.004,0.387,-0.201,0.211,-0.261,-0.121,0.189,-0.238,-0.053,-0.094,-0.019,0.074,0.081,-0.015,-0.007,0.151,-0.009,-0.105,-0.137,-0.014,-0.031,-0.026,-0.035
50,1.908,1.086,-0.739,-0.375,-0.087,1.236,0.176,-0.08,-0.281,0.75,0.452,1.317,0.179,0.4,0.29,0.179,0.181,-0.2,0.153,0.239,0.043,-0.01,-0.245,-0.181,0.223,-0.249,-0.126,0.121,0.368,-0.063,0.524,0.205,0.153,0.372,-0.253,0.192,0.273,-0.108,-0.004,-0.181,-0.099,-0.33,0.318,0.141,-0.056,0.102,-0.232,0.384,-0.097,0.065,0.072,0.32,0.237,0.375,0.101,-0.127,-0.069,-0.077,-0.004,-0.22,-0.07,-0.122,-0.1,0.126,-0.011,-0.083,0.014,0.034,0.237,0.053
100,1.443,1.821,-0.645,-0.289,-0.001,1.097,-0.448,0.559,-0.164,0.626,0.222,1.104,0.052,-0.2,0.872,0.445,0.225,-0.293,-0.316,0.466,0.016,0.148,-0.294,0.04,0.518,-0.288,0.106,-0.07,0.148,0.194,0.485,-0.396,-0.061,-0.257,0.14,0.071,0.267,0.301,-0.0,-0.004,-0.028,-0.179,0.115,0.321,0.007,0.0,-0.316,0.075,0.227,-0.245,-0.016,-0.103,-0.104,0.245,-0.204,-0.183,-0.084,0.015,0.067,-0.013,0.008,-0.093,0.049,0.012,-0.155,-0.049,0.063,-0.082,-0.031,0.024
150,1.555,1.914,-0.961,-0.005,-0.058,1.286,-0.794,0.696,-0.009,0.508,0.379,0.863,0.177,-0.539,0.806,0.255,0.023,-0.137,-0.024,-0.008,0.129,0.203,-0.034,-0.021,0.471,-0.24,0.242,0.116,0.201,-0.025,0.321,-0.571,-0.048,-0.109,0.132,0.069,0.008,0.221,-0.068,-0.012,0.395,-0.106,0.203,0.311,-0.108,-0.076,-0.312,-0.284,0.093,-0.143,-0.153,-0.124,-0.128,-0.113,0.051,0.013,-0.005,-0.117,-0.104,-0.025,0.072,-0.061,-0.012,-0.183,-0.181,-0.015,-0.177,-0.019,-0.018,0.134
200,1.634,1.543,-0.836,-0.085,0.018,1.138,-0.477,0.194,-0.105,0.404,0.289,0.86,-0.016,-0.212,0.501,0.217,0.122,0.033,0.086,-0.029,0.197,0.258,0.055,0.015,0.035,-0.037,0.033,0.331,0.28,0.037,0.221,-0.008,0.218,0.307,-0.064,-0.01,0.295,-0.021,0.088,0.121,0.308,0.053,0.345,0.316,-0.249,-0.014,0.057,-0.114,0.208,0.089,-0.08,0.044,0.009,-0.054,-0.174,-0.028,0.029,-0.15,0.003,-0.161,0.108,-0.11,0.1,-0.042,-0.208,-0.147,-0.067,-0.037,0.033,0.069
250,1.337,1.633,-0.979,0.065,-0.127,1.167,-0.598,0.397,-0.02,0.619,0.251,0.868,0.077,-0.188,0.661,0.271,0.041,-0.111,0.01,0.277,0.235,0.269,-0.163,-0.228,0.242,-0.079,0.032,0.425,0.308,0.024,0.322,0.123,-0.163,0.076,-0.072,-0.069,0.115,-0.231,-0.003,-0.099,0.171,-0.086,0.357,0.269,-0.092,-0.022,0.012,0.179,-0.016,0.207,-0.06,0.17,0.112,0.097,-0.186,-0.099,0.083,-0.214,0.093,-0.217,0.105,-0.201,0.075,0.014,-0.255,-0.221,-0.048,-0.016,0.028,0.068
300,1.824,1.284,-0.941,-0.555,-0.024,1.346,0.226,0.157,-0.218,0.92,0.485,1.271,0.192,0.563,0.596,0.211,0.157,-0.261,0.06,0.362,-0.121,-0.177,-0.423,-0.228,0.516,-0.37,-0.312,-0.057,0.435,0.076,0.802,0.435,0.109,0.352,-0.418,0.185,0.213,-0.085,-0.074,-0.392,-0.543,-0.643,0.434,-0.04,0.118,0.166,-0.144,0.527,0.07,-0.058,-0.017,0.192,0.12,0.357,0.17,-0.06,0.005,-0.076,0.021,-0.049,-0.207,-0.109,-0.069,0.05,0.204,0.041,0.081,0.017,0.292,0.115
350,1.672,1.299,-0.872,-0.046,-0.1,1.317,-0.264,0.241,-0.073,0.498,0.295,1.074,0.265,-0.111,0.496,0.204,0.005,-0.068,0.065,-0.007,0.083,0.157,0.033,-0.075,0.264,-0.187,-0.012,0.237,0.423,0.074,0.239,-0.179,0.072,0.173,-0.003,0.077,0.071,0.001,-0.034,-0.039,0.214,-0.05,0.407,0.278,-0.319,-0.052,-0.021,-0.052,0.084,0.227,-0.047,0.095,0.018,0.097,-0.113,-0.136,0.037,-0.198,0.106,-0.191,0.087,-0.2,0.065,-0.019,-0.205,-0.059,-0.108,-0.037,0.14,0.119
400,1.715,1.506,-0.792,-0.15,-0.102,1.127,-0.488,0.135,-0.137,0.49,0.246,0.778,0.056,-0.121,0.533,0.206,0.165,-0.095,-0.001,0.22,0.211,0.282,-0.084,-0.145,0.015,0.026,0.067,0.344,0.155,-0.014,0.22,0.019,0.12,0.229,-0.046,0.035,0.258,-0.192,0.081,0.078,0.323,0.001,0.3,0.309,-0.127,0.014,-0.043,-0.009,0.03,0.111,-0.06,0.138,0.073,-0.02,-0.121,-0.038,0.031,-0.178,-0.08,-0.12,0.095,-0.103,0.087,-0.008,-0.245,-0.141,-0.134,-0.029,-0.073,0.061
450,1.421,1.549,-0.901,-0.096,-0.083,0.96,-0.201,0.236,-0.172,0.485,0.438,0.674,0.02,-0.022,0.369,0.085,0.03,-0.122,-0.081,0.145,0.067,0.034,-0.166,-0.096,0.311,-0.12,-0.046,0.147,0.248,0.043,0.329,0.196,0.024,0.063,-0.107,-0.045,0.156,-0.153,-0.017,-0.081,-0.044,-0.144,0.248,0.273,0.026,0.031,-0.129,0.059,0.0,0.144,-0.108,0.168,-0.007,0.096,-0.051,-0.082,0.077,-0.165,0.06,-0.13,0.054,-0.168,0.025,-0.008,-0.047,-0.083,-0.082,-0.011,0.035,0.117
