timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.485,1.314,-0.898,-0.143,-0.022,1.042,-0.425,0.118,-0.056,0.571,0.323,0.695,0.031,0.103,0.385,0.203,0.073,-0.028,0.119,0.15,0.294,0.148,-0.102,-0.179,0.052,-0.067,-0.081,0.233,0.203,-0.046,0.321,0.184,0.147,0.239,-0.11,0.045,0.327,-0.231,0.125,0.077,0.106,-0.048,0.352,0.344,-0.025,-0.025,0.001,0.182,0.041,0.204,-0.105,0.326,0.157,0.291,-0.128,-0.233,0.043,-0.122,0.018,-0.332,0.149,-0.216,-0.003,0.023,-0.294,-0.144,0.026,-0.01,0.032,0.112
50,1.681,1.581,-0.906,-0.179,-0.147,1.46,-0.068,0.404,-0.147,0.596,0.438,0.876,0.267,0.021,0.625,0.172,0.078,-0.083,0.07,0.043,-0.188,-0.094,-0.087,-0.169,0.44,-0.244,-0.016,0.096,0.466,-0.178,0.425,0.015,-0.005,0.111,-0.198,0.184,-0.017,-0.09,-0.098,-0.079,-0.115,-0.431,0.273,0.173,0.077,0.027,-0.443,0.074,0.049,-0.087,-0.184,0.229,0.109,0.199,0.277,0.036,0.009,-0.132,-0.04,-0.09,-0.17,-0.153,-0.136,-0.035,0.126,0.067,-0.052,0.03,0.123,0.102
100,1.795,1.741,-0.854,-0.192,-0.087,1.397,-0.107,0.491,-0.191,0.81,0.393,1.009,0.216,0.086,0.6,0.257,0.071,-0.165,-0.082,0.112,-0.145,-0.162,-0.323,-0.137,0.578,-0.266,-0.141,0.015,0.502,-0.113,0.703,0.068,-0.137,0.319,-0.15,0.14,-0.074,-0.095,-0.117,-0.249,-0.342,-0.508,0.362,0.176,-0.0,0.065,-0.36,0.108,-0.009,-0.151,-0.225,0.074,-0.042,0.038,0.347,0.162,0.105,-0.183,-0.132,0.137,-0.11,-0.139,-0.098,-0.086,0.118,-0.02,-0.028,0.027,0.099,0.129
150,2.041,1.408,-0.857,-0.295,0.036,1.385,-0.369,0.429,-0.403,0.586,0.338,1.288,0.137,-0.114,0.54,0.324,0.056,-0.01,-0.097,0.162,-0.033,0.049,-0.162,-0.119,0.48,-0.261,0.189,-0.019,0.483,-0.068,0.541,-0.22,-0.139,0.155,-0.237,0.152,0.022,0.021,-0.147,0.002,-0.035,-0.225,0.257,0.348,0.101,0.083,-0.481,-0.068,0.078,-0.115,-0.058,0.057,-0.015,0.148,0.157,0.016,-0.068,0.015,-0.054,0.018,-0.131,-0.067,-0.035,-0.061,0.086,-0.105,-0.033,0.009,0.047,-0.03
200,1.215,1.716,-0.799,-0.106,-0.001,1.14,-0.965,0.728,-0.038,0.485,0.081,0.886,0.194,-0.701,0.813,0.235,-0.016,0.002,-0.083,-0.005,0.056,0.24,0.037,0.004,0.642,-0.309,0.335,0.048,0.423,0.011,0.344,-0.899,-0.283,-0.216,0.129,0.124,-0.082,0.297,-0.195,0.077,0.126,-0.262,0.056,0.255,0.009,-0.122,-0.218,-0.366,0.32,-0.256,-0.168,-0.213,-0.25,-0.169,-0.128,0.075,0.052,-0.126,-0.068,0.042,0.144,-0.065,0.073,-0.222,-0.219,-0.023,-0.173,-0.002,-0.135,0.116
250,1.113,1.419,-0.779,-0.025,-0.005,0.768,-0.731,0.318,-0.155,0.42,0.155,0.686,-0.133,-0.222,0.484,0.319,0.117,-0.043,-0.155,0.24,0.223,0.34,0.028,-0.077,-0.007,0.023,0.186,0.25,0.09,0.126,0.211,-0.112,-0.005,0.117,0.054,-0.087,0.258,-0.035,0.01,0.079,0.249,-0.031,0.192,0.235,-0.103,0.008,0.09,-0.191,0.084,0.011,-0.207,0.133,-0.071,-0.031,-0.137,-0.112,0.019,-0.135,-0.026,-0.162,0.153,-0.081,0.056,-0.06,-0.319,-0.152,-0.073,-0.003,-0.095,0.054
300,1.606,1.313,-0.738,-0.17,0.109,1.185,-0.251,0.361,-0.193,0.732,0.202,1.103,0.088,0.094,0.674,0.351,0.22,-0.109,-0.063,0.297,0.128,0.032,-0.241,-0.083,0.301,-0.261,0.037,0.01,0.324,0.064,0.564,-0.072,-0.01,0.03,-0.077,0.143,0.171,0.242,-0.013,-0.108,0.066,-0.155,0.26,0.222,-0.197,0.037,-0.195,0.331,0.138,-0.081,0.087,-0.155,0.045,0.192,-0.091,-0.059,-0.075,-0.027,0.062,-0.022,-0.078,-0.139,-0.054,0.06,0.062,-0.016,0.066,-0.042,0.07,-0.034
350,1.133,1.615,-0.928,0.005,-0.27,1.19,-0.633,0.518,0.011,0.453,0.281,0.782,0.275,-0.576,0.597,-0.114,-0.017,-0.047,0.018,-0.209,0.014,-0.011,-0.016,-0.043,0.479,-0.283,0.186,0.015,0.299,-0.141,0.333,-0.727,-0.128,-0.135,0.206,0.213,-0.277,0.246,-0.122,0.001,0.249,-0.188,0.131,0.131,-0.264,-0.155,-0.105,-0.302,0.093,-0.054,-0.27,-0.125,-0.209,-0.119,-0.025,0.05,0.048,-0.126,-0.021,-0.026,0.075,-0.084,-0.017,-0.18,-0.187,-0.024,-0.119,-0.023,0.039,0.136
400,1.295,1.505,-0.974,-0.015,-0.173,1.186,-0.432,0.312,-0.035,0.526,0.331,0.818,0.167,-0.065,0.606,0.088,-0.02,-0.207,0.049,0.042,0.163,0.154,-0.125,-0.127,0.25,-0.149,-0.142,0.213,0.211,-0.041,0.319,-0.001,-0.083,0.131,0.092,0.056,0.047,0.018,-0.061,-0.145,0.179,-0.18,0.412,0.281,-0.282,-0.137,-0.148,0.061,0.105,0.128,-0.089,0.071,0.006,0.065,-0.065,-0.102,0.087,-0.221,0.021,-0.16,0.147,-0.108,-0.011,-0.068,-0.238,-0.067,-0.064,0.023,0.034,0.163
450,1.607,1.857,-0.778,-0.125,-0.23,1.309,-0.608,0.478,-0.088,0.591,0.264,1.317,0.304,-0.279,0.662,0.261,0.039,-0.172,-0.074,0.173,0.056,0.223,-0.177,-0.193,0.403,-0.294,0.154,0.221,0.442,-0.002,0.341,-0.513,-0.163,-0.166,0.167,-0.008,-0.079,0.097,-0.258,-0.009,-0.027,-0.272,0.176,0.159,-0.019,-0.093,-0.225,-0.341,0.102,-0.146,-0.328,0.006,-0.225,-0.086,0.125,0.09,0.037,-0.185,-0.045,0.063,0.048,-0.05,-0.006,-0.166,-0.045,0.028,-0.089,0.021,0.017,0.117
