timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.336,1.639,-1.029,-0.048,-0.059,1.096,-0.671,0.358,-0.09,0.434,0.295,0.761,0.139,-0.403,0.53,0.148,-0.06,0.077,0.007,0.098,0.133,0.169,0.035,-0.11,0.264,-0.107,0.039,0.261,0.282,-0.055,0.27,-0.287,-0.116,0.025,0.041,0.02,-0.003,-0.035,-0.091,0.136,0.336,-0.021,0.157,0.216,-0.153,-0.051,-0.189,-0.197,0.08,-0.123,-0.145,-0.012,-0.06,-0.114,-0.035,-0.024,-0.061,-0.101,-0.076,-0.023,0.06,-0.087,0.022,-0.118,-0.183,-0.063,-0.09,-0.056,-0.021,0.055
50,1.371,1.783,-0.825,-0.046,-0.271,1.17,-0.755,0.298,0.048,0.324,0.188,0.662,0.203,-0.496,0.734,0.197,0.023,-0.03,0.11,0.069,0.077,0.326,0.096,-0.13,0.103,0.009,0.076,0.418,0.259,0.004,0.109,-0.368,0.011,0.025,0.185,-0.029,0.094,-0.055,-0.012,0.2,0.45,0.029,0.148,0.261,-0.205,-0.112,0.038,-0.279,0.257,-0.072,-0.27,-0.052,-0.065,-0.154,-0.0,0.012,0.08,-0.221,-0.142,-0.034,0.176,-0.111,0.032,-0.174,-0.332,-0.062,-0.117,0.003,-0.152,0.098
100,1.511,2.094,-0.681,-0.152,-0.117,1.427,-0.72,0.868,-0.118,0.612,0.195,1.005,0.321,-0.616,1.0,0.283,-0.018,-0.178,-0.116,0.065,-0.135,0.222,-0.296,-0.107,0.843,-0.427,0.362,-0.194,0.419,-0.09,0.567,-0.885,-0.351,-0.352,0.169,0.12,-0.318,0.413,-0.247,-0.059,-0.029,-0.605,0.083,0.123,0.104,-0.064,-0.502,-0.324,0.189,-0.469,-0.339,-0.248,-0.273,-0.167,0.41,0.295,0.066,-0.144,-0.168,0.317,-0.091,0.071,-0.052,-0.233,0.108,-0.011,-0.102,0.027,-0.064,0.057
150,1.517,1.363,-0.873,-0.185,0.091,0.939,-0.699,0.185,-0.135,0.519,0.146,1.141,-0.007,-0.112,0.617,0.412,0.264,-0.142,0.023,0.256,0.343,0.49,-0.138,0.004,-0.006,0.058,0.163,0.27,0.126,0.143,0.066,-0.268,0.146,0.112,0.084,-0.078,0.596,0.165,0.131,0.202,0.483,0.051,0.29,0.403,-0.214,-0.021,0.171,-0.04,0.159,0.127,0.048,-0.064,-0.02,0.097,-0.496,-0.25,0.022,-0.154,0.109,-0.172,0.165,-0.128,0.098,0.053,-0.37,-0.163,0.017,-0.043,-0.05,0.029
200,1.098,1.491,-0.822,0.032,-0.219,0.879,-0.547,0.167,-0.056,0.262,0.257,0.444,0.135,-0.39,0.427,0.036,-0.007,-0.035,0.021,0.054,0.074,0.189,0.118,-0.137,-0.005,0.046,0.05,0.319,0.187,-0.055,0.09,-0.128,0.028,0.2,-0.063,-0.051,0.001,-0.139,-0.013,0.033,0.21,0.025,0.148,0.154,-0.045,-0.054,-0.012,-0.196,0.114,-0.045,-0.244,0.084,-0.06,-0.105,-0.079,0.033,0.182,-0.166,-0.166,-0.041,0.177,-0.025,-0.01,-0.079,-0.204,-0.088,-0.202,0.006,-0.079,0.128
250,1.419,1.636,-0.771,0.145,-0.166,1.092,-0.812,0.392,0.038,0.265,0.276,0.729,0.194,-0.607,0.643,0.066,-0.133,-0.08,0.008,-0.052,0.113,0.336,-0.02,0.042,0.207,0.052,0.196,0.328,0.159,-0.042,0.1,-0.52,-0.129,-0.092,0.303,-0.131,-0.119,0.141,-0.119,0.094,0.398,-0.114,0.111,0.206,-0.245,-0.193,0.007,-0.659,0.24,-0.189,-0.409,-0.097,-0.233,-0.381,0.09,0.08,0.098,-0.262,-0.166,0.099,0.188,-0.022,0.071,-0.272,-0.283,-0.022,-0.208,0.05,-0.161,0.137
300,1.218,1.887,-1.036,-0.006,-0.235,1.26,-0.526,0.337,0.01,0.468,0.41,0.587,0.183,-0.315,0.538,-0.086,0.007,0.068,0.154,-0.118,0.094,0.016,0.043,-0.19,0.204,-0.075,-0.103,0.343,0.363,-0.242,0.457,-0.122,-0.031,0.213,-0.031,0.011,-0.133,-0.311,-0.057,0.027,0.199,-0.218,0.275,0.166,-0.076,0.007,-0.13,-0.036,0.054,0.056,-0.19,0.155,0.046,-0.155,0.139,-0.028,0.044,-0.227,-0.11,-0.108,0.139,-0.072,0.009,-0.119,-0.177,-0.059,-0.12,0.062,0.049,0.137
350,1.12,1.974,-0.914,0.131,-0.233,1.209,-0.718,0.549,0.058,0.261,0.331,0.603,0.282,-0.686,0.499,-0.131,-0.236,-0.158,-0.037,-0.084,-0.014,0.097,0.026,-0.12,0.369,-0.139,0.185,0.38,0.486,-0.144,0.15,-0.459,-0.236,-0.187,0.127,0.049,-0.228,-0.003,-0.178,-0.035,0.294,-0.245,0.179,0.093,-0.052,-0.143,-0.182,-0.381,0.213,-0.244,-0.275,-0.085,-0.133,-0.241,0.141,0.227,0.105,-0.152,-0.136,0.106,0.029,0.088,-0.008,-0.212,-0.082,-0.087,-0.198,0.055,-0.206,0.064
400,1.728,1.388,-0.848,-0.287,-0.266,1.288,-0.011,0.168,-0.172,0.632,0.444,1.135,0.174,0.217,0.511,0.136,0.158,-0.112,0.058,0.086,-0.056,-0.106,-0.131,-0.147,0.245,-0.202,-0.183,0.09,0.357,0.02,0.512,0.007,0.109,0.26,-0.198,0.051,0.17,-0.121,-0.039,-0.114,-0.198,-0.272,0.299,0.232,0.022,0.085,-0.276,0.251,0.001,0.07,-0.139,0.214,0.051,0.23,0.029,-0.222,0.057,-0.166,-0.039,-0.083,0.04,-0.13,0.057,-0.012,-0.061,-0.067,0.049,0.001,0.213,0.109
450,1.999,1.484,-0.812,-0.199,0.063,1.358,-0.23,0.298,-0.212,0.664,0.266,1.298,0.036,0.111,0.701,0.416,0.13,-0.225,-0.165,0.235,-0.036,0.166,-0.345,0.002,0.424,-0.227,0.143,-0.147,0.243,0.091,0.5,-0.088,-0.054,0.003,-0.027,0.07,0.341,0.399,-0.112,-0.168,-0.208,-0.358,0.314,0.204,-0.248,0.026,-0.488,0.111,0.205,-0.218,-0.003,0.005,0.004,0.23,0.047,-0.052,-0.083,-0.081,0.039,-0.095,-0.081,-0.168,-0.043,-0.019,0.006,-0.06,0.071,0.011,0.075,0.068
