timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,2.153,1.544,-0.776,-0.331,-0.264,1.675,0.203,0.084,-0.17,0.75,0.693,1.373,0.405,0.271,0.428,0.07,-0.046,-0.091,0.129,-0.063,-0.165,-0.074,-0.273,-0.259,0.383,-0.39,-0.077,0.066,0.604,-0.189,0.522,0.087,0.094,0.409,-0.404,0.279,-0.004,-0.058,-0.069,-0.31,-0.335,-0.317,0.425,0.188,-0.019,0.188,-0.653,0.276,-0.197,0.053,-0.077,0.281,0.122,0.454,0.307,0.049,-0.053,-0.06,-0.002,-0.076,-0.284,-0.179,-0.234,0.015,0.273,-0.016,0.108,-0.005,0.204,0.026
50,1.524,1.536,-0.963,-0.266,0.219,1.218,-0.605,0.752,-0.186,0.693,0.146,0.967,0.091,-0.319,0.941,0.393,0.204,-0.067,-0.184,0.184,-0.034,-0.005,-0.224,0.003,0.684,-0.349,0.271,-0.075,0.448,0.065,0.549,-0.327,-0.061,-0.202,-0.054,0.099,0.127,0.221,-0.005,-0.096,-0.057,-0.29,0.174,0.17,0.049,0.015,-0.348,0.073,0.16,-0.17,-0.086,-0.021,-0.027,0.031,-0.018,-0.118,-0.029,-0.015,0.015,-0.009,-0.047,-0.122,0.077,-0.078,-0.1,-0.06,-0.024,-0.006,0.059,0.071
100,1.202,1.704,-0.806,0.053,-0.07,1.094,-0.456,0.585,-0.075,0.296,0.289,0.738,0.273,-0.515,0.628,0.049,-0.013,-0.128,-0.267,-0.065,-0.095,0.077,-0.046,0.034,0.457,-0.258,0.186,0.071,0.389,0.024,0.274,-0.444,-0.068,-0.329,0.185,0.04,-0.17,0.225,-0.1,-0.014,0.081,-0.188,0.082,0.186,-0.032,-0.043,-0.255,-0.285,0.189,-0.252,-0.186,-0.166,-0.218,-0.187,0.001,0.101,0.066,-0.099,-0.045,0.089,-0.043,-0.066,0.061,-0.124,-0.11,-0.026,-0.192,-0.042,-0.052,0.091
150,1.813,1.843,-0.926,-0.28,-0.172,1.521,-0.262,0.402,-0.175,0.65,0.513,1.265,0.342,-0.162,0.626,0.069,-0.08,-0.299,-0.022,0.253,-0.043,-0.032,-0.287,-0.091,0.541,-0.401,-0.069,0.123,0.555,-0.136,0.535,-0.295,-0.144,-0.203,-0.017,0.142,-0.159,0.032,-0.118,-0.074,-0.075,-0.426,0.182,0.139,-0.007,-0.038,-0.516,-0.059,0.065,-0.124,-0.173,0.022,-0.114,-0.072,0.066,-0.061,0.034,-0.161,-0.045,0.068,0.033,-0.015,0.069,-0.212,0.074,-0.028,-0.191,0.022,-0.017,0.081
200,1.494,1.627,-0.949,0.074,-0.242,1.221,-0.269,0.154,0.003,0.397,0.518,0.675,0.176,-0.085,0.41,-0.01,-0.097,-0.169,0.059,-0.035,0.033,0.049,0.101,-0.173,0.199,-0.067,-0.183,0.341,0.355,-0.107,0.347,0.152,0.055,0.099,-0.084,0.004,0.074,-0.263,-0.104,-0.027,0.094,-0.122,0.42,0.288,-0.02,-0.022,-0.075,-0.117,0.032,0.267,-0.12,0.27,0.033,0.101,-0.021,-0.034,0.078,-0.233,0.088,-0.214,0.123,-0.189,0.126,-0.049,-0.196,-0.05,-0.167,0.0,0.12,0.133
250,1.588,1.883,-0.943,-0.106,-0.122,1.254,-0.51,0.551,0.008,0.438,0.354,0.718,0.127,-0.406,0.647,0.099,0.085,-0.115,-0.122,0.095,0.013,0.231,-0.075,-0.145,0.325,-0.177,0.169,0.144,0.194,0.035,0.271,-0.081,0.019,-0.103,-0.018,-0.031,0.103,-0.022,0.003,0.051,0.27,-0.036,0.259,0.326,0.113,-0.06,-0.231,-0.182,0.205,-0.119,-0.102,-0.001,-0.102,-0.089,-0.119,-0.048,-0.022,-0.17,-0.109,-0.047,0.131,-0.095,0.115,-0.112,-0.175,-0.091,-0.088,0.022,-0.098,0.06
300,1.643,1.458,-0.922,-0.134,-0.133,1.334,-0.203,0.236,0.001,0.557,0.449,0.851,0.203,-0.053,0.431,0.001,-0.032,-0.054,-0.027,0.023,0.05,0.158,0.007,-0.257,0.355,-0.226,0.073,0.189,0.378,-0.086,0.426,-0.064,0.051,0.226,-0.19,0.19,0.127,-0.106,-0.044,-0.097,0.067,-0.248,0.336,0.183,0.017,0.126,-0.146,0.153,0.052,0.072,-0.008,0.152,0.117,0.191,0.006,-0.051,-0.031,-0.102,0.0,-0.111,-0.047,-0.095,0.005,0.015,-0.008,-0.077,-0.06,-0.013,0.139,0.044
350,1.634,1.885,-0.807,-0.209,-0.288,1.572,-0.437,0.429,0.099,0.564,0.351,0.818,0.343,-0.283,0.84,0.045,0.059,-0.16,0.107,0.029,-0.095,0.023,-0.072,-0.192,0.47,-0.257,-0.021,0.059,0.409,-0.167,0.439,-0.381,0.044,-0.023,0.018,0.102,-0.047,-0.014,-0.063,-0.069,-0.097,-0.308,0.33,0.131,-0.044,-0.083,-0.333,-0.066,0.177,-0.186,-0.247,0.014,-0.118,-0.025,0.126,0.043,-0.015,-0.125,-0.102,0.073,0.02,-0.063,0.056,-0.147,0.007,0.028,-0.056,0.015,-0.044,0.062
400,1.446,1.415,-0.923,0.038,-0.142,1.063,-0.348,0.157,-0.055,0.392,0.36,0.645,0.194,-0.074,0.425,0.05,-0.03,-0.08,0.058,0.049,0.048,0.173,-0.01,-0.215,0.174,-0.106,-0.033,0.26,0.229,-0.103,0.261,0.055,0.119,0.141,-0.103,0.01,0.051,-0.062,-0.049,-0.101,0.087,-0.097,0.345,0.245,0.006,-0.11,-0.081,0.06,0.187,0.069,-0.092,0.179,0.02,0.083,-0.13,-0.132,0.094,-0.206,0.046,-0.164,0.152,-0.126,0.057,-0.057,-0.159,-0.047,-0.11,0.022,0.029,0.13
450,1.406,1.644,-0.976,-0.102,-0.146,1.205,-0.306,0.335,-0.06,0.457,0.405,0.949,0.232,-0.2,0.46,-0.078,-0.054,-0.147,-0.079,0.175,0.016,0.077,-0.134,-0.23,0.395,-0.235,0.029,0.258,0.502,-0.061,0.295,-0.085,-0.057,-0.109,-0.158,0.118,-0.063,-0.063,-0.128,-0.118,-0.084,-0.25,0.279,0.138,0.031,0.016,-0.203,0.034,-0.029,0.099,-0.188,0.249,0.058,0.167,0.094,-0.049,0.028,-0.124,-0.024,-0.128,-0.049,-0.108,-0.04,-0.019,0.009,-0.004,-0.201,0.084,0.098,0.092
