timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.518,1.47,-0.742,-0.188,0.06,1.22,-0.454,0.455,-0.06,0.651,0.2,0.989,0.179,-0.061,0.799,0.508,0.271,-0.204,0.0,0.169,0.183,0.282,-0.169,0.003,0.391,-0.261,0.159,-0.128,0.161,0.08,0.438,-0.272,0.117,-0.015,0.065,0.107,0.342,0.198,0.06,-0.014,0.156,-0.229,0.234,0.252,-0.192,-0.062,-0.151,-0.044,0.188,-0.034,-0.052,-0.099,-0.067,0.04,-0.18,-0.11,0.03,-0.115,0.028,-0.011,0.029,-0.08,0.127,-0.022,-0.089,-0.12,-0.072,-0.084,0.006,0.019
50,1.79,1.929,-0.725,-0.179,-0.105,1.503,-0.43,0.68,-0.106,0.627,0.389,1.352,0.346,-0.313,0.772,0.18,-0.084,-0.27,-0.123,0.068,-0.085,0.177,-0.253,-0.009,0.578,-0.493,0.18,-0.046,0.42,0.069,0.387,-0.659,-0.072,-0.395,0.2,0.102,-0.02,0.366,-0.179,0.026,-0.008,-0.322,0.139,0.28,-0.013,-0.137,-0.334,-0.446,0.378,-0.389,-0.246,-0.367,-0.346,-0.346,0.099,0.172,0.084,-0.124,-0.116,0.231,0.015,-0.006,0.041,-0.195,0.07,-0.034,-0.176,-0.026,-0.078,0.049
100,1.532,1.358,-0.899,-0.15,-0.087,1.078,-0.6,0.092,-0.043,0.484,0.223,0.878,0.058,-0.188,0.593,0.284,0.256,-0.053,0.073,0.25,0.275,0.371,0.022,-0.146,0.016,0.034,0.069,0.333,0.132,0.059,0.243,-0.198,0.2,0.215,-0.022,0.011,0.307,-0.103,0.051,0.163,0.324,0.051,0.327,0.366,-0.063,0.04,0.113,-0.064,0.091,0.165,-0.059,0.269,0.07,0.249,-0.276,-0.277,-0.074,-0.1,0.138,-0.305,0.123,-0.196,0.15,0.075,-0.362,-0.191,0.047,-0.095,0.067,0.09
150,1.501,1.558,-0.844,-0.055,-0.211,1.328,-0.362,0.298,0.075,0.568,0.351,0.763,0.352,-0.164,0.714,0.095,0.063,-0.085,0.03,0.01,0.064,0.066,-0.11,-0.137,0.345,-0.229,0.045,0.089,0.235,-0.048,0.424,-0.183,-0.032,0.097,-0.006,0.1,-0.024,0.074,-0.028,-0.136,0.077,-0.168,0.31,0.175,-0.195,-0.076,-0.126,0.15,0.055,0.097,-0.018,0.05,0.052,0.115,-0.115,-0.086,0.018,-0.073,0.095,-0.135,0.04,-0.126,0.035,-0.004,-0.146,-0.045,-0.039,-0.039,0.103,0.093
200,1.411,1.376,-0.881,-0.064,-0.204,0.894,-0.274,0.255,-0.029,0.32,0.307,0.438,0.059,-0.12,0.367,0.001,-0.043,-0.034,0.02,-0.03,0.045,0.131,0.023,-0.109,0.186,-0.069,-0.066,0.163,0.225,-0.113,0.225,0.08,-0.016,0.129,-0.016,0.009,0.035,-0.085,-0.101,0.053,0.162,0.026,0.194,0.328,-0.089,-0.129,-0.065,0.026,-0.012,0.124,-0.083,0.143,0.041,0.198,-0.123,-0.128,0.021,-0.055,0.03,-0.264,0.15,-0.184,0.016,0.003,-0.241,-0.116,-0.035,-0.053,0.074,0.094
250,1.527,1.608,-0.856,0.034,-0.283,1.284,-0.451,0.112,0.077,0.446,0.425,0.633,0.24,-0.261,0.57,0.108,-0.113,-0.054,0.106,-0.079,0.111,0.261,0.068,-0.127,0.11,0.04,-0.16,0.401,0.228,-0.055,0.2,0.022,0.138,0.231,0.03,-0.049,0.087,-0.27,0.1,0.134,0.273,0.03,0.35,0.247,-0.229,-0.07,-0.076,-0.204,0.091,0.129,-0.24,0.152,-0.018,-0.145,-0.043,0.054,0.199,-0.266,-0.131,-0.094,0.184,-0.163,0.019,-0.083,-0.252,-0.189,-0.14,-0.047,-0.118,0.159
300,1.612,1.328,-0.928,-0.216,0.162,0.995,-0.349,0.354,-0.213,0.681,0.24,1.07,-0.099,0.053,0.576,0.329,0.249,-0.212,-0.131,0.361,0.182,0.217,-0.225,-0.013,0.326,-0.295,0.04,-0.016,0.206,0.209,0.391,0.149,0.147,0.079,-0.183,0.105,0.517,0.189,-0.001,-0.094,-0.059,-0.186,0.356,0.391,-0.039,0.015,-0.063,0.194,0.226,0.103,0.051,0.043,0.022,0.229,-0.217,-0.232,-0.009,-0.123,0.12,-0.118,-0.018,-0.102,0.115,0.027,-0.058,-0.11,0.007,-0.048,0.058,0.048
350,1.295,1.514,-0.88,0.057,-0.299,1.154,-0.595,0.243,-0.018,0.27,0.389,0.819,0.321,-0.535,0.517,-0.119,-0.054,-0.109,0.083,-0.068,0.103,0.25,-0.001,-0.115,0.183,-0.093,0.148,0.37,0.263,-0.063,0.166,-0.468,-0.023,-0.084,0.204,0.01,-0.084,-0.002,-0.073,0.051,0.307,-0.105,0.218,0.172,-0.064,-0.135,-0.085,-0.489,0.179,-0.026,-0.258,0.001,-0.185,-0.116,0.016,0.034,-0.005,-0.133,-0.065,-0.025,0.155,-0.025,0.069,-0.165,-0.232,-0.063,-0.184,0.014,-0.09,0.107
400,1.671,1.709,-0.887,-0.111,-0.311,1.49,-0.352,0.149,0.101,0.402,0.503,1.042,0.399,-0.171,0.575,-0.039,-0.024,-0.158,0.027,0.089,0.07,0.233,-0.078,-0.214,0.29,-0.043,0.029,0.353,0.301,-0.005,0.323,-0.33,0.006,0.088,0.088,0.043,0.023,0.003,-0.055,0.051,0.226,-0.059,0.179,0.259,-0.198,-0.014,-0.156,-0.15,0.127,-0.058,-0.254,0.018,-0.048,0.053,0.127,0.045,-0.056,-0.115,0.026,-0.117,-0.018,-0.076,-0.029,-0.058,-0.013,0.036,-0.06,0.022,0.079,0.098
450,1.581,1.458,-0.856,-0.048,-0.094,1.069,-0.21,0.237,-0.09,0.486,0.313,0.712,0.097,-0.02,0.426,0.206,0.059,-0.117,0.051,0.125,0.006,0.135,-0.093,-0.158,0.151,-0.069,0.018,0.11,0.297,-0.083,0.306,-0.003,-0.021,0.157,-0.052,0.124,0.116,-0.151,-0.05,0.102,0.162,-0.16,0.275,0.228,-0.083,-0.034,-0.171,-0.023,0.051,-0.004,-0.136,0.126,0.096,0.157,0.04,-0.014,-0.02,-0.144,-0.02,-0.114,-0.007,-0.152,0.041,-0.049,-0.091,-0.094,-0.029,-0.019,0.047,0.067
