pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-4.5,12.677,33.708,-166.131,-70.386,40.079,5.82,-2.257,-18.764,-14.154,-25.789,19.914,36.246,35.984,-22.776,-12.796,32.063,-88.509,-5.119,-17.646,-9.586,-13.035,-29.345,-17.776,18.557,34.393,-33.051,2.253,24.955,35.882,-2.665,-18.372,24.727,-15.814,-25.506,21.706,-5.804,30.727,-9.94,13.322,14.462,21.445,26.522,43.53,18.518,13.374,3.549,5.522,-7.798,-7.5,-13.826,-3.018,-6.054,2.192,32.169,11.003,-0.702,9.621,7.614,-13.132,6.217,11.187,-9.26,6.757,-4.086
