timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.248,1.971,-0.876,-0.118,-0.168,1.306,-0.584,0.569,-0.047,0.456,0.293,0.828,0.336,-0.509,0.801,0.085,-0.06,-0.103,-0.02,-0.016,-0.097,0.061,-0.138,-0.058,0.574,-0.281,0.121,0.103,0.36,0.022,0.419,-0.469,-0.194,-0.347,0.161,0.068,-0.177,0.156,-0.17,-0.059,0.014,-0.365,0.124,0.155,-0.034,-0.182,-0.332,-0.269,0.203,-0.107,-0.331,-0.051,-0.154,-0.146,0.176,0.098,0.055,-0.141,-0.05,0.035,0.041,-0.029,0.035,-0.202,-0.055,-0.0,-0.238,0.037,-0.072,0.077
50,1.83,1.46,-0.889,-0.211,0.095,1.047,-0.06,0.134,-0.346,0.66,0.505,1.165,0.038,0.182,0.445,0.089,0.143,-0.232,-0.056,0.391,0.124,-0.086,-0.237,-0.092,0.296,-0.32,-0.028,0.136,0.411,-0.006,0.329,0.008,0.066,-0.014,-0.128,0.149,0.134,-0.057,0.083,0.013,-0.021,-0.237,0.232,0.202,-0.121,0.123,-0.188,0.307,-0.1,-0.009,-0.042,0.13,0.137,0.195,0.07,0.008,-0.015,-0.076,-0.027,-0.258,-0.13,-0.215,-0.175,0.024,0.032,-0.091,-0.032,0.024,0.163,0.079
100,1.122,1.762,-0.942,0.017,-0.033,0.959,-0.637,0.403,-0.113,0.261,0.345,0.525,0.03,-0.479,0.524,0.098,0.063,-0.126,-0.133,0.141,0.169,0.221,0.063,-0.074,0.204,-0.064,0.009,0.274,0.138,0.076,0.187,-0.08,-0.007,-0.188,0.12,-0.146,0.117,0.009,0.006,0.125,0.297,-0.026,0.21,0.369,-0.083,-0.123,-0.003,-0.284,0.169,0.018,-0.205,0.048,-0.056,-0.069,-0.107,-0.172,-0.023,-0.132,0.1,-0.221,0.227,-0.114,0.133,-0.088,-0.315,-0.072,-0.125,0.018,-0.091,0.111
150,1.606,1.387,-0.809,-0.202,-0.107,1.223,-0.173,0.273,-0.125,0.653,0.386,0.751,0.159,0.028,0.564,0.203,0.004,-0.056,0.009,0.116,0.046,0.003,-0.186,-0.136,0.356,-0.17,0.072,-0.082,0.307,-0.183,0.463,-0.006,-0.076,0.184,-0.128,0.091,0.019,0.057,0.007,-0.099,0.032,-0.368,0.199,0.221,-0.038,0.069,-0.287,0.262,-0.047,0.002,-0.112,0.166,0.15,0.092,0.098,-0.145,-0.005,-0.105,-0.033,-0.108,-0.04,-0.12,-0.057,-0.031,0.039,0.028,-0.033,0.037,0.109,0.102
200,1.624,1.62,-0.832,-0.211,-0.138,1.176,-0.408,0.02,-0.023,0.482,0.359,0.68,0.063,-0.106,0.505,0.238,0.143,-0.078,0.081,0.081,0.24,0.248,-0.001,-0.129,-0.124,0.052,-0.064,0.279,0.032,-0.011,0.278,0.152,0.223,0.459,-0.006,0.064,0.378,-0.088,0.133,0.065,0.279,-0.035,0.328,0.22,-0.202,0.101,-0.015,0.178,-0.049,0.094,-0.055,0.19,0.167,0.096,0.004,-0.097,-0.047,-0.118,-0.066,-0.239,0.049,-0.111,0.028,0.006,-0.133,-0.102,-0.068,-0.028,0.063,0.049
250,1.344,1.73,-0.976,-0.11,-0.099,1.214,-0.633,0.385,-0.01,0.391,0.244,0.836,0.25,-0.293,0.785,0.267,0.117,-0.025,0.095,0.03,0.035,0.187,-0.187,-0.072,0.281,-0.057,0.04,0.267,0.162,-0.04,0.35,-0.429,-0.024,0.011,0.295,-0.055,-0.001,-0.018,0.023,0.087,0.244,-0.17,0.185,0.119,-0.136,-0.133,-0.236,-0.304,0.216,-0.179,-0.275,-0.031,-0.121,-0.178,0.13,0.074,-0.02,-0.109,-0.086,0.005,0.019,-0.031,0.047,-0.165,-0.135,-0.008,-0.129,0.048,-0.089,0.065
300,1.635,2.094,-0.72,-0.346,-0.155,1.177,-0.692,0.446,-0.049,0.757,0.305,0.593,0.099,-0.376,0.901,0.301,0.173,-0.178,-0.151,0.273,0.006,0.194,-0.174,-0.006,0.461,-0.094,0.176,-0.043,0.189,-0.039,0.387,-0.416,-0.16,-0.089,0.178,0.022,0.143,0.136,0.083,0.128,0.225,-0.24,-0.008,0.291,0.062,-0.085,-0.508,-0.032,0.206,-0.28,-0.059,-0.116,-0.153,-0.079,-0.138,-0.004,0.053,-0.056,-0.17,0.137,0.027,-0.005,0.043,-0.018,-0.141,-0.064,-0.112,-0.05,-0.176,0.05
350,1.58,1.537,-0.776,-0.225,0.013,1.342,-0.341,0.275,0.019,0.749,0.33,1.173,0.131,0.092,0.836,0.357,0.196,-0.209,0.08,0.412,0.115,0.24,-0.175,-0.307,0.36,-0.215,-0.02,0.097,0.322,0.143,0.493,0.148,0.175,0.093,-0.189,-0.007,0.514,0.168,0.073,-0.177,-0.07,-0.297,0.431,0.258,-0.045,0.126,-0.038,0.328,0.216,0.089,0.103,0.093,0.197,0.401,-0.235,-0.25,-0.08,-0.094,0.088,-0.259,0.074,-0.174,0.052,0.058,-0.118,-0.076,0.069,-0.012,0.081,0.051
400,1.216,1.611,-1.071,-0.12,-0.085,1.234,-0.75,0.422,-0.001,0.526,0.325,0.815,0.167,-0.376,0.662,0.202,0.124,-0.054,0.178,0.098,0.194,0.242,-0.089,-0.058,0.309,-0.106,0.096,0.294,0.244,-0.087,0.388,-0.191,-0.01,0.019,0.037,-0.027,0.142,-0.141,0.03,0.064,0.203,-0.094,0.268,0.171,-0.112,-0.064,0.004,-0.098,0.109,0.053,-0.289,0.138,-0.051,-0.062,0.057,0.067,0.06,-0.142,-0.089,-0.138,0.068,-0.109,-0.078,-0.106,-0.171,-0.048,-0.068,0.002,-0.009,0.085
450,1.339,1.786,-0.817,-0.083,-0.238,1.16,-0.714,0.453,-0.019,0.46,0.244,0.605,0.231,-0.471,0.819,0.181,0.046,-0.044,-0.047,-0.045,-0.02,0.123,0.073,0.004,0.365,-0.08,0.157,0.155,0.267,-0.012,0.304,-0.486,-0.048,-0.041,0.145,0.157,-0.057,0.034,-0.124,0.114,0.157,-0.112,0.143,0.121,-0.14,-0.149,-0.188,-0.294,0.127,-0.185,-0.299,-0.077,-0.143,-0.184,0.108,0.223,0.057,-0.166,-0.067,0.085,0.001,-0.043,-0.017,-0.163,-0.104,0.049,-0.146,0.023,-0.143,0.083
