pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
7.604,27.298,16.896,-223.72,-99.632,43.752,19.946,-34.324,-30.999,-20.957,12.578,-46.462,22.955,24.728,-23.993,27.446,23.828,-94.081,-12.533,-26.768,0.87,-7.479,-52.886,-16.514,16.241,56.773,-8.465,-14.152,25.038,21.904,4.875,-19.056,14.52,-8.114,-40.538,13.292,16.041,23.294,-18.421,1.436,-4.013,17.52,6.588,48.437,8.242,35.798,-8.196,13.37,9.827,-5.968,-5.84,3.858,18.597,-2.123,11.698,-4.068,-4.395,4.678,0.901,-20.142,24.969,2.481,-24.866,-6.526,14.46
