timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.393,1.326,-0.943,0.048,-0.199,1.138,-0.42,0.273,0.028,0.415,0.291,0.687,0.258,-0.212,0.551,0.027,0.036,-0.098,0.057,-0.027,-0.001,0.074,0.051,-0.068,0.3,-0.158,-0.006,0.166,0.311,-0.098,0.341,-0.284,-0.002,-0.084,0.076,0.054,-0.03,-0.121,-0.044,0.056,0.111,-0.027,0.271,0.141,-0.095,-0.127,-0.187,-0.211,0.111,0.041,-0.189,0.082,-0.082,-0.073,0.053,0.017,0.088,-0.13,-0.024,-0.012,0.074,-0.064,0.056,-0.08,-0.148,-0.051,-0.152,-0.014,0.006,0.097
50,1.523,1.708,-0.82,-0.051,-0.173,0.998,-0.592,0.385,0.012,0.374,0.224,0.733,0.152,-0.364,0.632,0.101,0.127,-0.066,0.011,0.144,0.12,0.369,0.085,-0.141,0.065,0.026,0.134,0.339,0.206,0.029,0.152,-0.212,0.028,0.032,0.062,-0.015,0.099,-0.066,-0.062,0.27,0.422,0.034,0.211,0.477,-0.087,-0.114,-0.079,-0.354,0.215,0.049,-0.22,0.038,-0.12,-0.167,-0.147,-0.109,0.106,-0.18,-0.078,-0.065,0.2,-0.093,0.159,-0.108,-0.283,-0.071,-0.22,0.01,-0.071,0.128
100,1.526,1.674,-0.97,-0.297,-0.122,1.323,-0.227,0.337,-0.088,0.631,0.339,0.969,0.16,-0.08,0.8,0.124,0.181,-0.127,0.05,0.151,-0.015,0.076,-0.159,-0.122,0.415,-0.26,-0.024,0.117,0.306,-0.03,0.487,-0.174,0.218,0.096,-0.038,0.083,0.179,0.04,0.031,-0.047,-0.036,-0.24,0.362,0.21,0.021,-0.01,-0.236,0.132,0.122,0.123,-0.053,0.155,0.06,0.291,-0.069,-0.196,-0.059,-0.051,0.19,-0.158,-0.061,-0.103,0.054,0.041,0.08,-0.01,-0.072,-0.071,0.216,0.116
150,1.478,1.739,-0.914,0.043,-0.109,1.215,-0.533,0.526,-0.136,0.307,0.329,0.876,0.203,-0.502,0.53,-0.007,-0.072,-0.064,-0.027,0.053,0.006,0.265,0.034,-0.192,0.362,-0.233,0.17,0.269,0.504,-0.079,0.171,-0.344,-0.124,-0.174,0.035,0.029,-0.062,-0.095,-0.201,0.158,0.093,-0.148,0.251,0.238,0.065,-0.147,-0.05,-0.374,0.207,0.055,-0.248,0.038,-0.176,-0.172,-0.04,-0.002,0.028,-0.109,0.032,-0.06,0.099,-0.114,0.052,-0.184,-0.074,-0.044,-0.195,0.031,-0.105,0.048
200,1.405,1.27,-0.842,-0.341,0.238,0.839,-0.205,0.584,-0.29,0.713,0.135,1.009,-0.098,0.155,0.691,0.349,0.327,-0.197,-0.173,0.39,-0.033,0.011,-0.324,-0.028,0.546,-0.411,0.164,-0.255,0.222,0.182,0.638,0.008,-0.055,0.008,-0.178,0.136,0.369,0.193,-0.001,-0.191,-0.245,-0.344,0.243,0.34,0.125,0.064,-0.29,0.284,0.141,-0.033,0.034,-0.025,-0.041,0.227,-0.067,-0.197,-0.06,-0.001,0.087,-0.023,-0.033,-0.102,0.06,0.104,0.039,-0.077,0.043,-0.06,0.131,0.036
250,1.567,2.503,-0.652,-0.231,-0.373,1.788,-0.779,0.927,-0.015,0.659,0.331,0.759,0.526,-0.914,1.23,0.043,-0.061,-0.091,-0.173,-0.074,-0.357,-0.03,-0.16,0.014,1.026,-0.492,0.351,-0.107,0.601,-0.131,0.572,-1.283,-0.348,-0.452,0.417,0.164,-0.536,0.325,-0.234,-0.05,-0.11,-0.607,-0.078,-0.109,0.168,-0.118,-0.661,-0.576,0.251,-0.556,-0.387,-0.211,-0.406,-0.291,0.37,0.284,-0.021,-0.029,-0.217,0.386,-0.027,0.13,-0.014,-0.269,0.106,0.098,-0.286,0.021,-0.147,0.064
300,1.854,1.303,-0.894,-0.303,-0.089,1.443,0.299,0.166,-0.2,0.659,0.492,1.108,0.18,0.439,0.382,0.184,0.162,-0.143,0.118,0.125,-0.022,-0.062,-0.209,-0.191,0.232,-0.182,-0.205,0.038,0.434,-0.125,0.566,0.472,0.152,0.406,-0.447,0.211,0.285,-0.207,-0.027,-0.078,-0.207,-0.191,0.491,0.298,-0.145,0.113,-0.334,0.32,0.04,0.099,-0.004,0.225,0.081,0.216,0.068,-0.127,0.072,-0.166,-0.029,-0.093,-0.036,-0.168,-0.084,0.084,0.114,-0.096,0.005,-0.032,0.173,0.114
350,1.592,1.828,-0.856,-0.189,-0.19,1.245,-0.329,0.538,-0.108,0.656,0.262,0.773,0.198,-0.229,0.829,0.134,-0.004,-0.11,-0.065,0.117,-0.075,-0.022,-0.162,-0.103,0.636,-0.268,0.081,0.025,0.542,0.013,0.378,-0.344,0.012,-0.192,-0.068,0.147,-0.034,0.094,-0.032,-0.016,0.059,-0.295,0.191,0.189,-0.006,0.022,-0.342,0.04,0.048,-0.096,-0.095,-0.089,-0.095,-0.026,0.056,-0.023,0.034,-0.128,-0.031,0.165,-0.049,-0.001,0.047,-0.121,0.046,0.007,-0.153,0.024,-0.01,0.028
400,1.531,1.897,-0.873,-0.238,-0.304,1.409,-0.329,0.582,0.03,0.661,0.301,0.786,0.18,-0.244,0.771,0.25,0.19,-0.188,-0.115,0.09,-0.15,0.106,-0.159,-0.062,0.446,-0.296,0.04,-0.064,0.173,0.045,0.619,-0.331,0.039,-0.035,0.034,0.105,0.09,0.104,-0.081,-0.118,0.019,-0.326,0.247,0.156,0.025,-0.059,-0.364,-0.026,0.141,-0.091,-0.148,0.077,-0.084,0.126,0.029,-0.019,-0.039,-0.095,0.017,-0.019,-0.058,-0.066,0.043,-0.025,-0.066,-0.07,-0.064,-0.03,-0.032,0.074
450,1.42,1.771,-0.611,-0.191,-0.2,1.236,-0.673,0.52,0.005,0.583,0.205,0.825,0.196,-0.341,0.893,0.339,0.199,-0.174,-0.032,0.141,0.015,0.256,-0.149,-0.053,0.423,-0.176,0.184,0.127,0.249,0.054,0.252,-0.664,-0.061,-0.223,0.145,0.117,0.09,0.2,-0.056,0.267,0.272,-0.062,0.119,0.365,-0.052,-0.137,-0.278,-0.176,0.213,-0.179,-0.035,-0.062,-0.082,-0.025,-0.194,-0.123,-0.106,-0.089,-0.001,-0.048,0.165,-0.092,0.12,-0.081,-0.257,-0.04,-0.028,-0.025,-0.064,0.044
