timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.441,1.496,-0.825,-0.121,-0.086,1.183,-0.288,0.367,-0.004,0.733,0.326,0.857,0.137,0.111,0.694,0.288,0.266,-0.173,0.043,0.186,0.199,0.199,-0.245,-0.233,0.298,-0.165,0.001,0.002,0.205,-0.022,0.534,0.017,0.184,0.346,-0.139,0.133,0.256,-0.05,0.094,-0.102,0.151,-0.168,0.452,0.358,-0.111,0.171,-0.176,0.377,0.015,0.176,-0.024,0.17,0.212,0.241,-0.131,-0.252,-0.064,-0.152,0.034,-0.271,0.037,-0.243,0.024,0.096,-0.113,-0.101,0.042,-0.018,0.146,0.09
50,1.344,1.378,-0.979,0.063,-0.156,1.122,-0.605,0.303,0.055,0.323,0.316,0.557,0.187,-0.383,0.462,0.068,0.06,-0.053,0.2,-0.181,0.206,0.268,0.137,-0.021,0.029,0.049,0.083,0.409,0.258,-0.045,0.104,-0.247,0.127,0.17,0.092,-0.009,0.101,-0.126,0.031,0.224,0.397,0.113,0.317,0.252,-0.209,-0.12,0.136,-0.276,0.193,0.196,-0.155,0.121,-0.058,-0.052,-0.211,-0.077,0.074,-0.223,0.016,-0.242,0.192,-0.157,0.076,-0.068,-0.269,-0.056,-0.203,0.016,-0.008,0.108
100,1.797,1.586,-0.887,-0.316,-0.366,1.571,-0.152,0.24,-0.029,0.485,0.452,1.227,0.471,-0.203,0.646,0.049,-0.057,-0.181,0.137,0.09,-0.06,0.07,-0.008,-0.148,0.378,-0.229,-0.017,0.22,0.51,-0.137,0.317,-0.345,0.012,-0.055,-0.023,0.099,-0.062,-0.012,-0.025,0.095,0.185,-0.208,0.323,0.378,-0.065,-0.076,-0.368,-0.003,0.077,0.082,-0.153,0.104,0.024,0.153,0.012,-0.094,0.08,-0.139,-0.028,-0.081,0.02,-0.194,-0.014,-0.055,-0.045,-0.006,-0.166,-0.02,0.083,0.135
150,1.489,1.797,-0.994,0.005,-0.15,1.276,-0.551,0.452,0.018,0.414,0.374,0.569,0.301,-0.512,0.694,-0.028,-0.097,-0.036,0.098,0.059,-0.041,0.157,0.116,-0.109,0.298,-0.069,-0.032,0.25,0.411,-0.099,0.21,-0.321,-0.063,-0.299,-0.049,0.008,-0.072,0.064,-0.112,0.186,0.312,-0.086,0.209,0.28,-0.101,-0.205,-0.179,-0.205,0.232,-0.053,-0.292,-0.039,-0.079,-0.181,-0.004,0.11,0.155,-0.175,-0.14,0.072,0.114,-0.033,0.024,-0.165,-0.109,0.041,-0.284,-0.005,-0.114,0.114
200,1.438,1.578,-0.978,-0.038,0.091,1.068,-0.645,0.608,-0.23,0.419,0.2,0.695,0.011,-0.44,0.771,0.269,0.097,-0.037,-0.213,0.172,0.145,0.15,0.014,-0.02,0.445,-0.259,0.251,0.103,0.354,0.015,0.386,-0.375,-0.155,-0.25,0.185,-0.056,0.076,0.216,0.005,-0.058,0.117,-0.265,0.156,0.166,0.036,0.05,-0.211,-0.168,0.1,-0.092,-0.176,0.002,-0.101,-0.087,-0.032,0.078,0.024,-0.141,-0.08,-0.027,0.017,-0.092,-0.017,-0.106,-0.136,0.026,-0.128,0.017,-0.016,0.145
250,1.76,1.255,-0.944,-0.116,-0.106,1.234,-0.041,0.111,-0.063,0.672,0.43,0.788,0.12,0.198,0.361,0.165,0.19,0.005,0.087,0.062,-0.026,0.04,-0.08,-0.272,0.085,-0.089,-0.187,0.196,0.325,0.022,0.415,0.61,0.286,0.4,-0.429,0.068,0.435,-0.084,0.063,-0.136,-0.148,-0.189,0.457,0.351,0.027,0.193,-0.152,0.392,0.082,0.186,-0.019,0.295,0.163,0.377,-0.044,-0.145,-0.036,-0.081,0.093,-0.325,-0.069,-0.185,-0.086,0.09,0.034,-0.0,0.079,0.036,0.215,0.121
300,1.624,1.539,-0.902,-0.033,0.031,1.269,-0.462,0.453,-0.069,0.592,0.332,0.961,0.161,-0.204,0.75,0.296,0.144,-0.123,-0.103,0.032,0.166,0.185,-0.165,-0.072,0.41,-0.235,0.182,-0.01,0.212,0.039,0.394,-0.308,0.076,-0.141,0.108,0.053,0.226,0.252,0.051,-0.046,0.14,-0.165,0.286,0.221,-0.152,0.025,-0.198,-0.061,0.137,0.025,-0.098,0.026,-0.083,0.075,-0.068,-0.047,-0.055,-0.062,0.054,-0.011,-0.049,-0.105,0.127,-0.033,-0.074,-0.072,0.059,-0.082,0.086,-0.015
350,1.487,1.78,-0.605,0.003,-0.363,1.328,-0.588,0.431,-0.029,0.354,0.344,0.724,0.361,-0.59,0.637,0.016,-0.115,-0.072,-0.028,-0.017,0.047,0.198,-0.03,-0.16,0.425,-0.141,0.129,0.197,0.488,-0.177,0.178,-0.467,-0.284,-0.246,0.098,0.006,-0.342,0.099,-0.172,0.033,0.126,-0.236,0.024,0.124,-0.039,-0.142,-0.397,-0.276,0.041,-0.231,-0.35,0.058,-0.136,-0.255,0.108,0.041,0.083,-0.146,-0.085,0.065,0.115,-0.004,0.031,-0.233,-0.152,0.006,-0.186,0.038,-0.142,0.18
400,1.894,1.551,-0.664,-0.233,-0.174,1.286,-0.41,0.232,-0.069,0.58,0.326,0.928,0.158,-0.034,0.655,0.293,0.097,-0.071,0.04,0.103,-0.04,0.286,-0.072,-0.102,0.276,-0.036,0.142,0.04,0.22,-0.011,0.335,-0.182,0.198,0.239,-0.163,0.113,0.416,-0.0,0.01,0.057,-0.049,-0.112,0.332,0.303,-0.078,0.073,-0.353,-0.015,0.117,0.052,-0.085,0.197,0.008,0.113,-0.047,-0.066,0.026,-0.163,-0.048,-0.019,0.054,-0.114,0.043,0.052,-0.115,-0.041,-0.045,-0.047,0.014,0.042
450,1.253,1.561,-0.781,0.036,-0.111,1.077,-0.679,0.455,0.08,0.432,0.176,0.801,0.131,-0.349,0.805,0.428,0.205,-0.108,-0.053,0.104,0.145,0.358,-0.054,-0.109,0.281,-0.045,0.241,0.092,0.056,0.166,0.308,-0.328,0.034,0.052,0.016,0.073,0.232,0.096,-0.02,0.163,0.295,-0.104,0.262,0.377,-0.084,0.007,-0.018,-0.207,0.121,0.002,-0.184,-0.029,-0.07,0.058,-0.095,-0.071,-0.024,-0.107,0.031,-0.063,0.085,-0.096,0.036,-0.032,-0.165,-0.111,-0.043,-0.051,-0.065,0.033
