pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-17.842,3.612,30.64,-152.721,-84.738,42.476,3.155,10.841,-15.974,-10.376,-18.742,3.462,-9.339,30.152,-9.665,-8.101,37.147,-74.228,3.895,-16.245,-16.442,-18.412,-30.393,-10.059,29.439,51.087,-16.474,-17.317,29.036,35.451,1.861,-25.563,25.47,2.588,-24.804,21.035,1.65,6.848,-12.873,-2.982,-3.534,13.13,22.389,43.008,19.691,17.844,-2.926,-18.611,-6.074,6.304,-23.267,13.217,-0.811,-3.66,6.036,7.749,4.843,-1.129,-4.426,-15.518,33.222,6.872,0.676,-2.416,-3.367
