timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.687,1.489,-1.011,-0.023,-0.295,1.451,-0.171,0.087,0.049,0.455,0.589,0.91,0.432,-0.096,0.34,-0.073,-0.076,-0.205,0.193,-0.235,0.171,0.076,-0.09,-0.107,0.2,-0.051,-0.135,0.309,0.392,-0.141,0.208,0.033,0.102,0.189,0.013,0.054,-0.012,-0.249,-0.014,-0.134,0.122,-0.101,0.346,0.142,-0.192,-0.046,-0.087,-0.069,0.036,0.241,-0.242,0.307,0.043,0.007,-0.032,-0.063,0.128,-0.248,0.013,-0.222,0.08,-0.219,-0.0,-0.15,-0.196,-0.048,-0.101,0.006,0.058,0.125
50,1.414,2.052,-0.909,0.023,-0.312,1.268,-0.364,0.476,-0.064,0.496,0.563,0.636,0.252,-0.397,0.527,-0.243,-0.199,-0.108,-0.138,0.087,-0.035,-0.174,-0.016,-0.276,0.5,-0.199,-0.018,0.334,0.4,-0.072,0.287,-0.161,-0.087,-0.209,0.015,-0.014,-0.23,-0.279,-0.161,-0.145,0.012,-0.292,0.34,0.138,0.049,-0.053,-0.248,-0.177,0.05,0.045,-0.388,0.134,-0.114,0.015,0.264,0.06,0.047,-0.194,-0.012,-0.088,-0.005,-0.105,-0.012,-0.199,0.033,0.059,-0.257,0.126,0.013,0.109
100,1.324,1.585,-0.835,-0.126,0.067,1.252,-0.751,0.495,0.116,0.688,0.133,0.673,0.237,-0.365,0.963,0.536,0.252,-0.04,0.264,0.014,0.143,0.347,0.016,-0.056,0.287,-0.059,0.273,-0.003,0.268,-0.068,0.255,-0.324,0.221,0.099,0.05,0.258,0.341,0.182,0.186,0.189,0.291,-0.091,0.314,0.333,-0.284,0.009,-0.102,0.195,0.041,0.064,0.0,0.001,0.14,0.081,-0.171,-0.107,-0.011,-0.114,0.006,-0.097,0.029,-0.084,0.054,-0.011,-0.249,-0.074,-0.03,-0.053,-0.019,0.014
150,1.507,1.11,-1.097,0.041,0.075,0.924,-0.629,0.121,-0.224,0.229,0.224,0.564,-0.113,-0.334,0.303,0.092,0.062,0.051,-0.074,0.135,0.185,0.287,0.262,-0.091,-0.078,0.1,0.107,0.464,0.283,-0.092,0.068,0.208,0.132,0.245,-0.093,-0.144,0.127,-0.125,-0.045,0.227,0.354,0.063,0.203,0.43,-0.065,0.119,-0.089,-0.129,-0.078,0.068,-0.104,0.186,0.095,0.12,-0.167,-0.125,0.014,-0.145,-0.067,-0.241,0.064,-0.178,-0.008,-0.02,-0.224,-0.135,-0.074,-0.025,0.021,0.133
200,1.758,1.813,-0.97,-0.197,-0.215,1.565,-0.339,0.361,-0.012,0.664,0.458,0.957,0.381,-0.305,0.718,0.062,-0.033,-0.05,0.088,-0.0,-0.05,-0.025,-0.047,-0.162,0.49,-0.24,0.037,-0.076,0.483,-0.21,0.499,-0.399,0.005,0.077,0.006,0.215,-0.051,0.067,-0.034,-0.01,-0.037,-0.29,0.234,0.164,-0.113,-0.02,-0.244,0.04,0.025,0.034,-0.211,0.096,0.008,0.06,0.097,-0.036,0.061,-0.191,-0.029,-0.04,-0.009,-0.123,-0.085,-0.097,0.035,-0.001,-0.119,0.025,0.127,0.137
250,1.722,1.496,-0.963,-0.131,-0.093,1.315,-0.291,0.23,-0.021,0.632,0.373,0.934,0.209,0.067,0.596,0.125,0.007,-0.093,0.059,0.121,0.115,0.107,-0.178,-0.183,0.277,-0.18,-0.09,0.201,0.343,-0.068,0.54,0.022,-0.013,0.197,-0.052,0.143,0.089,-0.012,-0.025,-0.176,-0.013,-0.254,0.318,0.022,-0.025,0.084,-0.284,0.186,-0.027,-0.014,-0.002,0.143,0.148,0.212,0.1,0.034,-0.053,-0.131,-0.004,-0.081,-0.114,-0.097,-0.046,0.007,0.024,-0.038,0.01,-0.01,0.164,0.116
300,1.636,1.619,-0.826,-0.008,0.01,1.212,-0.619,0.422,-0.1,0.614,0.147,1.048,0.194,-0.287,0.892,0.398,0.139,-0.1,0.025,0.21,0.132,0.339,-0.201,-0.117,0.341,-0.211,0.33,0.038,0.27,0.013,0.243,-0.388,-0.145,-0.135,0.132,0.083,0.107,0.333,-0.041,0.006,0.369,-0.07,0.237,0.385,-0.159,-0.153,-0.107,-0.028,0.168,0.063,-0.043,-0.091,0.037,-0.039,-0.268,-0.148,-0.047,-0.189,0.17,-0.171,0.126,-0.197,0.088,-0.028,-0.266,-0.084,-0.051,-0.036,-0.019,0.107
350,1.665,2.058,-0.951,-0.049,-0.206,1.405,-0.534,0.544,-0.101,0.442,0.435,0.913,0.291,-0.525,0.557,-0.099,-0.131,-0.039,-0.12,-0.101,0.064,0.045,-0.086,-0.137,0.487,-0.321,0.017,0.203,0.446,-0.158,0.388,-0.485,-0.17,-0.267,0.181,0.059,-0.25,0.051,-0.164,0.099,0.055,-0.245,0.102,0.197,-0.052,-0.133,-0.406,-0.402,0.273,-0.234,-0.252,-0.091,-0.245,-0.245,0.177,0.056,0.035,-0.128,-0.115,0.146,0.055,-0.044,0.07,-0.233,0.008,0.034,-0.193,-0.03,-0.092,0.113
400,1.035,1.32,-0.896,0.044,-0.119,0.772,-0.523,0.173,-0.033,0.361,0.271,0.402,0.027,-0.137,0.425,0.098,0.075,-0.045,0.002,0.156,0.181,0.214,0.075,-0.247,-0.094,0.07,-0.091,0.326,0.11,0.064,0.178,0.235,0.151,0.169,-0.103,-0.067,0.332,-0.281,0.044,0.068,0.221,-0.083,0.336,0.324,-0.033,0.025,0.073,-0.029,0.14,0.189,-0.167,0.228,0.076,0.093,-0.156,-0.212,0.041,-0.181,0.013,-0.296,0.216,-0.165,0.111,-0.017,-0.328,-0.172,-0.058,0.021,-0.011,0.144
450,1.606,1.914,-0.795,-0.231,-0.33,1.555,-0.488,0.377,0.005,0.614,0.483,0.949,0.377,-0.333,0.804,0.043,0.053,-0.133,0.094,-0.106,0.025,0.204,-0.117,-0.026,0.408,-0.147,0.165,0.082,0.277,-0.18,0.408,-0.718,0.157,-0.006,0.133,0.159,-0.003,0.153,0.029,0.111,0.199,-0.177,0.133,0.13,-0.098,-0.054,-0.433,-0.217,0.157,-0.23,-0.22,-0.056,-0.133,-0.082,0.202,0.126,-0.022,-0.041,-0.193,0.055,-0.046,-0.027,-0.117,-0.126,-0.053,0.006,-0.094,-0.028,-0.095,0.047
