timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.833,1.584,-0.809,-0.263,-0.076,1.301,-0.388,0.61,-0.12,0.61,0.193,1.237,0.19,0.01,0.694,0.335,0.143,0.023,0.094,0.089,-0.022,0.087,-0.199,-0.224,0.549,-0.277,0.083,0.099,0.558,0.122,0.53,-0.108,-0.069,0.154,-0.158,0.244,0.078,0.014,-0.114,-0.094,-0.096,-0.243,0.36,0.119,-0.106,0.015,-0.114,0.177,-0.026,0.085,-0.152,0.219,0.123,0.317,-0.015,-0.024,0.035,-0.106,0.02,-0.095,-0.018,-0.133,-0.003,-0.01,-0.058,-0.055,-0.115,-0.017,0.082,0.046
50,1.553,1.569,-0.849,-0.032,-0.022,1.152,-0.424,0.373,-0.1,0.545,0.317,1.093,0.149,-0.066,0.515,0.143,0.117,-0.125,0.014,0.054,0.201,0.201,-0.175,-0.026,0.337,-0.249,0.075,0.1,0.244,-0.032,0.347,-0.407,-0.021,-0.151,0.115,-0.038,0.103,0.045,-0.02,0.089,0.195,-0.237,0.261,0.234,-0.02,-0.022,-0.263,-0.028,-0.011,0.031,-0.136,0.142,0.043,0.028,0.026,-0.036,0.018,-0.104,-0.056,-0.052,0.017,-0.098,-0.06,-0.056,-0.138,-0.087,-0.044,0.017,-0.016,0.075
100,1.56,2.022,-0.728,-0.251,-0.335,1.492,-0.167,0.493,-0.054,0.458,0.442,0.958,0.297,-0.136,0.641,0.082,-0.084,-0.207,-0.107,0.139,-0.196,0.031,-0.303,-0.084,0.517,-0.219,-0.051,0.024,0.259,-0.041,0.518,0.007,-0.005,-0.083,0.017,-0.013,-0.124,0.079,-0.107,-0.158,-0.052,-0.349,0.164,0.121,-0.038,-0.032,-0.371,-0.062,0.055,-0.196,-0.341,-0.005,-0.123,-0.079,0.209,0.129,0.124,-0.113,-0.09,0.153,-0.108,-0.003,-0.052,-0.139,0.113,0.003,-0.19,-0.048,-0.083,0.095
150,1.26,1.503,-0.944,-0.006,-0.126,1.08,-0.31,0.147,-0.029,0.538,0.282,0.661,0.156,0.156,0.562,-0.017,0.1,-0.126,0.164,0.138,0.164,0.138,-0.194,-0.256,0.211,-0.079,-0.23,0.262,0.369,-0.24,0.34,0.049,0.014,0.224,-0.156,0.13,0.107,-0.267,-0.057,-0.103,0.115,-0.189,0.491,0.15,-0.143,-0.055,-0.048,0.273,0.06,0.183,-0.05,0.231,0.151,0.28,-0.09,-0.1,0.063,-0.151,0.109,-0.321,0.102,-0.183,-0.063,0.035,-0.21,-0.123,0.003,-0.01,0.061,0.138
200,1.306,1.734,-0.79,-0.11,-0.166,1.123,-0.479,0.293,-0.003,0.597,0.358,0.97,0.102,0.053,0.634,0.199,0.08,-0.226,-0.063,0.341,0.178,0.229,-0.283,-0.231,0.206,-0.203,-0.134,0.223,0.172,0.011,0.363,-0.089,0.052,-0.07,0.089,0.032,0.241,0.047,0.01,-0.037,0.016,-0.254,0.323,0.185,-0.085,-0.012,-0.116,0.08,0.149,0.015,-0.089,0.097,0.02,0.187,-0.019,-0.138,0.084,-0.172,0.007,-0.127,0.088,-0.113,0.004,-0.018,-0.157,-0.032,-0.042,0.041,0.075,0.106
250,1.62,1.332,-0.801,-0.05,-0.045,1.014,-0.149,0.17,-0.148,0.419,0.269,0.78,0.089,0.068,0.3,0.181,-0.041,-0.076,-0.037,0.153,0.116,0.088,-0.116,-0.146,0.135,-0.133,-0.031,0.09,0.368,-0.011,0.261,0.197,0.003,0.148,-0.237,0.095,0.26,-0.041,0.014,-0.037,-0.008,-0.117,0.351,0.267,-0.101,0.006,-0.054,0.308,0.119,0.103,-0.01,0.184,0.132,0.154,-0.119,-0.159,0.079,-0.18,0.017,-0.211,0.089,-0.198,-0.035,0.062,-0.1,-0.047,-0.091,-0.001,0.098,0.142
300,1.499,1.728,-0.848,-0.083,-0.098,1.225,-0.601,0.623,-0.068,0.414,0.232,1.041,0.133,-0.49,0.767,0.092,-0.095,-0.076,-0.173,0.025,-0.005,0.218,-0.098,0.081,0.523,-0.303,0.328,-0.041,0.371,-0.04,0.335,-0.647,-0.075,-0.149,0.222,0.063,0.012,0.293,-0.075,0.008,0.046,-0.278,0.126,0.141,-0.101,-0.074,-0.247,-0.295,0.132,-0.079,-0.298,-0.093,-0.276,-0.268,-0.006,0.033,0.128,-0.135,-0.105,0.147,0.11,0.023,0.045,-0.204,-0.095,-0.01,-0.171,-0.012,-0.106,0.043
350,1.625,1.905,-0.724,-0.026,-0.297,1.459,-0.542,0.346,0.139,0.504,0.32,0.825,0.228,-0.328,0.728,0.3,-0.052,-0.184,-0.073,-0.015,0.031,0.24,-0.003,-0.104,0.302,-0.128,0.048,0.192,0.281,0.073,0.223,-0.299,-0.084,-0.04,0.188,0.06,0.017,0.205,-0.088,0.028,0.122,-0.228,0.247,0.318,-0.238,-0.016,-0.276,-0.124,0.014,-0.206,-0.284,-0.045,-0.128,-0.124,0.085,0.08,0.035,-0.182,-0.102,0.054,0.007,-0.029,0.006,-0.149,-0.234,-0.035,-0.067,-0.012,-0.173,0.079
400,1.503,1.281,-0.796,-0.017,-0.059,1.006,-0.3,0.131,-0.092,0.485,0.326,0.784,0.15,-0.01,0.483,0.098,0.197,-0.064,0.135,0.174,0.13,0.282,0.009,-0.125,0.101,0.01,-0.039,0.294,0.246,-0.092,0.273,-0.045,0.16,0.209,0.025,0.014,0.218,-0.092,0.106,0.149,0.291,-0.035,0.274,0.285,-0.108,0.039,0.068,0.086,0.015,0.115,-0.019,0.173,0.07,0.086,-0.297,-0.113,0.049,-0.167,-0.08,-0.176,0.087,-0.129,0.108,-0.001,-0.19,-0.182,-0.072,-0.024,0.013,0.035
450,1.509,1.812,-0.958,-0.065,-0.102,1.329,-0.47,0.455,0.027,0.583,0.35,0.894,0.173,-0.077,0.755,0.102,-0.038,-0.11,0.108,0.16,0.073,0.252,-0.257,-0.292,0.359,-0.142,-0.003,0.043,0.151,-0.088,0.506,0.072,0.03,0.049,-0.15,0.113,0.148,-0.033,-0.086,-0.052,0.089,-0.265,0.479,0.292,-0.064,-0.033,-0.172,0.127,0.071,0.014,-0.18,0.157,0.022,0.091,-0.015,-0.054,-0.015,-0.203,0.01,-0.249,0.075,-0.162,0.049,-0.026,-0.241,-0.107,-0.013,0.014,0.051,0.155
