timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.112,1.663,-0.777,-0.123,-0.122,0.955,-0.676,0.321,0.045,0.596,0.174,0.66,0.013,-0.033,0.689,0.427,0.251,-0.22,-0.037,0.307,0.297,0.361,-0.213,-0.187,0.17,-0.013,0.016,0.162,-0.024,0.067,0.256,-0.184,-0.043,0.02,0.198,-0.075,0.372,0.079,0.128,0.058,0.268,-0.083,0.241,0.387,-0.163,-0.06,0.007,0.078,0.198,0.077,0.014,0.067,0.048,0.146,-0.331,-0.319,-0.071,-0.135,0.104,-0.285,0.27,-0.187,0.131,-0.011,-0.462,-0.102,0.068,-0.021,0.011,0.103
50,1.562,1.809,-0.884,-0.075,-0.207,1.286,-0.689,0.534,-0.042,0.313,0.394,0.914,0.338,-0.686,0.762,0.06,-0.021,-0.106,0.003,0.009,0.056,0.171,-0.025,0.052,0.475,-0.2,0.308,0.237,0.38,-0.067,0.259,-0.824,-0.084,-0.338,0.235,0.008,-0.161,0.144,-0.031,0.135,0.407,-0.083,0.093,0.229,-0.099,-0.116,-0.375,-0.474,0.154,-0.193,-0.19,-0.105,-0.151,-0.17,0.052,0.083,-0.074,-0.089,-0.135,-0.012,0.057,-0.042,0.034,-0.216,-0.182,-0.073,-0.267,0.002,-0.151,0.091
100,1.626,1.344,-0.787,-0.066,0.086,1.097,-0.719,0.395,-0.183,0.528,0.182,0.958,0.024,-0.262,0.673,0.385,0.094,-0.091,-0.129,0.326,0.179,0.318,-0.148,-0.051,0.26,-0.143,0.233,0.141,0.229,0.036,0.232,-0.263,-0.183,0.009,0.1,0.049,0.164,0.444,-0.085,0.002,0.255,-0.171,0.155,0.276,-0.194,0.012,-0.208,0.03,0.162,-0.352,0.013,-0.189,0.043,0.057,-0.011,-0.057,-0.093,-0.011,-0.068,0.018,0.027,-0.009,0.006,-0.078,-0.159,-0.076,0.025,0.004,0.008,0.037
150,1.771,1.803,-0.941,-0.391,0.005,1.476,-0.44,0.51,-0.199,0.713,0.337,1.109,0.115,-0.191,0.865,0.332,0.062,-0.247,-0.087,0.194,-0.066,0.037,-0.16,0.031,0.51,-0.272,0.053,0.026,0.311,0.109,0.595,-0.226,-0.059,0.101,0.108,0.044,-0.0,0.137,0.001,-0.063,-0.142,-0.362,0.161,0.109,-0.111,-0.031,-0.193,-0.213,0.129,-0.092,-0.256,0.068,-0.115,-0.057,0.177,0.099,0.034,-0.165,-0.086,0.01,-0.035,-0.062,0.018,-0.135,-0.062,-0.058,-0.131,0.022,-0.019,0.093
200,1.525,1.503,-0.754,-0.055,-0.064,0.946,-0.569,0.326,-0.131,0.414,0.217,0.647,-0.064,-0.175,0.539,0.335,0.14,-0.122,-0.003,0.182,0.232,0.365,-0.053,-0.079,0.156,-0.074,0.205,0.093,0.116,0.028,0.18,-0.177,-0.053,-0.028,0.043,0.031,0.245,0.179,-0.021,0.251,0.27,0.05,0.128,0.423,-0.153,-0.047,-0.177,-0.025,0.058,0.006,-0.036,0.036,0.082,0.236,-0.095,-0.103,-0.143,-0.033,0.019,-0.239,0.079,-0.136,0.014,-0.006,-0.219,-0.051,-0.0,-0.042,0.023,0.078
250,1.639,1.519,-1.016,-0.1,-0.185,1.383,-0.358,0.339,0.097,0.586,0.391,0.801,0.177,-0.186,0.604,0.029,-0.008,-0.091,0.019,-0.068,-0.023,0.088,0.002,-0.194,0.324,-0.232,0.038,0.177,0.439,-0.121,0.362,-0.142,0.068,0.154,-0.079,0.154,0.073,-0.031,-0.044,-0.083,0.077,-0.225,0.383,0.16,-0.08,-0.012,-0.169,-0.025,0.113,0.02,-0.147,0.078,0.031,0.077,0.051,-0.056,0.002,-0.143,-0.046,-0.093,0.002,-0.101,-0.02,-0.075,-0.068,-0.015,-0.085,-0.002,0.098,0.109
300,1.541,1.559,-0.827,-0.098,-0.041,1.188,-0.655,0.541,-0.17,0.651,0.266,0.976,0.121,-0.292,0.734,0.175,0.16,-0.135,0.013,0.277,0.185,0.285,-0.11,-0.145,0.375,-0.31,0.133,0.232,0.409,-0.027,0.331,-0.217,-0.151,-0.164,0.025,0.052,0.093,0.036,-0.12,0.096,0.18,-0.196,0.239,0.336,-0.057,-0.131,-0.033,0.025,0.111,0.05,-0.036,0.023,0.068,0.058,-0.184,-0.069,0.024,-0.125,-0.0,-0.177,0.115,-0.134,0.038,-0.009,-0.213,-0.154,-0.068,0.04,0.055,0.076
350,1.689,1.469,-1.025,-0.237,0.005,1.459,-0.385,0.325,-0.145,0.607,0.368,1.204,0.291,-0.222,0.628,0.051,0.045,-0.092,0.097,-0.036,-0.012,-0.007,-0.123,-0.045,0.474,-0.217,0.079,0.185,0.57,-0.093,0.521,-0.224,-0.042,0.109,0.056,0.07,-0.004,-0.093,-0.13,-0.122,-0.073,-0.27,0.243,-0.0,-0.07,-0.081,-0.118,-0.127,0.147,-0.019,-0.211,0.14,-0.085,-0.073,0.065,0.018,0.104,-0.151,-0.068,-0.025,0.044,-0.099,-0.005,-0.127,-0.122,-0.046,-0.096,0.034,0.023,0.075
400,1.281,1.552,-0.842,-0.198,0.05,0.81,-0.709,0.417,-0.098,0.485,0.092,0.682,0.019,-0.37,0.75,0.389,0.098,-0.079,-0.001,0.299,0.134,0.4,-0.041,0.012,0.107,-0.063,0.134,0.163,0.196,0.097,0.179,-0.243,0.019,-0.027,0.035,-0.062,0.318,0.163,-0.014,0.035,0.462,-0.107,0.201,0.422,-0.182,-0.104,-0.073,-0.14,0.29,-0.028,-0.09,-0.176,-0.109,-0.12,-0.271,-0.082,0.035,-0.171,-0.034,-0.108,0.208,-0.059,0.192,-0.074,-0.33,-0.151,-0.033,-0.059,-0.091,0.07
450,1.483,1.63,-0.929,-0.055,-0.051,1.089,-0.536,0.368,-0.068,0.501,0.279,0.668,0.045,-0.38,0.631,0.126,0.044,-0.087,-0.054,0.188,0.123,0.259,-0.036,-0.145,0.135,-0.088,0.133,0.135,0.067,-0.002,0.324,-0.049,0.012,-0.008,-0.002,0.031,0.157,0.121,-0.052,0.083,0.372,-0.036,0.313,0.436,-0.087,-0.025,-0.095,-0.029,0.101,0.026,-0.108,-0.009,0.025,0.036,-0.163,-0.09,-0.002,-0.16,-0.045,-0.181,0.123,-0.141,0.041,-0.05,-0.179,-0.089,-0.115,0.001,0.017,0.104
