timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.574,1.587,-0.666,-0.188,-0.139,1.205,-0.37,0.362,-0.079,0.611,0.297,1.269,0.276,-0.104,0.668,0.408,0.156,-0.349,-0.157,0.313,0.032,0.218,-0.321,0.013,0.316,-0.246,0.023,0.033,0.128,0.076,0.416,-0.345,-0.04,-0.173,0.263,-0.007,0.071,0.312,-0.189,-0.016,0.169,-0.155,0.194,0.347,-0.214,-0.16,-0.25,-0.274,0.267,-0.216,-0.15,-0.149,-0.196,-0.07,-0.073,-0.005,0.043,-0.082,0.042,0.114,0.024,-0.061,0.089,-0.11,-0.098,-0.028,-0.004,-0.053,0.013,0.052
50,1.365,1.587,-0.939,-0.102,-0.141,1.231,-0.295,0.216,0.007,0.556,0.277,0.567,0.155,-0.013,0.576,0.178,0.005,-0.065,0.1,-0.05,0.151,0.143,-0.089,-0.113,0.083,-0.076,-0.002,0.124,0.185,-0.058,0.452,0.131,0.133,0.413,-0.036,0.035,0.073,-0.073,0.092,-0.098,0.068,-0.229,0.319,0.098,-0.155,0.138,-0.12,0.139,-0.144,0.075,-0.145,0.263,0.171,0.241,0.087,0.038,0.003,-0.075,-0.046,-0.227,-0.053,-0.117,-0.108,0.039,-0.088,-0.165,0.003,-0.035,0.156,0.074
100,1.251,1.626,-0.759,0.089,-0.234,1.073,-0.767,0.373,-0.025,0.348,0.281,0.42,0.129,-0.508,0.603,0.128,0.059,-0.156,-0.079,0.034,0.233,0.342,-0.054,-0.048,0.123,0.081,0.264,0.178,0.129,-0.147,0.131,-0.511,-0.162,-0.138,0.311,0.051,-0.001,0.206,-0.032,0.275,0.451,-0.07,0.121,0.321,-0.151,-0.109,-0.036,-0.282,0.023,-0.045,-0.16,-0.083,-0.097,0.043,-0.073,0.04,-0.041,-0.098,-0.014,-0.163,0.127,-0.051,-0.04,-0.041,-0.23,-0.062,-0.139,-0.004,-0.035,0.057
150,1.877,1.376,-0.809,-0.135,-0.118,1.166,-0.265,0.306,-0.216,0.5,0.371,1.192,0.258,-0.149,0.483,0.185,0.111,-0.117,-0.0,0.08,0.141,0.058,-0.204,-0.047,0.303,-0.195,0.012,0.271,0.269,-0.039,0.399,-0.175,-0.008,0.055,0.123,0.061,-0.003,0.03,-0.115,0.026,0.223,-0.106,0.275,0.294,-0.278,-0.095,-0.166,-0.188,0.115,-0.006,-0.079,-0.007,-0.064,-0.06,0.025,-0.039,-0.015,-0.094,0.038,-0.029,-0.003,-0.081,0.063,-0.114,0.005,-0.089,-0.104,0.002,0.133,0.08
200,1.528,1.178,-0.885,-0.056,0.059,0.936,-0.661,0.238,-0.084,0.494,0.177,0.701,-0.003,-0.245,0.566,0.356,0.149,-0.029,0.049,0.168,0.235,0.403,0.027,-0.072,-0.005,0.044,0.112,0.233,0.073,0.092,0.112,-0.024,0.173,0.225,-0.08,0.033,0.459,-0.115,0.059,0.181,0.387,0.035,0.363,0.471,-0.111,0.076,-0.038,-0.023,0.126,0.108,-0.066,0.085,0.069,0.094,-0.216,-0.139,-0.048,-0.123,0.065,-0.237,0.046,-0.203,0.056,-0.007,-0.233,-0.105,-0.017,-0.044,0.042,0.131
250,1.368,2.022,-0.924,-0.112,-0.297,1.31,-0.605,0.42,-0.081,0.433,0.336,0.557,0.241,-0.621,0.562,0.011,-0.149,0.005,0.06,-0.072,-0.059,0.033,0.088,-0.124,0.396,-0.11,0.037,0.274,0.488,-0.177,0.348,-0.394,-0.287,-0.057,0.088,0.088,-0.298,-0.125,-0.192,-0.009,0.179,-0.417,0.163,-0.011,-0.037,-0.126,-0.289,-0.34,0.112,-0.153,-0.344,0.094,-0.072,-0.153,0.324,0.119,0.028,-0.163,-0.155,0.029,0.017,-0.061,-0.038,-0.254,-0.028,0.076,-0.162,0.043,-0.054,0.15
300,1.42,1.894,-0.94,-0.104,0.067,1.508,-0.704,0.715,-0.033,0.754,0.333,1.037,0.249,-0.405,1.069,0.377,0.06,-0.185,-0.069,0.168,0.033,0.17,-0.296,-0.076,0.718,-0.329,0.328,-0.079,0.38,0.021,0.588,-0.348,-0.087,-0.168,0.105,0.061,0.149,0.344,-0.052,-0.302,-0.041,-0.421,0.299,0.124,-0.042,0.002,-0.278,0.088,0.289,-0.219,-0.04,-0.203,-0.149,-0.049,0.022,0.023,-0.022,-0.045,0.032,0.156,-0.109,0.018,0.047,-0.078,0.08,-0.016,-0.098,-0.016,-0.014,0.012
350,1.416,1.328,-0.791,-0.074,-0.143,0.993,-0.395,0.143,-0.053,0.445,0.371,0.772,0.098,-0.064,0.463,0.151,0.127,-0.07,0.114,0.117,0.124,0.292,0.016,-0.242,0.045,0.006,0.054,0.309,0.137,-0.058,0.263,0.017,0.184,0.368,-0.069,0.048,0.212,-0.251,-0.005,0.105,0.352,0.051,0.387,0.336,-0.158,0.029,0.09,0.04,-0.109,0.327,-0.096,0.329,0.154,0.209,-0.219,-0.264,-0.037,-0.136,0.087,-0.371,0.153,-0.227,0.061,0.007,-0.319,-0.124,-0.037,-0.005,0.119,0.122
400,1.284,1.42,-0.942,-0.172,0.01,1.087,-0.33,0.453,-0.115,0.705,0.315,0.932,0.137,0.11,0.615,0.243,0.26,-0.088,-0.079,0.122,0.089,0.071,-0.331,-0.162,0.447,-0.243,0.124,-0.063,0.26,0.02,0.515,-0.102,-0.03,0.127,-0.038,0.166,0.092,0.001,-0.038,-0.153,-0.018,-0.271,0.306,0.159,-0.008,0.049,-0.169,0.357,-0.134,0.148,0.014,0.248,0.164,0.409,-0.057,-0.119,-0.095,-0.046,0.094,-0.215,-0.107,-0.174,-0.026,0.066,-0.08,-0.101,-0.002,-0.025,0.27,0.06
450,1.736,1.397,-1.048,-0.039,-0.08,1.312,-0.425,0.123,-0.083,0.574,0.424,1.164,0.202,-0.175,0.332,0.028,-0.021,-0.12,0.045,0.181,0.157,0.142,-0.021,-0.267,0.237,-0.126,-0.173,0.595,0.445,-0.004,0.252,-0.021,-0.129,0.018,-0.104,0.037,0.047,-0.188,-0.115,0.081,0.213,-0.131,0.388,0.231,-0.061,0.03,-0.153,-0.112,0.058,-0.108,0.041,0.15,0.116,0.14,-0.048,-0.048,-0.062,-0.131,0.041,-0.163,-0.016,-0.146,-0.067,-0.09,-0.025,-0.089,0.001,0.018,0.084,0.079
