timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.665,1.292,-0.961,-0.187,-0.064,1.209,-0.459,0.353,-0.251,0.486,0.373,1.024,0.072,-0.261,0.408,0.065,0.082,0.024,0.107,0.137,0.119,0.114,-0.096,-0.099,0.368,-0.101,0.17,0.305,0.396,-0.061,0.377,-0.266,-0.007,0.047,-0.091,0.141,0.057,-0.089,-0.082,0.106,0.177,-0.119,0.19,0.1,-0.052,-0.016,-0.311,-0.028,0.036,-0.123,-0.083,0.201,0.095,0.146,0.094,0.054,-0.103,-0.039,-0.135,-0.04,-0.029,-0.053,-0.018,-0.061,-0.047,-0.075,-0.096,-0.024,0.042,0.082
50,1.626,1.396,-0.913,-0.098,-0.214,1.21,-0.082,0.162,0.047,0.592,0.481,0.883,0.219,0.074,0.552,0.039,0.118,-0.19,0.107,0.089,0.113,0.168,-0.176,-0.218,0.238,-0.218,0.005,0.047,0.368,-0.105,0.3,0.053,0.086,0.159,0.036,0.107,0.191,0.129,0.06,-0.159,0.087,-0.316,0.405,0.245,-0.266,0.097,-0.013,0.261,-0.027,0.172,0.005,0.099,0.076,0.122,-0.201,-0.208,0.006,-0.172,0.06,-0.247,0.064,-0.128,0.079,0.001,-0.192,-0.07,-0.084,-0.003,0.123,0.084
100,1.724,1.386,-0.841,-0.203,0.043,1.148,-0.263,0.183,-0.306,0.573,0.384,1.091,0.005,0.064,0.498,0.276,0.125,-0.17,-0.03,0.34,0.157,0.136,-0.225,-0.143,0.302,-0.231,0.16,0.07,0.265,0.027,0.391,-0.016,0.025,0.06,-0.024,0.021,0.195,0.113,-0.092,-0.102,0.019,-0.214,0.212,0.159,0.051,0.047,-0.118,0.016,0.05,0.032,-0.111,0.139,0.029,0.161,0.098,-0.08,-0.162,-0.004,0.115,-0.171,-0.157,-0.164,-0.076,-0.008,0.09,0.026,-0.011,-0.031,0.225,0.108
150,1.98,1.722,-0.856,-0.181,-0.154,1.674,0.07,0.313,-0.307,0.759,0.623,1.33,0.389,0.161,0.388,0.004,-0.103,-0.173,-0.047,0.136,-0.139,-0.242,-0.258,-0.283,0.551,-0.537,-0.134,0.047,0.898,-0.188,0.55,0.195,-0.146,0.103,-0.377,0.329,-0.241,0.038,-0.203,-0.328,-0.479,-0.469,0.314,0.092,-0.06,0.093,-0.643,0.348,-0.061,-0.224,-0.194,0.109,0.046,0.077,0.389,-0.074,0.019,-0.056,-0.054,0.023,-0.191,-0.125,-0.124,-0.082,0.277,0.044,-0.01,0.056,0.221,0.137
200,1.74,1.415,-0.736,-0.259,-0.135,1.365,-0.052,0.186,-0.234,0.559,0.393,1.194,0.099,0.15,0.442,0.229,0.01,-0.161,0.026,0.179,0.02,0.1,-0.191,-0.082,0.268,-0.203,-0.049,0.138,0.426,-0.057,0.373,-0.004,-0.026,0.119,-0.108,0.059,0.128,-0.018,-0.093,-0.033,-0.014,-0.207,0.267,0.258,-0.131,0.013,-0.153,0.018,0.107,0.076,-0.086,0.089,0.021,0.179,0.017,-0.083,-0.004,-0.131,0.018,-0.132,-0.021,-0.175,-0.068,-0.042,-0.058,-0.002,0.006,0.008,0.118,0.126
250,1.488,1.307,-0.914,-0.257,0.201,0.889,-0.825,0.583,-0.261,0.658,0.087,0.984,-0.125,-0.32,0.55,0.336,0.222,-0.023,-0.117,0.424,0.135,0.178,-0.079,-0.07,0.387,-0.243,0.256,0.147,0.447,0.008,0.381,-0.183,-0.238,0.067,-0.152,0.201,0.218,-0.047,-0.093,0.081,0.117,-0.182,0.235,0.298,-0.023,0.027,-0.054,0.1,0.105,-0.079,0.004,-0.021,0.009,0.069,-0.201,-0.108,-0.018,-0.144,-0.004,-0.087,0.015,-0.098,0.023,-0.059,-0.057,-0.093,-0.081,0.015,0.033,0.061
300,1.533,1.465,-0.9,-0.05,-0.012,0.859,-0.662,0.169,-0.092,0.455,0.239,0.799,0.013,-0.24,0.424,0.317,0.06,-0.182,-0.086,0.327,0.358,0.353,0.014,-0.018,-0.046,0.054,0.021,0.416,0.062,-0.0,0.071,-0.105,-0.115,0.144,0.139,-0.004,0.25,-0.09,0.142,0.231,0.473,0.036,0.24,0.465,-0.35,-0.031,0.072,-0.166,0.065,0.142,-0.105,0.13,-0.026,-0.033,-0.306,-0.253,0.011,-0.162,0.083,-0.295,0.22,-0.158,0.105,-0.09,-0.397,-0.084,-0.099,-0.013,0.017,0.133
350,1.604,1.489,-0.816,-0.084,-0.222,1.226,-0.389,0.045,-0.047,0.399,0.328,0.916,0.175,-0.093,0.564,0.208,0.058,-0.142,0.132,0.226,0.224,0.256,-0.03,-0.133,0.026,0.052,-0.143,0.41,0.273,0.048,0.222,0.035,0.034,0.148,0.008,-0.044,0.233,-0.111,-0.03,0.228,0.301,-0.067,0.306,0.347,-0.121,-0.014,-0.034,0.017,0.015,-0.038,-0.048,0.289,0.178,0.265,-0.146,-0.146,0.002,-0.113,-0.006,-0.216,0.093,-0.097,-0.009,0.005,-0.2,-0.108,-0.079,0.067,-0.006,0.028
400,1.183,1.83,-0.953,0.104,-0.303,1.352,-0.656,0.525,0.171,0.374,0.363,0.48,0.307,-0.66,0.685,-0.088,-0.045,0.058,0.208,-0.231,-0.035,0.119,0.156,-0.08,0.39,0.023,0.136,0.274,0.264,-0.22,0.25,-0.326,-0.09,0.019,0.083,0.029,-0.209,-0.061,-0.038,0.075,0.45,-0.059,0.292,0.322,-0.22,-0.143,-0.288,-0.298,0.115,-0.014,-0.321,-0.033,0.002,-0.275,0.158,-0.033,0.028,-0.209,-0.084,0.023,0.157,-0.058,-0.01,-0.294,-0.098,0.077,-0.218,-0.015,-0.077,0.135
450,1.596,1.556,-1.001,-0.133,-0.293,1.425,-0.164,0.094,0.004,0.474,0.56,0.899,0.399,-0.083,0.357,-0.13,-0.043,-0.017,0.213,-0.066,0.003,0.01,-0.04,-0.234,0.275,-0.091,-0.096,0.317,0.549,-0.233,0.355,0.015,0.043,0.249,-0.1,-0.015,-0.102,-0.158,-0.029,-0.156,0.166,-0.294,0.398,0.154,-0.048,-0.068,-0.037,0.013,0.032,0.172,-0.009,0.16,0.086,0.164,-0.064,-0.159,-0.024,-0.208,0.068,-0.288,0.083,-0.177,0.016,-0.076,-0.195,-0.088,-0.045,-0.006,0.157,0.155
